,date,time,price,change,change(%),amount,volume
0,2023-10-31,15:30:00,187400,1300,0.70%,108036,745837
1,2023-10-31,15:15:00,187800,1700,0.91%,9997,637801
2,2023-10-31,15:10:00,187900,1800,0.97%,10208,627770
3,2023-10-31,15:05:00,188100,2000,1.07%,11986,617562
4,2023-10-31,15:00:00,188400,2300,1.24%,8528,605576
5,2023-10-31,14:55:00,188600,2500,1.34%,8432,597048
6,2023-10-31,14:50:00,188700,2600,1.40%,10957,588616
7,2023-10-31,14:45:00,188700,2600,1.40%,9054,577659
8,2023-10-31,14:40:00,188500,2400,1.29%,13365,568605
9,2023-10-31,14:35:00,188600,2500,1.34%,9637,555240
10,2023-10-31,14:30:00,188800,2700,1.45%,12771,545603
11,2023-10-31,14:25:00,188300,2200,1.18%,7645,532832
12,2023-10-31,14:20:00,188400,2300,1.24%,6083,525187
13,2023-10-31,14:15:00,188000,1900,1.02%,8972,519104
14,2023-10-31,14:10:00,188200,2100,1.13%,4226,510132
15,2023-10-31,14:05:00,188400,2300,1.24%,7472,505906
16,2023-10-31,14:00:00,188500,2400,1.29%,4887,498434
17,2023-10-31,13:55:00,188700,2600,1.40%,6147,493547
18,2023-10-31,13:50:00,188500,2400,1.29%,5574,487400
19,2023-10-31,13:45:00,188500,2400,1.29%,3937,481826
20,2023-10-31,13:40:00,188400,2300,1.24%,6007,477889
21,2023-10-31,13:35:00,188500,2400,1.29%,5674,471882
22,2023-10-31,13:30:00,188500,2400,1.29%,4449,466208
23,2023-10-31,13:25:00,188400,2300,1.24%,3368,461759
24,2023-10-31,13:20:00,188700,2600,1.40%,3787,458391
25,2023-10-31,13:15:00,189100,3000,1.61%,4318,454604
26,2023-10-31,13:10:00,189700,3600,1.93%,10553,450286
27,2023-10-31,13:05:00,189400,3300,1.77%,7994,439733
28,2023-10-31,13:00:00,189100,3000,1.61%,7843,431739
29,2023-10-31,12:55:00,188500,2400,1.29%,7415,423896
30,2023-10-31,12:50:00,188200,2100,1.13%,2912,416481
31,2023-10-31,12:45:00,188400,2300,1.24%,4883,413569
32,2023-10-31,12:40:00,188200,2100,1.13%,2652,408686
33,2023-10-31,12:35:00,188200,2100,1.13%,4224,406034
34,2023-10-31,12:30:00,188300,2200,1.18%,3779,401810
35,2023-10-31,12:25:00,188000,1900,1.02%,3399,398031
36,2023-10-31,12:20:00,187800,1700,0.91%,2253,394632
37,2023-10-31,12:15:00,187700,1600,0.86%,2233,392379
38,2023-10-31,12:10:00,187800,1700,0.91%,3477,390146
39,2023-10-31,12:05:00,188000,1900,1.02%,4887,386669
40,2023-10-31,12:00:00,188200,2100,1.13%,1821,381782
41,2023-10-31,11:55:00,188200,2100,1.13%,2111,379961
42,2023-10-31,11:50:00,188500,2400,1.29%,7012,377850
43,2023-10-31,11:45:00,188400,2300,1.24%,5996,370838
44,2023-10-31,11:40:00,188300,2200,1.18%,3526,364842
45,2023-10-31,11:35:00,188600,2500,1.34%,3532,361316
46,2023-10-31,11:30:00,188800,2700,1.45%,3272,357784
47,2023-10-31,11:25:00,188800,2700,1.45%,2054,354512
48,2023-10-31,11:20:00,188900,2800,1.50%,4328,352458
49,2023-10-31,11:15:00,188900,2800,1.50%,2857,348130
50,2023-10-31,11:10:00,189100,3000,1.61%,3919,345273
51,2023-10-31,11:05:00,188900,2800,1.50%,3023,341354
52,2023-10-31,11:00:00,189200,3100,1.67%,6209,338331
53,2023-10-31,10:55:00,189100,3000,1.61%,3208,332122
54,2023-10-31,10:50:00,189100,3000,1.61%,7990,328914
55,2023-10-31,10:45:00,188400,2300,1.24%,4036,320924
56,2023-10-31,10:40:00,188200,2100,1.13%,5793,316888
57,2023-10-31,10:35:00,188000,1900,1.02%,3543,311095
58,2023-10-31,10:30:00,187700,1600,0.86%,6315,307552
59,2023-10-31,10:25:00,187800,1700,0.91%,6543,301237
60,2023-10-31,10:20:00,187700,1600,0.86%,9854,294694
61,2023-10-31,10:15:00,188100,2000,1.07%,7410,284840
62,2023-10-31,10:10:00,188600,2500,1.34%,9480,277430
63,2023-10-31,10:05:00,188600,2500,1.34%,3083,267950
64,2023-10-31,10:00:00,189100,3000,1.61%,5829,264867
65,2023-10-31,09:55:00,188800,2700,1.45%,7598,259038
66,2023-10-31,09:50:00,189100,3000,1.61%,11709,251440
67,2023-10-31,09:45:00,189200,3100,1.67%,6410,239731
68,2023-10-31,09:40:00,189400,3300,1.77%,14540,233321
69,2023-10-31,09:35:00,189600,3500,1.88%,6393,218781
70,2023-10-31,09:30:00,190200,4100,2.20%,10863,212388
71,2023-10-31,09:25:00,189800,3700,1.99%,11278,201525
72,2023-10-31,09:20:00,189800,3700,1.99%,13163,190247
73,2023-10-31,09:15:00,190500,4400,2.36%,20381,177084
74,2023-10-31,09:10:00,191400,5300,2.85%,26814,156703
75,2023-10-31,09:05:00,192700,6600,3.55%,61842,129889
76,2023-10-31,09:00:00,191100,5000,2.69%,68047,68047
