date,time,price,change,change(%),amount,volume
2022-09-02,15:40:00,83000,▲ 200,0.24,47,232125
2022-09-02,15:30:00,83000,▲ 200,0.24,29118,232078
2022-09-02,15:10:00,83000,▲ 200,0.24,12317,202960
2022-09-02,15:00:00,82800,0,0.0,8115,190643
2022-09-02,14:50:00,82700,▼ 100,-0.12,3934,182528
2022-09-02,14:40:00,82600,▼ 200,-0.24,6958,178594
2022-09-02,14:30:00,82500,▼ 300,-0.36,12360,171636
2022-09-02,14:20:00,82600,▼ 200,-0.24,6140,159276
2022-09-02,14:10:00,82900,▲ 100,0.12,4805,153136
2022-09-02,14:00:00,82800,0,0.0,5731,148331
2022-09-02,13:50:00,82900,▲ 100,0.12,4388,142600
2022-09-02,13:40:00,82800,0,0.0,3789,138212
2022-09-02,13:30:00,82900,▲ 100,0.12,3454,134423
2022-09-02,13:20:00,82900,▲ 100,0.12,5386,130969
2022-09-02,13:10:00,82900,▲ 100,0.12,4448,125583
2022-09-02,13:00:00,82800,0,0.0,3094,121135
2022-09-02,12:50:00,82900,▲ 100,0.12,2981,118041
2022-09-02,12:40:00,82700,▼ 100,-0.12,3788,115060
2022-09-02,12:30:00,82800,0,0.0,2911,111272
2022-09-02,12:20:00,82800,0,0.0,4420,108361
2022-09-02,13:30:00,82900,▲ 100,0.12,3454,134423
2022-09-02,13:20:00,82900,▲ 100,0.12,5386,130969
2022-09-02,13:10:00,82900,▲ 100,0.12,4448,125583
2022-09-02,13:00:00,82800,0,0.0,3094,121135
2022-09-02,12:50:00,82900,▲ 100,0.12,2981,118041
2022-09-02,12:40:00,82700,▼ 100,-0.12,3788,115060
2022-09-02,12:30:00,82800,0,0.0,2911,111272
2022-09-02,12:20:00,82800,0,0.0,4420,108361
2022-09-02,12:10:00,82800,0,0.0,4255,103941
2022-09-02,12:00:00,82800,0,0.0,3058,99686
2022-09-02,11:50:00,82700,▼ 100,-0.12,4283,96628
2022-09-02,11:40:00,82800,0,0.0,3239,92345
2022-09-02,11:30:00,82800,0,0.0,2712,89106
2022-09-02,11:20:00,82900,▲ 100,0.12,2894,86394
2022-09-02,11:10:00,82800,0,0.0,4134,83500
2022-09-02,11:00:00,82800,0,0.0,4031,79366
2022-09-02,10:50:00,82900,▲ 100,0.12,2278,75335
2022-09-02,10:40:00,82800,0,0.0,4413,73057
2022-09-02,10:30:00,82800,0,0.0,6201,68644
2022-09-02,10:20:00,82900,▲ 100,0.12,2330,62443
2022-09-02,10:10:00,82800,0,0.0,3853,60113
2022-09-02,10:00:00,82700,▼ 100,-0.12,2181,56260
2022-09-02,09:50:00,82700,▼ 100,-0.12,7645,54079
2022-09-02,09:40:00,82400,▼ 400,-0.48,6314,46434
2022-09-02,09:30:00,82300,▼ 500,-0.6,7809,40120
2022-09-02,09:20:00,82200,▼ 600,-0.72,13174,32311
2022-09-02,09:10:00,82400,▼ 400,-0.48,9595,19137
2022-09-02,09:00:00,82600,▼ 200,-0.24,9542,9542
