date,time,price,change,change(%),amount,volume
2022-09-01,15:50:00,58400,"▼ 1,300",-2.18,2116,13237269
2022-09-01,15:40:00,58400,"▼ 1,300",-2.18,16991,13235153
2022-09-01,15:30:00,58400,"▼ 1,300",-2.18,809331,13218162
2022-09-01,15:10:00,58300,"▼ 1,400",-2.35,589603,12408831
2022-09-01,15:00:00,58300,"▼ 1,400",-2.35,222369,11819228
2022-09-01,14:50:00,58400,"▼ 1,300",-2.18,266308,11596859
2022-09-01,14:40:00,58400,"▼ 1,300",-2.18,177857,11330551
2022-09-01,14:30:00,58300,"▼ 1,400",-2.35,722580,11152694
2022-09-01,14:20:00,58500,"▼ 1,200",-2.01,175554,10430114
2022-09-01,14:10:00,58500,"▼ 1,200",-2.01,402545,10254560
2022-09-01,14:00:00,58500,"▼ 1,200",-2.01,321576,9852015
2022-09-01,13:50:00,58600,"▼ 1,100",-1.84,272714,9530439
2022-09-01,13:40:00,58500,"▼ 1,200",-2.01,132851,9257725
2022-09-01,13:30:00,58500,"▼ 1,200",-2.01,129553,9124874
2022-09-01,13:20:00,58500,"▼ 1,200",-2.01,110372,8995321
2022-09-01,13:10:00,58400,"▼ 1,300",-2.18,303041,8884949
2022-09-01,13:00:00,58500,"▼ 1,200",-2.01,131706,8581908
2022-09-01,12:50:00,58500,"▼ 1,200",-2.01,105342,8450202
2022-09-01,12:40:00,58500,"▼ 1,200",-2.01,274810,8344860
2022-09-01,12:30:00,58500,"▼ 1,200",-2.01,219266,8070050
2022-09-01,13:40:00,58500,"▼ 1,200",-2.01,132851,9257725
2022-09-01,13:30:00,58500,"▼ 1,200",-2.01,129553,9124874
2022-09-01,13:20:00,58500,"▼ 1,200",-2.01,110372,8995321
2022-09-01,13:10:00,58400,"▼ 1,300",-2.18,303041,8884949
2022-09-01,13:00:00,58500,"▼ 1,200",-2.01,131706,8581908
2022-09-01,12:50:00,58500,"▼ 1,200",-2.01,105342,8450202
2022-09-01,12:40:00,58500,"▼ 1,200",-2.01,274810,8344860
2022-09-01,12:30:00,58500,"▼ 1,200",-2.01,219266,8070050
2022-09-01,12:20:00,58600,"▼ 1,100",-1.84,425441,7850784
2022-09-01,12:10:00,58500,"▼ 1,200",-2.01,98441,7425343
2022-09-01,12:00:00,58500,"▼ 1,200",-2.01,123212,7326902
2022-09-01,11:50:00,58600,"▼ 1,100",-1.84,260746,7203690
2022-09-01,11:40:00,58500,"▼ 1,200",-2.01,90396,6942944
2022-09-01,11:30:00,58600,"▼ 1,100",-1.84,405525,6852548
2022-09-01,11:20:00,58700,"▼ 1,000",-1.68,176969,6447023
2022-09-01,11:10:00,58700,"▼ 1,000",-1.68,97773,6270054
2022-09-01,11:00:00,58700,"▼ 1,000",-1.68,75574,6172281
2022-09-01,10:50:00,58700,"▼ 1,000",-1.68,205184,6096707
2022-09-01,10:40:00,58600,"▼ 1,100",-1.84,509131,5891523
2022-09-01,10:30:00,58600,"▼ 1,100",-1.84,187496,5382392
2022-09-01,10:20:00,58600,"▼ 1,100",-1.84,344147,5194896
2022-09-01,10:10:00,58600,"▼ 1,100",-1.84,476882,4850749
2022-09-01,10:00:00,58600,"▼ 1,100",-1.84,258917,4373867
2022-09-01,09:50:00,58600,"▼ 1,100",-1.84,354201,4114950
2022-09-01,09:40:00,58500,"▼ 1,200",-2.01,518182,3760749
2022-09-01,09:30:00,58600,"▼ 1,100",-1.84,499343,3242567
2022-09-01,09:20:00,58700,"▼ 1,000",-1.68,452160,2743224
2022-09-01,09:10:00,58600,"▼ 1,100",-1.84,738502,2291064
2022-09-01,09:00:00,58900,▼ 800,-1.34,1551946,1552562
2022-09-01,08:30:00,59700,0,0.0,616,616
