,date,time,price,change,change(%),amount,volume
0,2024-01-15,15:30:00,229500,1000,-0.43%,22710,532625
1,2024-01-15,15:15:00,229000,2000,-0.87%,4872,509915
2,2024-01-15,15:10:00,229000,2000,-0.87%,4847,505043
3,2024-01-15,15:05:00,229000,2000,-0.87%,4256,500196
4,2024-01-15,15:00:00,229000,2500,-1.08%,7418,495940
5,2024-01-15,14:55:00,228500,2500,-1.08%,2262,488522
6,2024-01-15,14:50:00,228500,2500,-1.08%,2966,486260
7,2024-01-15,14:45:00,228500,2500,-1.08%,4210,483294
8,2024-01-15,14:40:00,228500,2500,-1.08%,8915,479084
9,2024-01-15,14:35:00,228500,2500,-1.08%,3092,470169
10,2024-01-15,14:30:00,228500,2500,-1.08%,1881,467077
11,2024-01-15,14:25:00,228500,2500,-1.08%,7338,465196
12,2024-01-15,14:20:00,229000,2500,-1.08%,4093,457858
13,2024-01-15,14:15:00,229000,2000,-0.87%,917,453765
14,2024-01-15,14:10:00,229000,2500,-1.08%,11835,452848
15,2024-01-15,14:05:00,229000,2000,-0.87%,1403,441013
16,2024-01-15,14:00:00,229500,2000,-0.86%,2998,439610
17,2024-01-15,13:55:00,229500,2000,-0.86%,5719,436612
18,2024-01-15,13:50:00,229000,2000,-0.87%,2033,430893
19,2024-01-15,13:45:00,229500,2000,-0.86%,8177,428860
20,2024-01-15,13:40:00,229500,1500,-0.65%,2107,420683
21,2024-01-15,13:35:00,229500,1500,-0.65%,1509,418576
22,2024-01-15,13:30:00,229500,1500,-0.65%,5020,417067
23,2024-01-15,13:25:00,229500,1500,-0.65%,1739,412047
24,2024-01-15,13:20:00,229500,1500,-0.65%,1989,410308
25,2024-01-15,13:15:00,229500,1500,-0.65%,994,408319
26,2024-01-15,13:10:00,229500,2000,-0.86%,3722,407325
27,2024-01-15,13:05:00,229500,1500,-0.65%,3170,403603
28,2024-01-15,13:00:00,229500,1500,-0.65%,2313,400433
29,2024-01-15,12:55:00,229500,1500,-0.65%,1264,398120
30,2024-01-15,12:50:00,229500,2000,-0.86%,3521,396856
31,2024-01-15,12:45:00,229500,1500,-0.65%,1652,393335
32,2024-01-15,12:40:00,229500,1500,-0.65%,1340,391683
33,2024-01-15,12:35:00,229500,1500,-0.65%,1940,390343
34,2024-01-15,12:30:00,229500,1500,-0.65%,2573,388403
35,2024-01-15,12:25:00,229500,2000,-0.86%,6795,385830
36,2024-01-15,12:20:00,229500,1500,-0.65%,1686,379035
37,2024-01-15,12:15:00,229500,1500,-0.65%,1678,377349
38,2024-01-15,12:10:00,229500,1500,-0.65%,2344,375671
39,2024-01-15,12:05:00,229500,1500,-0.65%,1513,373327
40,2024-01-15,12:00:00,229500,1500,-0.65%,1309,371814
41,2024-01-15,11:55:00,229500,1500,-0.65%,1027,370505
42,2024-01-15,11:50:00,229500,2000,-0.86%,3402,369478
43,2024-01-15,11:45:00,229500,2000,-0.86%,2217,366076
44,2024-01-15,11:40:00,229500,2000,-0.86%,4537,363859
45,2024-01-15,11:35:00,229000,2000,-0.87%,3354,359322
46,2024-01-15,11:30:00,229000,2000,-0.87%,1201,355968
47,2024-01-15,11:25:00,229000,2000,-0.87%,4743,354767
48,2024-01-15,11:20:00,228500,2500,-1.08%,1929,350024
49,2024-01-15,11:15:00,228500,2500,-1.08%,1513,348095
50,2024-01-15,11:10:00,229000,2500,-1.08%,2873,346582
51,2024-01-15,11:05:00,229000,2500,-1.08%,3314,343709
52,2024-01-15,11:00:00,228500,3500,-1.51%,17053,340395
53,2024-01-15,10:55:00,228000,3000,-1.30%,2529,323342
54,2024-01-15,10:50:00,228000,3500,-1.51%,13801,320813
55,2024-01-15,10:45:00,228000,3500,-1.51%,4927,307012
56,2024-01-15,10:40:00,228000,3000,-1.30%,2160,302085
57,2024-01-15,10:35:00,228500,3000,-1.30%,3882,299925
58,2024-01-15,10:30:00,228500,3000,-1.30%,17512,296043
59,2024-01-15,10:25:00,229500,2500,-1.08%,8681,278531
60,2024-01-15,10:20:00,229500,1500,-0.65%,6289,269850
61,2024-01-15,10:15:00,229500,1500,-0.65%,2408,263561
62,2024-01-15,10:10:00,229500,1500,-0.65%,5011,261153
63,2024-01-15,10:05:00,229500,1500,-0.65%,4563,256142
64,2024-01-15,10:00:00,229500,2500,-1.08%,14815,251579
65,2024-01-15,09:55:00,229000,2500,-1.08%,11401,236764
66,2024-01-15,09:50:00,229000,2500,-1.08%,12561,225363
67,2024-01-15,09:45:00,228500,2500,-1.08%,3614,212802
68,2024-01-15,09:40:00,228500,2500,-1.08%,2797,209188
69,2024-01-15,09:35:00,228500,2500,-1.08%,3932,206391
70,2024-01-15,09:30:00,228500,3000,-1.30%,7124,202459
71,2024-01-15,09:25:00,228000,3500,-1.51%,8343,195335
72,2024-01-15,09:20:00,227500,4000,-1.73%,5050,186992
73,2024-01-15,09:15:00,228000,4000,-1.72%,16341,181942
74,2024-01-15,09:10:00,227500,4000,-1.73%,14634,165601
75,2024-01-15,09:05:00,227000,7000,-2.99%,55757,150967
76,2024-01-15,09:00:00,230500,6500,-2.74%,95210,95210
