,date,time,price,change,change(%),amount,volume
0,2024-12-06,15:30:00,203500,1000,-0.49%,37066,765983
1,2024-12-06,15:15:00,204000,1500,-0.73%,13633,728917
2,2024-12-06,15:10:00,204000,1500,-0.73%,11025,715284
3,2024-12-06,15:05:00,205000,1000,0.49%,17295,704259
4,2024-12-06,15:00:00,205500,1000,0.49%,7545,686939
5,2024-12-06,14:55:00,205500,1000,0.49%,12916,679057
6,2024-12-06,14:50:00,205000,500,0.24%,4469,664663
7,2024-12-06,14:45:00,205000,500,0.00%,14352,660156
8,2024-12-06,14:40:00,204500,500,0.00%,7717,645744
9,2024-12-06,14:35:00,204500,500,0.00%,4162,638027
10,2024-12-06,14:30:00,204500,500,-0.24%,3475,633865
11,2024-12-06,14:25:00,204500,500,-0.24%,3392,630390
12,2024-12-06,14:20:00,204500,1000,-0.49%,11138,626998
13,2024-12-06,14:15:00,204500,1000,0.00%,15487,615859
14,2024-12-06,14:10:00,204500,500,0.00%,4335,600372
15,2024-12-06,14:05:00,204500,500,0.00%,3845,596037
16,2024-12-06,14:00:00,204500,500,0.00%,2779,592192
17,2024-12-06,13:55:00,205000,500,0.00%,4952,589413
18,2024-12-06,13:50:00,205000,500,0.00%,7010,584461
19,2024-12-06,13:45:00,205000,500,0.00%,9840,577451
20,2024-12-06,13:40:00,204500,500,0.00%,4959,567611
21,2024-12-06,13:35:00,204500,1000,-0.49%,7350,562652
22,2024-12-06,13:30:00,204000,1500,-0.73%,16629,555302
23,2024-12-06,13:25:00,203500,1500,-0.73%,2659,538673
24,2024-12-06,13:20:00,203500,1500,-0.73%,2782,536014
25,2024-12-06,13:15:00,203500,1500,-0.73%,3211,533232
26,2024-12-06,13:10:00,203500,1500,-0.73%,4655,530021
27,2024-12-06,13:05:00,203500,2000,-0.97%,9793,525366
28,2024-12-06,13:00:00,203000,2000,-0.98%,1040,515573
29,2024-12-06,12:55:00,203000,2000,-0.98%,1603,514533
30,2024-12-06,12:50:00,203000,2000,-0.98%,1606,512930
31,2024-12-06,12:45:00,203500,2000,-0.97%,2200,511324
32,2024-12-06,12:40:00,203500,2000,-0.97%,4457,509124
33,2024-12-06,12:35:00,203500,2000,-0.97%,5059,504666
34,2024-12-06,12:30:00,203500,2000,-0.97%,3349,499607
35,2024-12-06,12:25:00,203500,2000,-0.97%,8203,496258
36,2024-12-06,12:20:00,203500,2000,-0.97%,4746,488044
37,2024-12-06,12:15:00,203500,1500,-0.73%,1477,483298
38,2024-12-06,12:10:00,203500,2000,-0.97%,7780,481821
39,2024-12-06,12:05:00,203500,2000,-0.97%,4265,474041
40,2024-12-06,12:00:00,203000,2000,-0.98%,971,469776
41,2024-12-06,11:55:00,203000,2000,-0.98%,2492,468562
42,2024-12-06,11:50:00,203000,2000,-0.98%,2120,466070
43,2024-12-06,11:45:00,204000,2000,-0.97%,5446,463950
44,2024-12-06,11:40:00,204000,1500,-0.73%,6681,458504
45,2024-12-06,11:35:00,204000,1500,-0.73%,4183,451823
46,2024-12-06,11:30:00,204000,1000,-0.49%,2217,447640
47,2024-12-06,11:25:00,204000,2000,-0.97%,12392,445423
48,2024-12-06,11:20:00,203500,2000,-0.97%,5303,433031
49,2024-12-06,11:15:00,203500,2500,-1.21%,10517,427728
50,2024-12-06,11:10:00,202500,2500,-1.22%,5071,417211
51,2024-12-06,11:05:00,203000,3000,-1.46%,8734,412140
52,2024-12-06,11:00:00,203000,3500,-1.69%,18607,403406
53,2024-12-06,10:55:00,202000,4500,-2.18%,45780,384799
54,2024-12-06,10:50:00,201500,4500,-2.18%,38086,339019
55,2024-12-06,10:45:00,202000,3500,-1.70%,11959,299441
56,2024-12-06,10:40:00,202500,3000,-1.46%,5845,287464
57,2024-12-06,10:35:00,203500,2500,-1.21%,9476,281619
58,2024-12-06,10:30:00,203000,2500,-1.22%,8082,272143
59,2024-12-06,10:25:00,202500,2500,-1.22%,4315,264061
60,2024-12-06,10:20:00,203000,3000,-1.46%,30709,259284
61,2024-12-06,10:15:00,203500,2500,-1.21%,22950,228575
62,2024-12-06,10:10:00,203500,2000,-0.97%,7754,205625
63,2024-12-06,10:05:00,204000,1500,-0.73%,7116,197871
64,2024-12-06,10:00:00,204000,1000,-0.49%,5657,190755
65,2024-12-06,09:55:00,204500,1000,-0.49%,3789,185098
66,2024-12-06,09:50:00,204500,1000,-0.49%,8366,181309
67,2024-12-06,09:45:00,205000,1000,0.00%,12662,172943
68,2024-12-06,09:40:00,205500,1000,0.49%,7748,160281
69,2024-12-06,09:35:00,205500,1000,-0.48%,10006,152533
70,2024-12-06,09:30:00,205000,1000,0.00%,11445,142527
71,2024-12-06,09:25:00,206000,1500,0.73%,12934,131082
72,2024-12-06,09:20:00,206000,1500,0.73%,10466,118148
73,2024-12-06,09:15:00,206000,1500,0.73%,22714,107682
74,2024-12-06,09:10:00,205500,1500,-0.72%,25706,84968
75,2024-12-06,09:05:00,204000,2000,-0.97%,20204,59262
76,2024-12-06,09:00:00,204000,3000,-1.45%,39058,39058
