date,time,price,change,change(%),amount,volume
2022-08-02,15:50:00,259000,0,0.0,18,482169
2022-08-02,15:40:00,259000,0,0.0,195,482151
2022-08-02,15:30:00,259000,0,0.0,36115,481956
2022-08-02,15:10:00,259000,0,0.0,21973,445841
2022-08-02,15:00:00,258500,▼ 500,-0.19,17098,423868
2022-08-02,14:50:00,259500,▲ 500,0.19,13664,406770
2022-08-02,14:40:00,258500,▼ 500,-0.19,10401,393106
2022-08-02,14:30:00,258500,▼ 500,-0.19,9585,382705
2022-08-02,14:20:00,259000,0,0.0,17449,373120
2022-08-02,14:10:00,258000,"▼ 1,000",-0.39,19717,355671
2022-08-02,14:00:00,257500,"▼ 1,500",-0.58,4660,335954
2022-08-02,13:50:00,257500,"▼ 1,500",-0.58,14729,331294
2022-08-02,13:40:00,256500,"▼ 2,500",-0.97,2951,316565
2022-08-02,13:30:00,256500,"▼ 2,500",-0.97,4914,313614
2022-08-02,13:20:00,257500,"▼ 1,500",-0.58,4369,308700
2022-08-02,13:10:00,257000,"▼ 2,000",-0.77,3065,304331
2022-08-02,13:00:00,257000,"▼ 2,000",-0.77,8546,301266
2022-08-02,12:50:00,258000,"▼ 1,000",-0.39,4489,292720
2022-08-02,12:40:00,257500,"▼ 1,500",-0.58,3482,288231
2022-08-02,12:30:00,257500,"▼ 1,500",-0.58,2743,284749
2022-08-02,13:20:00,257500,"▼ 1,500",-0.58,4369,308700
2022-08-02,13:10:00,257000,"▼ 2,000",-0.77,3065,304331
2022-08-02,13:00:00,257000,"▼ 2,000",-0.77,8546,301266
2022-08-02,12:50:00,258000,"▼ 1,000",-0.39,4489,292720
2022-08-02,12:40:00,257500,"▼ 1,500",-0.58,3482,288231
2022-08-02,12:30:00,257500,"▼ 1,500",-0.58,2743,284749
2022-08-02,12:20:00,257500,"▼ 1,500",-0.58,2586,282006
2022-08-02,12:10:00,257500,"▼ 1,500",-0.58,9642,279420
2022-08-02,12:00:00,257500,"▼ 1,500",-0.58,2902,269778
2022-08-02,11:50:00,257500,"▼ 1,500",-0.58,2832,266876
2022-08-02,11:40:00,258000,"▼ 1,000",-0.39,11627,264044
2022-08-02,11:30:00,257000,"▼ 2,000",-0.77,3721,252417
2022-08-02,11:20:00,256500,"▼ 2,500",-0.97,2949,248696
2022-08-02,11:10:00,256500,"▼ 2,500",-0.97,9965,245747
2022-08-02,11:00:00,256500,"▼ 2,500",-0.97,4449,235782
2022-08-02,10:50:00,256000,"▼ 3,000",-1.16,27016,231333
2022-08-02,10:40:00,256500,"▼ 2,500",-0.97,10509,204317
2022-08-02,10:30:00,257000,"▼ 2,000",-0.77,11769,193808
2022-08-02,10:20:00,256000,"▼ 3,000",-1.16,9590,182039
2022-08-02,10:10:00,255000,"▼ 4,000",-1.54,17837,172449
2022-08-02,10:00:00,254500,"▼ 4,500",-1.74,9695,154612
2022-08-02,09:50:00,254500,"▼ 4,500",-1.74,13106,144917
2022-08-02,09:40:00,256000,"▼ 3,000",-1.16,11250,131811
2022-08-02,09:30:00,254500,"▼ 4,500",-1.74,12008,120561
2022-08-02,09:20:00,254500,"▼ 4,500",-1.74,26204,108553
2022-08-02,09:10:00,255000,"▼ 4,000",-1.54,23969,82349
2022-08-02,09:00:00,257000,"▼ 2,000",-0.77,58322,58380
2022-08-02,08:30:00,259000,0,0.0,58,58
