,date,time,price,change,change(%),amount,volume
0,2025-11-10,15:30:00,260000,0,0.00%,36666,958029
1,2025-11-10,15:15:00,260500,500,0.19%,9587,921363
2,2025-11-10,15:10:00,260500,500,0.19%,7715,911776
3,2025-11-10,15:05:00,261000,1000,0.38%,16986,904061
4,2025-11-10,15:00:00,261000,1000,0.38%,16065,887075
5,2025-11-10,14:55:00,261000,1000,0.38%,11440,871010
6,2025-11-10,14:50:00,261000,1000,0.38%,39285,859570
7,2025-11-10,14:45:00,260500,500,0.19%,8613,820285
8,2025-11-10,14:40:00,260500,500,0.19%,9996,811672
9,2025-11-10,14:35:00,260500,500,0.19%,9105,801676
10,2025-11-10,14:30:00,260250,250,0.00%,8394,792571
11,2025-11-10,14:25:00,260500,500,0.19%,11210,784177
12,2025-11-10,14:20:00,260750,750,0.29%,8919,772967
13,2025-11-10,14:15:00,261000,1000,0.38%,14380,764048
14,2025-11-10,14:10:00,261000,1000,0.38%,3445,749668
15,2025-11-10,14:05:00,261000,1000,0.38%,9105,746223
16,2025-11-10,14:00:00,260750,750,0.29%,7502,737118
17,2025-11-10,13:55:00,261000,1000,0.00%,14936,729616
18,2025-11-10,13:50:00,260500,500,0.00%,4338,714680
19,2025-11-10,13:45:00,260500,500,0.00%,3311,710342
20,2025-11-10,13:40:00,260500,500,0.19%,7915,707031
21,2025-11-10,13:35:00,260250,500,0.19%,7742,699116
22,2025-11-10,13:30:00,260500,500,0.19%,14554,691374
23,2025-11-10,13:25:00,260500,500,0.19%,8649,676820
24,2025-11-10,13:20:00,260000,500,0.00%,5822,668171
25,2025-11-10,13:15:00,260000,500,0.00%,2248,662349
26,2025-11-10,13:10:00,260500,500,0.19%,7408,660101
27,2025-11-10,13:05:00,260500,500,0.19%,8570,652693
28,2025-11-10,13:00:00,260000,1000,0.00%,13522,644123
29,2025-11-10,12:55:00,261000,1000,0.38%,20224,630601
30,2025-11-10,12:50:00,261000,1000,0.38%,13321,610377
31,2025-11-10,12:45:00,261000,1000,0.38%,6658,597056
32,2025-11-10,12:40:00,261000,1000,0.38%,8563,590398
33,2025-11-10,12:35:00,261000,1000,0.38%,7158,581835
34,2025-11-10,12:30:00,260500,500,0.19%,2130,574677
35,2025-11-10,12:25:00,260500,500,0.19%,10067,572547
36,2025-11-10,12:20:00,260000,500,0.00%,2533,562480
37,2025-11-10,12:15:00,260000,500,0.00%,7642,559947
38,2025-11-10,12:10:00,260000,500,0.00%,2835,552305
39,2025-11-10,12:05:00,260000,500,0.00%,7541,549470
40,2025-11-10,12:00:00,260000,1000,-0.38%,4820,541929
41,2025-11-10,11:55:00,259500,1000,-0.38%,3619,537109
42,2025-11-10,11:50:00,260000,1500,-0.57%,9822,533490
43,2025-11-10,11:45:00,260000,500,-0.19%,3105,523668
44,2025-11-10,11:40:00,260000,500,-0.19%,2546,520563
45,2025-11-10,11:35:00,260250,500,0.00%,3837,518017
46,2025-11-10,11:30:00,260000,500,-0.19%,4411,514180
47,2025-11-10,11:25:00,260500,1000,-0.38%,19422,509769
48,2025-11-10,11:20:00,260000,2000,-0.76%,23115,490347
49,2025-11-10,11:15:00,259500,2000,-0.76%,23047,467232
50,2025-11-10,11:10:00,260000,1250,0.00%,22876,444185
51,2025-11-10,11:05:00,260500,500,0.00%,6892,421309
52,2025-11-10,11:00:00,261000,1000,0.38%,20297,414417
53,2025-11-10,10:55:00,261000,1000,0.38%,16469,394120
54,2025-11-10,10:50:00,261500,1500,0.58%,8235,377651
55,2025-11-10,10:45:00,261500,1500,0.58%,10775,369416
56,2025-11-10,10:40:00,261000,1000,0.38%,5011,358641
57,2025-11-10,10:35:00,261000,1000,0.38%,10622,353630
58,2025-11-10,10:30:00,261250,1250,0.48%,6639,343008
59,2025-11-10,10:25:00,261500,1500,0.58%,9351,336369
60,2025-11-10,10:20:00,261000,1000,0.38%,14160,327018
61,2025-11-10,10:15:00,261000,1000,0.38%,19238,312858
62,2025-11-10,10:10:00,261000,1000,0.38%,18672,293620
63,2025-11-10,10:05:00,262000,2000,0.77%,22134,274948
64,2025-11-10,10:00:00,263000,3000,1.15%,14720,252814
65,2025-11-10,09:55:00,261500,1500,0.58%,6701,238094
66,2025-11-10,09:50:00,261500,1500,0.58%,10429,231393
67,2025-11-10,09:45:00,261500,1500,0.58%,9245,220964
68,2025-11-10,09:40:00,263000,3000,1.15%,20318,211719
69,2025-11-10,09:35:00,264000,4000,1.54%,17085,191401
70,2025-11-10,09:30:00,264000,4000,1.54%,10651,174316
71,2025-11-10,09:25:00,264000,4000,1.54%,19928,163665
72,2025-11-10,09:20:00,262500,2500,0.96%,25997,143737
73,2025-11-10,09:15:00,263000,3000,1.15%,16500,117740
74,2025-11-10,09:10:00,263500,3500,1.35%,19691,101240
75,2025-11-10,09:05:00,263000,3000,1.15%,28105,81549
76,2025-11-10,09:00:00,264000,4000,1.54%,53444,53444
