date,time,price,change,change(%),amount,volume
2022-07-01,15:50:00,56200,▼ 800,-1.4,12168,24613445
2022-07-01,15:40:00,56200,▼ 800,-1.4,12391,24601277
2022-07-01,15:30:00,56200,▼ 800,-1.4,990008,24588886
2022-07-01,15:10:00,56000,"▼ 1,000",-1.75,830297,23598878
2022-07-01,15:00:00,56000,"▼ 1,000",-1.75,291582,22768581
2022-07-01,14:50:00,56100,▼ 900,-1.58,331978,22476999
2022-07-01,14:40:00,56000,"▼ 1,000",-1.75,681803,22145021
2022-07-01,14:30:00,56000,"▼ 1,000",-1.75,639884,21463218
2022-07-01,14:20:00,55900,"▼ 1,100",-1.93,192917,20823334
2022-07-01,14:10:00,56000,"▼ 1,000",-1.75,384618,20630417
2022-07-01,14:00:00,56000,"▼ 1,000",-1.75,438079,20245799
2022-07-01,13:50:00,56000,"▼ 1,000",-1.75,487220,19807720
2022-07-01,13:40:00,56000,"▼ 1,000",-1.75,705741,19320500
2022-07-01,13:30:00,56000,"▼ 1,000",-1.75,144776,18614759
2022-07-01,13:20:00,56000,"▼ 1,000",-1.75,135609,18469983
2022-07-01,13:10:00,56000,"▼ 1,000",-1.75,382239,18334374
2022-07-01,13:00:00,56100,▼ 900,-1.58,141134,17952135
2022-07-01,12:50:00,56000,"▼ 1,000",-1.75,352995,17811001
2022-07-01,12:40:00,56000,"▼ 1,000",-1.75,173649,17458006
2022-07-01,12:30:00,56000,"▼ 1,000",-1.75,735293,17284357
2022-07-01,13:40:00,56000,"▼ 1,000",-1.75,705741,19320500
2022-07-01,13:30:00,56000,"▼ 1,000",-1.75,144776,18614759
2022-07-01,13:20:00,56000,"▼ 1,000",-1.75,135609,18469983
2022-07-01,13:10:00,56000,"▼ 1,000",-1.75,382239,18334374
2022-07-01,13:00:00,56100,▼ 900,-1.58,141134,17952135
2022-07-01,12:50:00,56000,"▼ 1,000",-1.75,352995,17811001
2022-07-01,12:40:00,56000,"▼ 1,000",-1.75,173649,17458006
2022-07-01,12:30:00,56000,"▼ 1,000",-1.75,735293,17284357
2022-07-01,12:20:00,55900,"▼ 1,100",-1.93,191889,16549064
2022-07-01,12:10:00,56000,"▼ 1,000",-1.75,1082514,16357175
2022-07-01,12:00:00,56100,▼ 900,-1.58,373150,15274661
2022-07-01,11:50:00,56200,▼ 800,-1.4,713019,14901511
2022-07-01,11:40:00,56100,▼ 900,-1.58,551437,14188492
2022-07-01,11:30:00,56200,▼ 800,-1.4,706196,13637055
2022-07-01,11:20:00,56500,▼ 500,-0.88,1172818,12930859
2022-07-01,11:10:00,56600,▼ 400,-0.7,148324,11758041
2022-07-01,11:00:00,56500,▼ 500,-0.88,315389,11609717
2022-07-01,10:50:00,56500,▼ 500,-0.88,317473,11294328
2022-07-01,10:40:00,56700,▼ 300,-0.53,337480,10976855
2022-07-01,10:30:00,56700,▼ 300,-0.53,1356890,10639375
2022-07-01,10:20:00,56900,▼ 100,-0.18,398123,9282485
2022-07-01,10:10:00,56900,▼ 100,-0.18,599444,8884362
2022-07-01,10:00:00,57100,▲ 100,0.18,582753,8284918
2022-07-01,09:50:00,57100,▲ 100,0.18,510706,7702165
2022-07-01,09:40:00,57200,▲ 200,0.35,559233,7191459
2022-07-01,09:30:00,57000,0,0.0,685550,6632226
2022-07-01,09:20:00,57300,▲ 300,0.53,1118769,5946676
2022-07-01,09:10:00,57300,▲ 300,0.53,1281362,4827907
2022-07-01,09:00:00,57100,▲ 100,0.18,3531897,3546545
2022-07-01,08:30:00,57000,0,0.0,14648,14648
