,date,time,price,change,change(%),amount,volume
0,2024-05-24,15:30:00,267500,4000,-1.47%,32173,1047814
1,2024-05-24,15:15:00,267500,5000,-1.83%,14347,1015641
2,2024-05-24,15:10:00,267000,5500,-2.02%,12927,1001294
3,2024-05-24,15:05:00,266500,5500,-2.02%,5320,988367
4,2024-05-24,15:00:00,267000,5500,-2.02%,9900,983047
5,2024-05-24,14:55:00,267500,5500,-2.01%,18098,973147
6,2024-05-24,14:50:00,267000,5500,-2.02%,25061,955049
7,2024-05-24,14:45:00,267000,5500,-2.02%,9228,929988
8,2024-05-24,14:40:00,267500,5500,-2.01%,19414,920760
9,2024-05-24,14:35:00,267500,5500,-2.01%,18262,901346
10,2024-05-24,14:30:00,268000,5000,-1.83%,20131,883084
11,2024-05-24,14:25:00,268000,4000,-1.47%,5036,862953
12,2024-05-24,14:20:00,269000,3500,-1.28%,10044,857917
13,2024-05-24,14:15:00,269500,3000,-1.10%,10139,847873
14,2024-05-24,14:10:00,269500,2500,-0.92%,2173,837734
15,2024-05-24,14:05:00,269500,3000,-1.10%,3371,835560
16,2024-05-24,14:00:00,270000,3000,-1.10%,13468,832189
17,2024-05-24,13:55:00,269500,3000,-1.10%,6741,818721
18,2024-05-24,13:50:00,269000,3000,-1.10%,3104,811980
19,2024-05-24,13:45:00,269000,3000,-1.10%,2776,808842
20,2024-05-24,13:40:00,269500,3000,-1.10%,5578,806066
21,2024-05-24,13:35:00,269500,2500,-0.92%,6138,800488
22,2024-05-24,13:30:00,270000,2500,-0.92%,4376,794350
23,2024-05-24,13:25:00,269500,2500,-0.92%,3906,789974
24,2024-05-24,13:20:00,270000,3000,-1.10%,14907,786068
25,2024-05-24,13:15:00,270000,2500,-0.92%,5928,771161
26,2024-05-24,13:10:00,269500,3500,-1.28%,8772,765233
27,2024-05-24,13:05:00,268500,4000,-1.47%,3881,756461
28,2024-05-24,13:00:00,268000,4500,-1.65%,4126,752580
29,2024-05-24,12:55:00,268000,4500,-1.65%,6067,748454
30,2024-05-24,12:50:00,268000,4000,-1.47%,2251,742387
31,2024-05-24,12:45:00,268000,4000,-1.47%,1257,740136
32,2024-05-24,12:40:00,268000,4000,-1.47%,5059,738879
33,2024-05-24,12:35:00,268000,4000,-1.47%,5641,733820
34,2024-05-24,12:30:00,268500,4500,-1.65%,6011,728179
35,2024-05-24,12:25:00,267500,4500,-1.65%,1826,722168
36,2024-05-24,12:20:00,268500,4500,-1.65%,6480,720342
37,2024-05-24,12:15:00,268500,3500,-1.29%,1983,713862
38,2024-05-24,12:10:00,268500,5000,-1.83%,10164,711879
39,2024-05-24,12:05:00,267000,5000,-1.84%,1264,701715
40,2024-05-24,12:00:00,267000,5000,-1.84%,7433,700451
41,2024-05-24,11:55:00,267000,5000,-1.84%,1865,693018
42,2024-05-24,11:50:00,267000,5000,-1.84%,5276,691153
43,2024-05-24,11:45:00,267000,5500,-2.02%,6432,685877
44,2024-05-24,11:40:00,267500,5500,-2.01%,12451,679445
45,2024-05-24,11:35:00,267500,4500,-1.65%,1683,666994
46,2024-05-24,11:30:00,268000,4500,-1.65%,6876,665311
47,2024-05-24,11:25:00,268000,4000,-1.47%,2114,658435
48,2024-05-24,11:20:00,268000,4500,-1.65%,6499,656321
49,2024-05-24,11:15:00,268000,4500,-1.65%,7158,649822
50,2024-05-24,11:10:00,268000,4500,-1.65%,2729,642664
51,2024-05-24,11:05:00,268000,5000,-1.83%,17455,639935
52,2024-05-24,11:00:00,267000,5000,-1.84%,5868,622480
53,2024-05-24,10:55:00,267000,5500,-2.02%,8792,616612
54,2024-05-24,10:50:00,267500,5000,-1.83%,17344,607820
55,2024-05-24,10:45:00,268000,4500,-1.65%,16341,590476
56,2024-05-24,10:40:00,268500,4000,-1.47%,19565,574135
57,2024-05-24,10:35:00,269500,4000,-1.46%,26698,554570
58,2024-05-24,10:30:00,269500,3000,-1.10%,12302,527872
59,2024-05-24,10:25:00,270000,3500,-1.28%,32547,515570
60,2024-05-24,10:20:00,270500,2000,-0.73%,9197,483023
61,2024-05-24,10:15:00,270500,2000,-0.73%,7819,473826
62,2024-05-24,10:10:00,271000,2000,-0.73%,28457,466007
63,2024-05-24,10:05:00,272000,1500,0.55%,23817,437550
64,2024-05-24,10:00:00,273500,2000,0.74%,14142,413733
65,2024-05-24,09:55:00,274500,3000,1.10%,29608,399591
66,2024-05-24,09:50:00,273500,2000,0.74%,16507,369983
67,2024-05-24,09:45:00,273500,2000,0.74%,23203,353476
68,2024-05-24,09:40:00,274000,2500,0.92%,35789,330273
69,2024-05-24,09:35:00,273500,2000,0.74%,42028,294484
70,2024-05-24,09:30:00,272500,1500,0.55%,29345,252456
71,2024-05-24,09:25:00,272000,1500,0.55%,19145,223111
72,2024-05-24,09:20:00,271500,2000,0.00%,16619,203966
73,2024-05-24,09:15:00,271500,2000,0.00%,19828,187347
74,2024-05-24,09:10:00,271500,2500,0.00%,31168,167519
75,2024-05-24,09:05:00,271000,2500,-0.91%,30245,136351
76,2024-05-24,09:00:00,273000,3000,-1.09%,106106,106106
