,date,time,price,change,change(%),amount,volume
0,2024-01-12,15:30:00,87400,2600,-2.89%,22603,250395
1,2024-01-12,15:15:00,87600,2800,-3.10%,10457,227792
2,2024-01-12,15:10:00,87500,2600,-2.89%,4854,217335
3,2024-01-12,15:05:00,87500,2600,-2.89%,3795,212481
4,2024-01-12,15:00:00,87500,2600,-2.89%,4426,208686
5,2024-01-12,14:55:00,87500,2600,-2.89%,2364,204260
6,2024-01-12,14:50:00,87500,2600,-2.89%,1330,201896
7,2024-01-12,14:45:00,87600,2600,-2.88%,3791,200566
8,2024-01-12,14:40:00,87600,2500,-2.77%,4165,196775
9,2024-01-12,14:35:00,87600,2600,-2.88%,4074,192610
10,2024-01-12,14:30:00,87500,2600,-2.89%,1426,188536
11,2024-01-12,14:25:00,87700,2600,-2.88%,1779,187110
12,2024-01-12,14:20:00,87800,2600,-2.88%,2881,185331
13,2024-01-12,14:15:00,87600,2500,-2.77%,1058,182450
14,2024-01-12,14:10:00,87800,2700,-2.98%,6782,181392
15,2024-01-12,14:05:00,87500,2700,-2.99%,2098,174610
16,2024-01-12,14:00:00,87500,2600,-2.89%,1037,172512
17,2024-01-12,13:55:00,87700,2900,-3.20%,7711,171475
18,2024-01-12,13:50:00,87200,2900,-3.22%,1734,163695
19,2024-01-12,13:45:00,87200,2900,-3.22%,1566,161961
20,2024-01-12,13:40:00,87200,2900,-3.22%,1681,160395
21,2024-01-12,13:35:00,87200,2900,-3.22%,1368,158714
22,2024-01-12,13:30:00,87300,2900,-3.22%,2503,157346
23,2024-01-12,13:25:00,87300,2800,-3.11%,1988,154843
24,2024-01-12,13:20:00,87700,2900,-3.20%,19489,152855
25,2024-01-12,13:15:00,87800,2400,-2.66%,1379,133366
26,2024-01-12,13:10:00,87900,2300,-2.55%,10152,131987
27,2024-01-12,13:05:00,87900,2200,-2.44%,1111,121835
28,2024-01-12,13:00:00,87900,2200,-2.44%,1175,120724
29,2024-01-12,12:55:00,88000,2200,-2.44%,964,119549
30,2024-01-12,12:50:00,88000,2100,-2.33%,1432,118585
31,2024-01-12,12:45:00,88000,2100,-2.33%,881,117153
32,2024-01-12,12:40:00,88000,2100,-2.33%,804,116272
33,2024-01-12,12:35:00,88100,2100,-2.33%,2188,115468
34,2024-01-12,12:30:00,88100,2000,-2.22%,783,113280
35,2024-01-12,12:25:00,88100,2000,-2.22%,808,112497
36,2024-01-12,12:20:00,88100,2000,-2.22%,755,111689
37,2024-01-12,12:15:00,88100,2000,-2.22%,1187,110934
38,2024-01-12,12:10:00,88100,2000,-2.22%,562,109747
39,2024-01-12,12:05:00,88100,2000,-2.22%,677,109185
40,2024-01-12,12:00:00,88200,2000,-2.22%,1050,108508
41,2024-01-12,11:55:00,88200,2000,-2.22%,1568,107458
42,2024-01-12,11:50:00,88200,1900,-2.11%,1112,105890
43,2024-01-12,11:45:00,88200,1900,-2.11%,851,104778
44,2024-01-12,11:40:00,88200,1900,-2.11%,672,103927
45,2024-01-12,11:35:00,88300,1900,-2.11%,2648,103255
46,2024-01-12,11:30:00,88400,1800,-2.00%,1260,100607
47,2024-01-12,11:25:00,88400,1700,-1.89%,272,99347
48,2024-01-12,11:20:00,88400,1700,-1.89%,557,99075
49,2024-01-12,11:15:00,88500,1700,-1.88%,1179,98518
50,2024-01-12,11:10:00,88500,1900,-2.10%,2426,97339
51,2024-01-12,11:05:00,88200,1900,-2.11%,662,94913
52,2024-01-12,11:00:00,88200,1900,-2.11%,623,94251
53,2024-01-12,10:55:00,88300,1900,-2.11%,961,93628
54,2024-01-12,10:50:00,88300,1900,-2.11%,1528,92667
55,2024-01-12,10:45:00,88200,1900,-2.11%,943,91139
56,2024-01-12,10:40:00,88200,2100,-2.33%,2936,90196
57,2024-01-12,10:35:00,88000,2100,-2.33%,869,87260
58,2024-01-12,10:30:00,88000,2200,-2.44%,2428,86391
59,2024-01-12,10:25:00,87900,2200,-2.44%,845,83963
60,2024-01-12,10:20:00,87900,2200,-2.44%,778,83118
61,2024-01-12,10:15:00,88000,2200,-2.44%,1919,82340
62,2024-01-12,10:10:00,88100,2100,-2.33%,1410,80421
63,2024-01-12,10:05:00,88200,2100,-2.33%,2807,79011
64,2024-01-12,10:00:00,88400,2200,-2.43%,12452,76204
65,2024-01-12,09:55:00,88100,2000,-2.22%,891,63752
66,2024-01-12,09:50:00,88100,2000,-2.22%,556,62861
67,2024-01-12,09:45:00,88100,2000,-2.22%,807,62305
68,2024-01-12,09:40:00,88100,2200,-2.44%,8618,61498
69,2024-01-12,09:35:00,88000,2100,-2.33%,1066,52880
70,2024-01-12,09:30:00,88000,2300,-2.55%,3122,51814
71,2024-01-12,09:25:00,88200,2400,-2.65%,16629,48692
72,2024-01-12,09:20:00,88600,1900,-2.10%,5067,32063
73,2024-01-12,09:15:00,88600,1600,-1.77%,2011,26996
74,2024-01-12,09:10:00,88900,1900,-2.09%,11914,24985
75,2024-01-12,09:05:00,89300,1300,-1.43%,7601,13071
76,2024-01-12,09:00:00,90000,800,-0.88%,5470,5470
