,date,time,price,change,change(%),amount,volume
0,2024-11-08,15:30:00,174600,5100,-2.84%,33536,1223577
1,2024-11-08,15:15:00,175500,5100,-2.82%,11976,1190041
2,2024-11-08,15:10:00,175500,4800,-2.66%,12519,1178065
3,2024-11-08,15:05:00,175100,5000,-2.78%,11118,1165546
4,2024-11-08,15:00:00,174900,5000,-2.78%,9934,1154428
5,2024-11-08,14:55:00,175100,5000,-2.78%,8575,1144219
6,2024-11-08,14:50:00,175300,4700,-2.61%,8037,1135644
7,2024-11-08,14:45:00,175200,5000,-2.77%,8132,1127607
8,2024-11-08,14:40:00,175000,5100,-2.83%,9448,1119475
9,2024-11-08,14:35:00,174800,5100,-2.83%,6684,1110027
10,2024-11-08,14:30:00,174900,5200,-2.89%,9669,1103343
11,2024-11-08,14:25:00,174600,5700,-3.16%,9925,1093649
12,2024-11-08,14:20:00,174200,5700,-3.17%,6410,1083724
13,2024-11-08,14:15:00,174200,5700,-3.17%,6590,1077314
14,2024-11-08,14:10:00,174200,6000,-3.33%,13273,1070724
15,2024-11-08,14:05:00,174200,6000,-3.33%,23716,1057451
16,2024-11-08,14:00:00,174300,5600,-3.11%,15648,1033735
17,2024-11-08,13:55:00,174400,5600,-3.11%,9283,1018087
18,2024-11-08,13:50:00,174600,5600,-3.11%,14683,1008804
19,2024-11-08,13:45:00,174600,5400,-3.00%,11784,994121
20,2024-11-08,13:40:00,175300,5300,-2.93%,30351,982337
21,2024-11-08,13:35:00,175400,4600,-2.56%,8690,951986
22,2024-11-08,13:30:00,175300,4700,-2.61%,11173,943296
23,2024-11-08,13:25:00,175100,4700,-2.61%,9599,932123
24,2024-11-08,13:20:00,175500,4700,-2.61%,7689,922524
25,2024-11-08,13:15:00,175700,4500,-2.50%,8738,914835
26,2024-11-08,13:10:00,176000,4700,-2.60%,20954,906097
27,2024-11-08,13:05:00,176300,4000,-2.22%,10977,885143
28,2024-11-08,13:00:00,176600,3500,-1.94%,5327,874166
29,2024-11-08,12:55:00,177300,3200,-1.77%,11098,868839
30,2024-11-08,12:50:00,177200,3000,-1.66%,9332,857741
31,2024-11-08,12:45:00,176900,3000,-1.67%,3996,848409
32,2024-11-08,12:40:00,177000,3000,-1.67%,4788,844413
33,2024-11-08,12:35:00,176900,3000,-1.67%,4583,839625
34,2024-11-08,12:30:00,177000,3000,-1.67%,5092,835042
35,2024-11-08,12:25:00,176900,2900,-1.61%,5074,829950
36,2024-11-08,12:20:00,176900,3100,-1.72%,4427,824876
37,2024-11-08,12:15:00,176700,3400,-1.89%,5193,820449
38,2024-11-08,12:10:00,176700,3200,-1.78%,3941,815256
39,2024-11-08,12:05:00,176600,3400,-1.89%,4369,811315
40,2024-11-08,12:00:00,176400,3500,-1.95%,2740,806946
41,2024-11-08,11:55:00,176400,3500,-1.95%,3762,804206
42,2024-11-08,11:50:00,176400,3500,-1.95%,3008,800444
43,2024-11-08,11:45:00,176400,3500,-1.95%,2974,797436
44,2024-11-08,11:40:00,176500,3500,-1.94%,8262,794462
45,2024-11-08,11:35:00,176700,3300,-1.83%,5426,786200
46,2024-11-08,11:30:00,176700,3200,-1.78%,3813,780774
47,2024-11-08,11:25:00,176800,3200,-1.78%,4880,776961
48,2024-11-08,11:20:00,176800,3300,-1.83%,8224,772081
49,2024-11-08,11:15:00,176500,3500,-1.94%,6025,763857
50,2024-11-08,11:10:00,176400,3600,-2.00%,5378,757832
51,2024-11-08,11:05:00,176200,4300,-2.38%,9200,752454
52,2024-11-08,11:00:00,175900,4200,-2.33%,4734,743254
53,2024-11-08,10:55:00,176000,4000,-2.22%,4745,738520
54,2024-11-08,10:50:00,176300,4200,-2.33%,11951,733775
55,2024-11-08,10:45:00,176100,4100,-2.28%,4961,721824
56,2024-11-08,10:40:00,176500,4100,-2.27%,24239,716863
57,2024-11-08,10:35:00,176100,3900,-2.17%,8225,692624
58,2024-11-08,10:30:00,176500,4000,-2.22%,11754,684399
59,2024-11-08,10:25:00,176600,3600,-2.00%,10398,672645
60,2024-11-08,10:20:00,176300,3900,-2.16%,11542,662247
61,2024-11-08,10:15:00,175900,4100,-2.28%,12935,650705
62,2024-11-08,10:10:00,175900,4500,-2.49%,15135,637770
63,2024-11-08,10:05:00,175400,5000,-2.77%,25762,622635
64,2024-11-08,10:00:00,176300,4700,-2.60%,36316,596873
65,2024-11-08,09:55:00,176200,4300,-2.38%,25831,560557
66,2024-11-08,09:50:00,176900,3900,-2.16%,31995,534726
67,2024-11-08,09:45:00,177600,3100,-1.72%,17491,502731
68,2024-11-08,09:40:00,177200,3100,-1.72%,13483,485240
69,2024-11-08,09:35:00,177200,3800,-2.10%,41941,471757
70,2024-11-08,09:30:00,177200,3300,-1.83%,40587,429816
71,2024-11-08,09:25:00,178700,2900,-1.60%,64130,389229
72,2024-11-08,09:20:00,179800,1100,0.00%,34870,325099
73,2024-11-08,09:15:00,180900,1200,0.67%,38475,290229
74,2024-11-08,09:10:00,181800,2100,1.17%,35976,251754
75,2024-11-08,09:05:00,181700,2000,1.11%,51636,215778
76,2024-11-08,09:00:00,182800,3100,1.73%,164142,164142
