,date,time,price,change,change(%),amount,volume
0,2025-04-22,15:30:00,185600,1700,-0.91%,46508,391984
1,2025-04-22,15:15:00,185300,2100,-1.12%,5209,345476
2,2025-04-22,15:10:00,185400,2100,-1.12%,10358,340267
3,2025-04-22,15:05:00,185400,2000,-1.07%,5017,329909
4,2025-04-22,15:00:00,185400,2000,-1.07%,5231,324892
5,2025-04-22,14:55:00,185500,2000,-1.07%,6413,319661
6,2025-04-22,14:50:00,185400,2000,-1.07%,4358,313248
7,2025-04-22,14:45:00,185600,2100,-1.12%,15919,308890
8,2025-04-22,14:40:00,185800,1900,-1.01%,14365,292971
9,2025-04-22,14:35:00,185850,1600,-0.85%,5041,278606
10,2025-04-22,14:30:00,186000,1500,-0.80%,4324,273565
11,2025-04-22,14:25:00,186000,1400,-0.75%,3405,269241
12,2025-04-22,14:20:00,186100,1400,-0.75%,4212,265836
13,2025-04-22,14:15:00,186100,1300,-0.69%,1919,261624
14,2025-04-22,14:10:00,186200,1300,-0.69%,6878,259705
15,2025-04-22,14:05:00,186100,1300,-0.69%,3634,252827
16,2025-04-22,14:00:00,186100,1300,-0.69%,5342,249193
17,2025-04-22,13:55:00,186100,1300,-0.69%,3499,243851
18,2025-04-22,13:50:00,186100,1300,-0.69%,1807,240352
19,2025-04-22,13:45:00,186300,1300,-0.69%,3805,238545
20,2025-04-22,13:40:00,186300,1100,-0.59%,2572,234740
21,2025-04-22,13:35:00,186500,1100,-0.59%,8782,232168
22,2025-04-22,13:30:00,186600,900,-0.48%,7133,223386
23,2025-04-22,13:25:00,186700,800,-0.43%,4256,216253
24,2025-04-22,13:20:00,186800,700,-0.37%,3752,211997
25,2025-04-22,13:15:00,186900,600,-0.32%,7073,208245
26,2025-04-22,13:10:00,186900,500,-0.27%,1694,201172
27,2025-04-22,13:05:00,186900,500,-0.27%,1100,199478
28,2025-04-22,13:00:00,187000,500,-0.27%,1002,198378
29,2025-04-22,12:55:00,187000,500,-0.27%,2546,197376
30,2025-04-22,12:50:00,187000,500,-0.27%,1265,194830
31,2025-04-22,12:45:00,187000,500,-0.27%,1444,193565
32,2025-04-22,12:40:00,187000,400,-0.21%,1445,192121
33,2025-04-22,12:35:00,187200,500,-0.27%,8109,190676
34,2025-04-22,12:30:00,187000,500,-0.27%,2288,182567
35,2025-04-22,12:25:00,187000,500,-0.27%,9950,180279
36,2025-04-22,12:20:00,186900,500,-0.27%,1256,170329
37,2025-04-22,12:15:00,186900,500,-0.27%,1200,169073
38,2025-04-22,12:10:00,187000,500,-0.27%,2112,167873
39,2025-04-22,12:05:00,187000,400,-0.21%,1172,165761
40,2025-04-22,12:00:00,187100,400,-0.21%,1169,164589
41,2025-04-22,11:55:00,187200,400,-0.21%,1935,163420
42,2025-04-22,11:50:00,187100,400,-0.21%,2362,161485
43,2025-04-22,11:45:00,187200,400,-0.21%,2225,159123
44,2025-04-22,11:40:00,187200,400,-0.21%,5304,156898
45,2025-04-22,11:35:00,187000,500,-0.27%,1502,151594
46,2025-04-22,11:30:00,187000,400,-0.21%,2115,150092
47,2025-04-22,11:25:00,187000,400,-0.21%,1336,147977
48,2025-04-22,11:20:00,187100,400,-0.21%,1520,146641
49,2025-04-22,11:15:00,187100,400,-0.21%,1898,145121
50,2025-04-22,11:10:00,187100,400,-0.21%,1408,143223
51,2025-04-22,11:05:00,187200,500,-0.27%,1787,141815
52,2025-04-22,11:00:00,187100,500,-0.27%,3269,140028
53,2025-04-22,10:55:00,187200,300,-0.16%,1716,136759
54,2025-04-22,10:50:00,187300,300,0.00%,2685,135043
55,2025-04-22,10:45:00,187400,200,0.11%,2118,132358
56,2025-04-22,10:40:00,187400,150,0.08%,2129,130240
57,2025-04-22,10:35:00,187500,200,0.11%,1614,128111
58,2025-04-22,10:30:00,187500,200,0.11%,2594,126497
59,2025-04-22,10:25:00,187500,300,0.16%,4807,123903
60,2025-04-22,10:20:00,187500,200,0.11%,3582,119096
61,2025-04-22,10:15:00,187500,200,0.11%,4603,115514
62,2025-04-22,10:10:00,187500,500,0.27%,4546,110911
63,2025-04-22,10:05:00,186900,700,-0.37%,2799,106365
64,2025-04-22,10:00:00,186800,800,-0.43%,5282,103566
65,2025-04-22,09:55:00,186600,900,-0.48%,3478,98284
66,2025-04-22,09:50:00,187000,1000,-0.53%,14057,94806
67,2025-04-22,09:45:00,187000,500,-0.27%,2389,80749
68,2025-04-22,09:40:00,187000,500,-0.27%,3955,78360
69,2025-04-22,09:35:00,187500,400,0.21%,5555,74405
70,2025-04-22,09:30:00,187500,500,0.27%,7145,68850
71,2025-04-22,09:25:00,187000,600,-0.32%,5218,61705
72,2025-04-22,09:20:00,187300,400,0.00%,4134,56487
73,2025-04-22,09:15:00,187700,400,0.21%,9101,52353
74,2025-04-22,09:10:00,187400,600,0.32%,10711,43252
75,2025-04-22,09:05:00,187000,800,-0.43%,11383,32541
76,2025-04-22,09:00:00,187300,1400,-0.74%,21158,21158
