,date,time,price,change,change(%),amount,volume
0,2024-11-07,15:30:00,179700,3400,1.93%,43995,667338
1,2024-11-07,15:15:00,179700,3400,1.93%,14918,623343
2,2024-11-07,15:10:00,179700,3400,1.93%,11517,608256
3,2024-11-07,15:05:00,179700,3400,1.93%,14480,596739
4,2024-11-07,15:00:00,179600,3300,1.87%,20025,582259
5,2024-11-07,14:55:00,179400,3100,1.76%,25241,562129
6,2024-11-07,14:50:00,179000,2700,1.53%,5237,536888
7,2024-11-07,14:45:00,179000,2700,1.53%,7789,531651
8,2024-11-07,14:40:00,178900,2600,1.47%,5861,523862
9,2024-11-07,14:35:00,178900,2600,1.47%,11407,518001
10,2024-11-07,14:30:00,179000,2700,1.53%,7922,506594
11,2024-11-07,14:25:00,178900,2600,1.47%,5404,498672
12,2024-11-07,14:20:00,178900,2600,1.47%,6477,493268
13,2024-11-07,14:15:00,178800,2500,1.42%,7046,486791
14,2024-11-07,14:10:00,179000,2700,1.53%,7675,479702
15,2024-11-07,14:05:00,179200,2900,1.64%,6992,472027
16,2024-11-07,14:00:00,179300,3000,1.70%,11592,465035
17,2024-11-07,13:55:00,179300,3000,1.70%,8490,453443
18,2024-11-07,13:50:00,179300,3000,1.70%,23110,444936
19,2024-11-07,13:45:00,179000,2700,1.53%,4959,421826
20,2024-11-07,13:40:00,179000,2700,1.53%,4678,416867
21,2024-11-07,13:35:00,179000,2700,1.53%,6204,412189
22,2024-11-07,13:30:00,179000,2700,1.53%,8172,405985
23,2024-11-07,13:25:00,178900,2600,1.47%,5068,397813
24,2024-11-07,13:20:00,178900,2600,1.47%,7858,392745
25,2024-11-07,13:15:00,178800,2500,1.42%,18036,384887
26,2024-11-07,13:10:00,178600,2300,1.30%,6008,366851
27,2024-11-07,13:05:00,178700,2400,1.36%,10833,360843
28,2024-11-07,13:00:00,178600,2300,1.30%,7848,350010
29,2024-11-07,12:55:00,178500,2200,1.25%,7177,342162
30,2024-11-07,12:50:00,178500,2200,1.25%,10703,334985
31,2024-11-07,12:45:00,178300,2000,1.13%,4995,324282
32,2024-11-07,12:40:00,178200,1900,1.08%,12422,319287
33,2024-11-07,12:35:00,178000,1700,0.96%,9423,306865
34,2024-11-07,12:30:00,177900,1600,0.91%,4782,297442
35,2024-11-07,12:25:00,177800,1500,0.85%,6876,292660
36,2024-11-07,12:20:00,177600,1300,0.74%,10557,285784
37,2024-11-07,12:15:00,177500,1200,0.68%,3566,275227
38,2024-11-07,12:10:00,177500,1200,0.68%,4333,271661
39,2024-11-07,12:05:00,177500,1200,0.68%,3547,267328
40,2024-11-07,12:00:00,177500,1200,0.68%,3979,263781
41,2024-11-07,11:55:00,177500,1200,0.68%,5713,259802
42,2024-11-07,11:50:00,177500,1200,0.68%,14683,254089
43,2024-11-07,11:45:00,177100,800,0.45%,5453,239406
44,2024-11-07,11:40:00,177200,900,0.51%,4479,233953
45,2024-11-07,11:35:00,177100,800,0.45%,5183,229474
46,2024-11-07,11:30:00,177000,700,0.40%,2909,224291
47,2024-11-07,11:25:00,177000,700,0.40%,2288,221382
48,2024-11-07,11:20:00,177100,800,0.45%,3109,219094
49,2024-11-07,11:15:00,176900,600,0.34%,1366,215985
50,2024-11-07,11:10:00,177200,900,0.51%,5112,214619
51,2024-11-07,11:05:00,177300,1000,0.57%,4006,209507
52,2024-11-07,11:00:00,177200,900,0.51%,3351,205501
53,2024-11-07,10:55:00,177200,900,0.51%,4506,202150
54,2024-11-07,10:50:00,177200,900,0.51%,13116,197644
55,2024-11-07,10:45:00,177000,700,0.40%,5373,184528
56,2024-11-07,10:40:00,176900,600,0.34%,5004,179155
57,2024-11-07,10:35:00,176800,500,0.28%,3313,174151
58,2024-11-07,10:30:00,176800,500,0.28%,6468,170838
59,2024-11-07,10:25:00,176600,300,0.17%,3083,164370
60,2024-11-07,10:20:00,176600,300,0.17%,3950,161287
61,2024-11-07,10:15:00,176700,400,0.23%,7870,157337
62,2024-11-07,10:10:00,176300,500,0.00%,5760,149467
63,2024-11-07,10:05:00,176000,700,-0.40%,5822,143707
64,2024-11-07,10:00:00,175900,1500,-0.85%,7751,137885
65,2024-11-07,09:55:00,175000,1600,-0.91%,3580,130134
66,2024-11-07,09:50:00,175300,1500,-0.85%,4673,126554
67,2024-11-07,09:45:00,175400,1600,-0.90%,5421,121881
68,2024-11-07,09:40:00,175500,1500,-0.85%,5849,116460
69,2024-11-07,09:35:00,175600,1300,-0.73%,5633,110611
70,2024-11-07,09:30:00,175800,1300,-0.73%,6083,104978
71,2024-11-07,09:25:00,175500,1300,-0.74%,4082,98895
72,2024-11-07,09:20:00,175500,1400,-0.79%,9658,94813
73,2024-11-07,09:15:00,176700,1700,0.97%,15741,85155
74,2024-11-07,09:10:00,176900,1500,0.86%,18841,69414
75,2024-11-07,09:05:00,176900,1000,0.57%,17326,50573
76,2024-11-07,09:00:00,177100,1000,-0.56%,33247,33247
