,date,time,price,change,change(%),amount,volume
0,2024-11-20,15:30:00,193100,100,0.05%,33332,688989
1,2024-11-20,15:15:00,193400,400,0.21%,10278,655657
2,2024-11-20,15:10:00,193600,600,0.31%,12065,645373
3,2024-11-20,15:05:00,193700,700,0.36%,10349,633308
4,2024-11-20,15:00:00,193800,800,0.41%,11926,622959
5,2024-11-20,14:55:00,193700,700,0.36%,12178,611033
6,2024-11-20,14:50:00,193700,700,0.36%,8085,598855
7,2024-11-20,14:45:00,193700,700,0.36%,9418,590770
8,2024-11-20,14:40:00,193500,500,0.26%,4496,581352
9,2024-11-20,14:35:00,193500,500,0.26%,6992,576856
10,2024-11-20,14:30:00,193500,500,0.26%,7067,569864
11,2024-11-20,14:25:00,193500,500,0.26%,9284,562797
12,2024-11-20,14:20:00,193400,400,0.21%,4299,553513
13,2024-11-20,14:15:00,193400,400,0.21%,5583,549214
14,2024-11-20,14:10:00,193300,300,0.16%,4347,543631
15,2024-11-20,14:05:00,193200,200,0.10%,3786,539284
16,2024-11-20,14:00:00,193400,400,0.21%,8560,535498
17,2024-11-20,13:55:00,193300,300,-0.15%,18552,526938
18,2024-11-20,13:50:00,192800,300,-0.16%,3960,508386
19,2024-11-20,13:45:00,192800,300,-0.16%,7640,504426
20,2024-11-20,13:40:00,192900,300,-0.16%,7483,496786
21,2024-11-20,13:35:00,192900,200,-0.10%,3344,489303
22,2024-11-20,13:30:00,193000,300,-0.16%,12149,485959
23,2024-11-20,13:25:00,192900,300,-0.16%,3848,473810
24,2024-11-20,13:20:00,193000,300,-0.16%,10112,469962
25,2024-11-20,13:15:00,192900,200,-0.10%,8604,459850
26,2024-11-20,13:10:00,192900,200,-0.10%,3807,451246
27,2024-11-20,13:05:00,192900,200,-0.10%,3155,447439
28,2024-11-20,13:00:00,192900,200,-0.10%,4762,444284
29,2024-11-20,12:55:00,192900,200,-0.10%,2861,439522
30,2024-11-20,12:50:00,192900,200,-0.10%,2519,436661
31,2024-11-20,12:45:00,192900,200,-0.10%,3583,434142
32,2024-11-20,12:40:00,193000,200,-0.10%,2987,430559
33,2024-11-20,12:35:00,193000,300,-0.16%,4566,427572
34,2024-11-20,12:30:00,192900,300,-0.16%,4951,423006
35,2024-11-20,12:25:00,192800,300,-0.16%,3059,418055
36,2024-11-20,12:20:00,192800,400,-0.21%,1775,414996
37,2024-11-20,12:15:00,192900,600,-0.31%,8920,413221
38,2024-11-20,12:10:00,192900,500,-0.26%,7923,404301
39,2024-11-20,12:05:00,193000,300,0.00%,6178,396378
40,2024-11-20,12:00:00,193400,400,0.21%,8360,390200
41,2024-11-20,11:55:00,193400,400,0.21%,4182,381840
42,2024-11-20,11:50:00,193700,700,0.36%,7626,377658
43,2024-11-20,11:45:00,193700,700,0.36%,5607,370032
44,2024-11-20,11:40:00,193700,700,0.36%,2761,364425
45,2024-11-20,11:35:00,193700,700,0.36%,3805,361664
46,2024-11-20,11:30:00,193700,700,0.36%,5860,357859
47,2024-11-20,11:25:00,193600,600,0.31%,4017,351999
48,2024-11-20,11:20:00,193500,500,0.26%,4681,347982
49,2024-11-20,11:15:00,193400,400,0.21%,4077,343301
50,2024-11-20,11:10:00,193300,300,0.16%,2645,339224
51,2024-11-20,11:05:00,193600,600,0.31%,6973,336579
52,2024-11-20,11:00:00,193700,700,0.36%,8822,329606
53,2024-11-20,10:55:00,193400,400,-0.21%,7839,320784
54,2024-11-20,10:50:00,193000,300,-0.16%,5728,312945
55,2024-11-20,10:45:00,193300,300,0.16%,10650,307217
56,2024-11-20,10:40:00,193300,300,0.16%,10150,296567
57,2024-11-20,10:35:00,193400,400,0.21%,5230,286417
58,2024-11-20,10:30:00,193900,900,0.47%,15586,281187
59,2024-11-20,10:25:00,193900,900,0.47%,9896,265601
60,2024-11-20,10:20:00,194000,1000,0.52%,14211,255705
61,2024-11-20,10:15:00,193900,900,0.47%,9956,241494
62,2024-11-20,10:10:00,193900,900,0.47%,15007,231538
63,2024-11-20,10:05:00,193900,900,0.47%,7490,216531
64,2024-11-20,10:00:00,193900,900,0.47%,10681,209041
65,2024-11-20,09:55:00,193800,800,0.41%,12770,198360
66,2024-11-20,09:50:00,193300,1000,-0.51%,17852,185590
67,2024-11-20,09:45:00,192400,1000,-0.52%,9123,167738
68,2024-11-20,09:40:00,192400,800,-0.41%,5752,158615
69,2024-11-20,09:35:00,192300,1200,-0.62%,8124,152863
70,2024-11-20,09:30:00,192300,1200,-0.62%,11756,144739
71,2024-11-20,09:25:00,192300,1200,-0.62%,11285,132983
72,2024-11-20,09:20:00,192200,1300,-0.67%,13371,121698
73,2024-11-20,09:15:00,192500,1200,-0.62%,13649,108327
74,2024-11-20,09:10:00,192500,1500,-0.77%,18262,94678
75,2024-11-20,09:05:00,192500,1700,-0.88%,27010,76416
76,2024-11-20,09:00:00,193500,1400,0.73%,49406,49406
