,date,time,price,change,change(%),amount,volume
0,2024-03-28,15:30:00,187100,2200,-1.16%,74075,655271
1,2024-03-28,15:15:00,187700,1700,-0.90%,7736,581196
2,2024-03-28,15:10:00,187700,1700,-0.90%,7635,573259
3,2024-03-28,15:05:00,187700,1700,-0.90%,6943,564867
4,2024-03-28,15:00:00,187800,1700,-0.90%,5328,557924
5,2024-03-28,14:55:00,187800,1700,-0.90%,7854,552585
6,2024-03-28,14:50:00,187700,1900,-1.00%,15693,544731
7,2024-03-28,14:45:00,187700,1800,-0.95%,10098,529038
8,2024-03-28,14:40:00,188000,1800,-0.95%,20868,518940
9,2024-03-28,14:35:00,188100,1400,-0.74%,5184,498072
10,2024-03-28,14:30:00,188100,1400,-0.74%,6809,492888
11,2024-03-28,14:25:00,188100,1400,-0.74%,6742,486079
12,2024-03-28,14:20:00,188100,1600,-0.84%,16135,479337
13,2024-03-28,14:15:00,188100,1300,-0.69%,8310,463202
14,2024-03-28,14:10:00,188200,1300,-0.69%,15843,454892
15,2024-03-28,14:05:00,188500,1200,-0.63%,21024,439049
16,2024-03-28,14:00:00,188600,900,-0.47%,6877,418025
17,2024-03-28,13:55:00,188600,900,-0.47%,6236,411148
18,2024-03-28,13:50:00,188700,800,-0.42%,4140,404912
19,2024-03-28,13:45:00,188700,800,-0.42%,4480,400772
20,2024-03-28,13:40:00,188700,700,-0.37%,5181,396292
21,2024-03-28,13:35:00,188800,700,-0.37%,2631,391111
22,2024-03-28,13:30:00,188800,600,-0.32%,6245,388480
23,2024-03-28,13:25:00,188800,700,-0.37%,3840,382235
24,2024-03-28,13:20:00,188800,700,-0.37%,3217,378395
25,2024-03-28,13:15:00,188800,700,-0.37%,6314,375178
26,2024-03-28,13:10:00,188800,700,-0.37%,3850,368864
27,2024-03-28,13:05:00,188800,700,-0.37%,3140,365014
28,2024-03-28,13:00:00,188700,700,-0.37%,3216,361874
29,2024-03-28,12:55:00,188700,800,-0.42%,3193,358658
30,2024-03-28,12:50:00,188700,800,-0.42%,2947,355465
31,2024-03-28,12:45:00,188700,800,-0.42%,7121,352518
32,2024-03-28,12:40:00,188700,800,-0.42%,3424,345397
33,2024-03-28,12:35:00,188700,800,-0.42%,3283,341973
34,2024-03-28,12:30:00,188700,800,-0.42%,4048,338690
35,2024-03-28,12:25:00,188700,900,-0.47%,4849,334642
36,2024-03-28,12:20:00,188600,1000,-0.53%,5371,329793
37,2024-03-28,12:15:00,188500,1000,-0.53%,4541,324422
38,2024-03-28,12:10:00,188500,1000,-0.53%,5825,319881
39,2024-03-28,12:05:00,188400,1000,-0.53%,3525,314056
40,2024-03-28,12:00:00,188600,1000,-0.53%,9408,310531
41,2024-03-28,11:55:00,188700,800,-0.42%,9372,301123
42,2024-03-28,11:50:00,188700,700,-0.37%,2490,291751
43,2024-03-28,11:45:00,188700,700,-0.37%,3334,289261
44,2024-03-28,11:40:00,188700,700,-0.37%,2982,285927
45,2024-03-28,11:35:00,188800,700,-0.37%,7873,282945
46,2024-03-28,11:30:00,188900,600,-0.32%,9119,275072
47,2024-03-28,11:25:00,188900,500,-0.26%,3152,265953
48,2024-03-28,11:20:00,188900,500,-0.26%,2627,262801
49,2024-03-28,11:15:00,188900,600,-0.32%,4188,260174
50,2024-03-28,11:10:00,188900,600,-0.32%,5777,255986
51,2024-03-28,11:05:00,188900,500,-0.26%,5148,250209
52,2024-03-28,11:00:00,188900,500,-0.26%,3473,245061
53,2024-03-28,10:55:00,189000,500,-0.26%,5114,241588
54,2024-03-28,10:50:00,189000,500,-0.26%,3525,236474
55,2024-03-28,10:45:00,189000,500,-0.26%,7852,232949
56,2024-03-28,10:40:00,189000,500,-0.26%,4010,225097
57,2024-03-28,10:35:00,189000,500,-0.26%,4765,221087
58,2024-03-28,10:30:00,189200,500,-0.26%,15782,216322
59,2024-03-28,10:25:00,189300,200,0.00%,7007,200540
60,2024-03-28,10:20:00,189400,100,0.05%,10784,193533
61,2024-03-28,10:15:00,189500,200,0.11%,2915,182749
62,2024-03-28,10:10:00,189500,200,0.11%,3966,179834
63,2024-03-28,10:05:00,189500,200,0.11%,4599,175868
64,2024-03-28,10:00:00,189500,200,0.11%,3675,171269
65,2024-03-28,09:55:00,189600,300,0.16%,4963,167594
66,2024-03-28,09:50:00,189800,500,0.26%,6551,162631
67,2024-03-28,09:45:00,189800,500,0.26%,7610,156080
68,2024-03-28,09:40:00,189700,400,-0.21%,8314,148470
69,2024-03-28,09:35:00,189300,300,-0.16%,7927,140156
70,2024-03-28,09:30:00,189800,500,0.26%,15453,132229
71,2024-03-28,09:25:00,190000,700,0.37%,7233,116776
72,2024-03-28,09:20:00,190000,700,0.37%,10780,109543
73,2024-03-28,09:15:00,190000,700,0.37%,11758,98763
74,2024-03-28,09:10:00,190200,900,0.48%,17486,87005
75,2024-03-28,09:05:00,190100,800,0.42%,17327,69519
76,2024-03-28,09:00:00,190200,900,0.48%,52192,52192
