,date,time,price,change,change(%),amount,volume
0,2024-03-06,15:30:00,189800,1100,0.58%,40782,871924
1,2024-03-06,15:15:00,190200,1500,0.79%,20062,831142
2,2024-03-06,15:10:00,190000,1300,0.69%,15005,809819
3,2024-03-06,15:05:00,190100,1400,0.74%,10551,794651
4,2024-03-06,15:00:00,190200,1500,0.79%,6482,784100
5,2024-03-06,14:55:00,190200,1500,0.79%,13529,777617
6,2024-03-06,14:50:00,189900,1200,0.64%,3763,764088
7,2024-03-06,14:45:00,189900,1200,0.64%,4958,760325
8,2024-03-06,14:40:00,189800,1100,0.58%,4888,755367
9,2024-03-06,14:35:00,189900,1200,0.64%,6431,750479
10,2024-03-06,14:30:00,189800,1100,0.58%,5235,744048
11,2024-03-06,14:25:00,189600,900,0.48%,4673,738813
12,2024-03-06,14:20:00,189700,1000,0.53%,11130,734140
13,2024-03-06,14:15:00,189500,800,0.42%,8225,723010
14,2024-03-06,14:10:00,189600,900,0.48%,6294,714785
15,2024-03-06,14:05:00,189600,900,0.48%,6118,708491
16,2024-03-06,14:00:00,189700,1000,0.53%,10584,702373
17,2024-03-06,13:55:00,189800,1100,0.58%,5345,691789
18,2024-03-06,13:50:00,189800,1100,0.58%,4104,686444
19,2024-03-06,13:45:00,189900,1200,0.64%,8229,682340
20,2024-03-06,13:40:00,189800,1100,0.58%,3130,674111
21,2024-03-06,13:35:00,189800,1100,0.58%,10614,670981
22,2024-03-06,13:30:00,189800,1100,0.58%,4809,660367
23,2024-03-06,13:25:00,190100,1400,0.74%,16121,655558
24,2024-03-06,13:20:00,190100,1400,0.74%,4511,639437
25,2024-03-06,13:15:00,190100,1400,0.74%,4147,634926
26,2024-03-06,13:10:00,190100,1400,0.74%,5904,630779
27,2024-03-06,13:05:00,190100,1400,0.74%,4749,624875
28,2024-03-06,13:00:00,190100,1400,0.74%,14524,620126
29,2024-03-06,12:55:00,190200,1500,0.79%,7344,605602
30,2024-03-06,12:50:00,190300,1600,0.85%,6036,598258
31,2024-03-06,12:45:00,190500,1800,0.95%,3900,592222
32,2024-03-06,12:40:00,190300,1600,0.85%,4516,588322
33,2024-03-06,12:35:00,190100,1400,0.74%,3250,583806
34,2024-03-06,12:30:00,190200,1500,0.79%,15261,580556
35,2024-03-06,12:25:00,190300,1600,0.85%,5298,565295
36,2024-03-06,12:20:00,190400,1700,0.90%,7119,559997
37,2024-03-06,12:15:00,190600,1900,1.01%,4781,552878
38,2024-03-06,12:10:00,190500,1800,0.95%,29296,548097
39,2024-03-06,12:05:00,190800,2100,1.11%,6926,518801
40,2024-03-06,12:00:00,190800,2100,1.11%,5394,511875
41,2024-03-06,11:55:00,190800,2100,1.11%,4757,506481
42,2024-03-06,11:50:00,191100,2400,1.27%,6072,501724
43,2024-03-06,11:45:00,191100,2400,1.27%,6155,495652
44,2024-03-06,11:40:00,191100,2400,1.27%,6256,489497
45,2024-03-06,11:35:00,190800,2100,1.11%,7115,483241
46,2024-03-06,11:30:00,190600,1900,1.01%,5530,476126
47,2024-03-06,11:25:00,190500,1800,0.95%,2250,470596
48,2024-03-06,11:20:00,190600,1900,1.01%,6641,468346
49,2024-03-06,11:15:00,190600,1900,1.01%,4380,461705
50,2024-03-06,11:10:00,190600,1900,1.01%,4353,457325
51,2024-03-06,11:05:00,190600,1900,1.01%,6869,452972
52,2024-03-06,11:00:00,190500,1800,0.95%,2493,446103
53,2024-03-06,10:55:00,190600,1900,1.01%,3394,443610
54,2024-03-06,10:50:00,190700,2000,1.06%,3795,440216
55,2024-03-06,10:45:00,190300,1600,0.85%,11062,436421
56,2024-03-06,10:40:00,190000,1300,0.69%,5136,425359
57,2024-03-06,10:35:00,190100,1400,0.74%,17842,420223
58,2024-03-06,10:30:00,190200,1500,0.79%,7622,402381
59,2024-03-06,10:25:00,190100,1400,0.74%,9139,394759
60,2024-03-06,10:20:00,190600,1900,1.01%,19971,385620
61,2024-03-06,10:15:00,191100,2400,1.27%,8699,365649
62,2024-03-06,10:10:00,191100,2400,1.27%,8003,356950
63,2024-03-06,10:05:00,191200,2500,1.32%,6760,348947
64,2024-03-06,10:00:00,191200,2500,1.32%,9266,342187
65,2024-03-06,09:55:00,190700,2000,1.06%,10690,332921
66,2024-03-06,09:50:00,190500,1800,0.95%,20475,322231
67,2024-03-06,09:45:00,191300,2600,1.38%,16450,301756
68,2024-03-06,09:40:00,191400,2700,1.43%,16181,285306
69,2024-03-06,09:35:00,192000,3300,1.75%,13256,269125
70,2024-03-06,09:30:00,191700,3000,1.59%,8751,255869
71,2024-03-06,09:25:00,191700,3000,1.59%,12060,247118
72,2024-03-06,09:20:00,192100,3400,1.80%,19457,235058
73,2024-03-06,09:15:00,192300,3600,1.91%,26623,215601
74,2024-03-06,09:10:00,192300,3600,1.91%,28997,188978
75,2024-03-06,09:05:00,192800,4100,2.17%,77279,159981
76,2024-03-06,09:00:00,190400,1700,0.90%,82702,82702
