,date,time,price,change,change(%),amount,volume
0,2025-08-25,15:30:00,137900,1000,0.73%,11287,222206
1,2025-08-25,15:15:00,138200,1300,0.95%,5072,210919
2,2025-08-25,15:10:00,138200,1300,0.95%,2086,205847
3,2025-08-25,15:05:00,138000,1100,0.80%,1793,203761
4,2025-08-25,15:00:00,137900,1000,0.73%,1241,201968
5,2025-08-25,14:55:00,138000,1100,0.80%,4055,200727
6,2025-08-25,14:50:00,137800,900,0.66%,2739,196672
7,2025-08-25,14:45:00,137900,1000,0.73%,3234,193933
8,2025-08-25,14:40:00,138000,1100,0.80%,2429,190699
9,2025-08-25,14:35:00,137900,1000,0.73%,2148,188270
10,2025-08-25,14:30:00,137800,900,0.66%,1903,186122
11,2025-08-25,14:25:00,137900,1000,0.73%,2571,184219
12,2025-08-25,14:20:00,137900,1000,0.73%,2434,181648
13,2025-08-25,14:15:00,137800,900,0.66%,3215,179214
14,2025-08-25,14:10:00,137700,800,0.58%,2670,175999
15,2025-08-25,14:05:00,137700,800,0.58%,2848,173329
16,2025-08-25,14:00:00,137800,900,0.66%,2002,170481
17,2025-08-25,13:55:00,137700,800,0.58%,2730,168479
18,2025-08-25,13:50:00,137800,900,0.66%,2571,165749
19,2025-08-25,13:45:00,137700,800,0.58%,1988,163178
20,2025-08-25,13:40:00,137800,900,0.66%,2879,161190
21,2025-08-25,13:35:00,137900,1000,0.73%,1958,158311
22,2025-08-25,13:30:00,137900,1000,0.73%,1853,156353
23,2025-08-25,13:25:00,138100,1200,0.88%,2601,154500
24,2025-08-25,13:20:00,138000,1100,0.80%,3344,151899
25,2025-08-25,13:15:00,138000,1100,0.80%,2537,148555
26,2025-08-25,13:10:00,138000,1100,0.80%,1456,146018
27,2025-08-25,13:05:00,138000,1100,0.80%,2057,144562
28,2025-08-25,13:00:00,138000,1100,0.80%,1798,142505
29,2025-08-25,12:55:00,138000,1100,0.80%,2061,140707
30,2025-08-25,12:50:00,138000,1100,0.80%,2064,138646
31,2025-08-25,12:45:00,137900,1000,0.73%,2557,136582
32,2025-08-25,12:40:00,137800,900,0.66%,2544,134025
33,2025-08-25,12:35:00,137700,800,0.58%,1950,131481
34,2025-08-25,12:30:00,137700,800,0.58%,1831,129531
35,2025-08-25,12:25:00,137600,700,0.51%,2396,127700
36,2025-08-25,12:20:00,137700,800,0.58%,2172,125304
37,2025-08-25,12:15:00,137700,800,0.58%,1686,123132
38,2025-08-25,12:10:00,137700,800,0.58%,2239,121446
39,2025-08-25,12:05:00,137600,700,0.51%,2495,119207
40,2025-08-25,12:00:00,137500,600,0.44%,1551,116712
41,2025-08-25,11:55:00,137600,700,0.51%,1920,115161
42,2025-08-25,11:50:00,137600,700,0.51%,2099,113241
43,2025-08-25,11:45:00,137700,800,0.58%,2134,111142
44,2025-08-25,11:40:00,137600,700,0.51%,1986,109008
45,2025-08-25,11:35:00,137700,800,0.58%,2162,107022
46,2025-08-25,11:30:00,137800,900,0.66%,2562,104860
47,2025-08-25,11:25:00,138000,1100,0.80%,3260,102298
48,2025-08-25,11:20:00,138000,1100,0.80%,1564,99038
49,2025-08-25,11:15:00,138000,1100,0.80%,2259,97474
50,2025-08-25,11:10:00,138000,1100,0.80%,1766,95215
51,2025-08-25,11:05:00,138000,1100,0.80%,2592,93449
52,2025-08-25,11:00:00,137900,1000,0.73%,1782,90857
53,2025-08-25,10:55:00,137800,900,0.66%,3636,89075
54,2025-08-25,10:50:00,137900,1000,0.73%,3602,85439
55,2025-08-25,10:45:00,137800,900,0.66%,3565,81837
56,2025-08-25,10:40:00,138000,1100,0.80%,3914,78272
57,2025-08-25,10:35:00,137900,1000,0.73%,2267,74358
58,2025-08-25,10:30:00,137800,900,0.66%,3239,72091
59,2025-08-25,10:25:00,137700,800,0.58%,6833,68852
60,2025-08-25,10:20:00,137700,800,0.58%,2473,62019
61,2025-08-25,10:15:00,137600,700,0.51%,2832,59546
62,2025-08-25,10:10:00,137600,700,0.51%,4666,56714
63,2025-08-25,10:05:00,137200,300,0.22%,1975,52048
64,2025-08-25,10:00:00,137600,700,0.51%,4055,50073
65,2025-08-25,09:55:00,137800,900,0.66%,2660,46018
66,2025-08-25,09:50:00,137600,700,0.51%,2314,43358
67,2025-08-25,09:45:00,137300,400,0.29%,3647,41044
68,2025-08-25,09:40:00,137400,500,0.37%,2446,37397
69,2025-08-25,09:35:00,137300,400,0.29%,2904,34951
70,2025-08-25,09:30:00,137400,500,-0.36%,2680,32047
71,2025-08-25,09:25:00,137000,400,-0.29%,4576,29367
72,2025-08-25,09:20:00,136900,800,-0.58%,4658,24791
73,2025-08-25,09:15:00,136800,800,-0.58%,5588,20133
74,2025-08-25,09:10:00,136900,1200,-0.87%,3120,14545
75,2025-08-25,09:05:00,136700,1200,-0.87%,4743,11425
76,2025-08-25,09:00:00,138000,1100,-0.79%,6682,6682
