,date,time,price,change,change(%),amount,volume
0,2025-12-29,15:30:00,143400,1400,-0.97%,17364,153830
1,2025-12-29,15:15:00,143500,1800,-1.24%,4635,136466
2,2025-12-29,15:10:00,143400,1500,-1.04%,1853,131831
3,2025-12-29,15:05:00,143400,1500,-1.04%,1875,129978
4,2025-12-29,15:00:00,143450,1500,-1.03%,1512,128103
5,2025-12-29,14:55:00,143500,1400,-0.97%,3369,126591
6,2025-12-29,14:50:00,143500,1400,-0.97%,1642,123222
7,2025-12-29,14:45:00,143600,1400,-0.97%,1558,121580
8,2025-12-29,14:40:00,143600,1400,-0.97%,2191,120022
9,2025-12-29,14:35:00,143600,1400,-0.97%,1950,117831
10,2025-12-29,14:30:00,143700,1400,-0.96%,2260,115881
11,2025-12-29,14:25:00,143700,1300,-0.90%,1620,113621
12,2025-12-29,14:20:00,143600,1300,-0.90%,1512,112001
13,2025-12-29,14:15:00,143600,1300,-0.90%,1047,110489
14,2025-12-29,14:10:00,143600,1300,-0.90%,1479,109442
15,2025-12-29,14:05:00,143600,1400,-0.97%,1764,107963
16,2025-12-29,14:00:00,143500,1400,-0.97%,1133,106199
17,2025-12-29,13:55:00,143500,1400,-0.97%,1563,105066
18,2025-12-29,13:50:00,143600,1400,-0.97%,1763,103503
19,2025-12-29,13:45:00,143600,1300,-0.90%,2231,101740
20,2025-12-29,13:40:00,143700,1300,-0.90%,2565,99509
21,2025-12-29,13:35:00,143900,1200,-0.83%,1964,96944
22,2025-12-29,13:30:00,143800,1300,-0.90%,1632,94980
23,2025-12-29,13:25:00,143600,1300,-0.90%,1204,93348
24,2025-12-29,13:20:00,143800,1300,-0.90%,3264,92144
25,2025-12-29,13:15:00,143700,1300,-0.90%,1153,88880
26,2025-12-29,13:10:00,143900,1200,-0.83%,2180,87727
27,2025-12-29,13:05:00,143900,1200,-0.83%,1966,85547
28,2025-12-29,13:00:00,143900,1200,-0.83%,1878,83581
29,2025-12-29,12:55:00,144000,1200,-0.83%,1157,81703
30,2025-12-29,12:50:00,144000,1200,-0.83%,1719,80546
31,2025-12-29,12:45:00,143900,1200,-0.83%,1236,78827
32,2025-12-29,12:40:00,143800,1200,-0.83%,1551,77591
33,2025-12-29,12:35:00,143900,1200,-0.83%,1541,76040
34,2025-12-29,12:30:00,143700,1400,-0.96%,1137,74499
35,2025-12-29,12:25:00,143600,1400,-0.97%,481,73362
36,2025-12-29,12:20:00,143500,1400,-0.97%,850,72881
37,2025-12-29,12:15:00,143600,1400,-0.97%,761,72031
38,2025-12-29,12:10:00,143600,1400,-0.97%,911,71270
39,2025-12-29,12:05:00,143600,1400,-0.97%,586,70359
40,2025-12-29,12:00:00,143600,1500,-1.03%,728,69773
41,2025-12-29,11:55:00,143500,1400,-0.97%,817,69045
42,2025-12-29,11:50:00,143600,1500,-1.03%,1648,68228
43,2025-12-29,11:45:00,143500,1600,-1.10%,720,66580
44,2025-12-29,11:40:00,143600,1700,-1.17%,3538,65860
45,2025-12-29,11:35:00,143300,1700,-1.17%,1198,62322
46,2025-12-29,11:30:00,143300,1700,-1.17%,1156,61124
47,2025-12-29,11:25:00,143300,1700,-1.17%,1077,59968
48,2025-12-29,11:20:00,143300,1800,-1.24%,1383,58891
49,2025-12-29,11:15:00,143200,1800,-1.24%,876,57508
50,2025-12-29,11:10:00,143200,2000,-1.38%,937,56632
51,2025-12-29,11:05:00,143200,2000,-1.38%,638,55695
52,2025-12-29,11:00:00,143100,2000,-1.38%,1436,55057
53,2025-12-29,10:55:00,143300,2000,-1.38%,4749,53621
54,2025-12-29,10:50:00,143300,1600,-1.10%,977,48872
55,2025-12-29,10:45:00,143300,1600,-1.10%,917,47895
56,2025-12-29,10:40:00,143400,1600,-1.10%,1142,46978
57,2025-12-29,10:35:00,143300,1700,-1.17%,751,45836
58,2025-12-29,10:30:00,143200,1900,-1.31%,1141,45085
59,2025-12-29,10:25:00,143100,2000,-1.38%,2737,43944
60,2025-12-29,10:20:00,143000,2000,-1.38%,1306,41207
61,2025-12-29,10:15:00,143000,2000,-1.38%,695,39901
62,2025-12-29,10:10:00,143000,2200,-1.52%,1743,39206
63,2025-12-29,10:05:00,142900,2300,-1.58%,1401,37463
64,2025-12-29,10:00:00,142700,2600,-1.79%,2783,36062
65,2025-12-29,09:55:00,142600,2400,-1.66%,1873,33279
66,2025-12-29,09:50:00,142800,2300,-1.59%,934,31406
67,2025-12-29,09:45:00,142900,2300,-1.58%,1632,30472
68,2025-12-29,09:40:00,142800,2300,-1.59%,1795,28840
69,2025-12-29,09:35:00,143200,2000,-1.38%,2276,27045
70,2025-12-29,09:30:00,143200,2100,-1.45%,1629,24769
71,2025-12-29,09:25:00,142900,2200,-1.52%,2152,23140
72,2025-12-29,09:20:00,142900,2300,-1.58%,2627,20988
73,2025-12-29,09:15:00,142900,2300,-1.58%,1394,18361
74,2025-12-29,09:10:00,142500,2800,-1.93%,2995,16967
75,2025-12-29,09:05:00,142400,2800,-1.93%,3815,13972
76,2025-12-29,09:00:00,142100,3300,-2.27%,10157,10157
