,date,time,price,change,change(%),amount,volume
0,2023-09-21,15:30:00,191900,3000,-1.54%,32508,321509
1,2023-09-21,15:15:00,191800,3300,-1.69%,2735,289001
2,2023-09-21,15:10:00,191800,3300,-1.69%,6288,286266
3,2023-09-21,15:05:00,191800,3200,-1.64%,3847,279978
4,2023-09-21,15:00:00,191800,3200,-1.64%,2382,276131
5,2023-09-21,14:55:00,192000,3200,-1.64%,1753,273749
6,2023-09-21,14:50:00,192000,3200,-1.64%,3562,271996
7,2023-09-21,14:45:00,192000,3100,-1.59%,2201,268434
8,2023-09-21,14:40:00,192100,3100,-1.59%,1764,266233
9,2023-09-21,14:35:00,192100,3100,-1.59%,2328,264469
10,2023-09-21,14:30:00,191900,3100,-1.59%,1190,262141
11,2023-09-21,14:25:00,192000,3100,-1.59%,2802,260951
12,2023-09-21,14:20:00,192200,3100,-1.59%,4764,258149
13,2023-09-21,14:15:00,192100,3100,-1.59%,3461,253385
14,2023-09-21,14:10:00,192100,2900,-1.49%,1564,249924
15,2023-09-21,14:05:00,192200,3000,-1.54%,3898,248360
16,2023-09-21,14:00:00,192100,3000,-1.54%,1328,244462
17,2023-09-21,13:55:00,192000,3000,-1.54%,2511,243134
18,2023-09-21,13:50:00,192200,3000,-1.54%,2284,240623
19,2023-09-21,13:45:00,192100,3000,-1.54%,1755,238339
20,2023-09-21,13:40:00,192200,3000,-1.54%,2094,236584
21,2023-09-21,13:35:00,192200,3100,-1.59%,3329,234490
22,2023-09-21,13:30:00,192100,3200,-1.64%,2426,231161
23,2023-09-21,13:25:00,192000,3200,-1.64%,2573,228735
24,2023-09-21,13:20:00,192200,3200,-1.64%,4261,226162
25,2023-09-21,13:15:00,192000,3300,-1.69%,3959,221901
26,2023-09-21,13:10:00,191800,3300,-1.69%,2997,217942
27,2023-09-21,13:05:00,192000,3200,-1.64%,2124,214945
28,2023-09-21,13:00:00,192000,3200,-1.64%,3265,212821
29,2023-09-21,12:55:00,192000,3000,-1.54%,2734,209556
30,2023-09-21,12:50:00,192000,3100,-1.59%,1044,206822
31,2023-09-21,12:45:00,192100,3100,-1.59%,1154,205778
32,2023-09-21,12:40:00,192100,3100,-1.59%,5925,204624
33,2023-09-21,12:35:00,192100,3000,-1.54%,1267,198699
34,2023-09-21,12:30:00,192100,3000,-1.54%,3447,197432
35,2023-09-21,12:25:00,192100,3000,-1.54%,5420,193985
36,2023-09-21,12:20:00,192300,2900,-1.49%,2516,188565
37,2023-09-21,12:15:00,192600,2800,-1.43%,1884,186049
38,2023-09-21,12:10:00,192600,2800,-1.43%,1802,184165
39,2023-09-21,12:05:00,192500,2700,-1.38%,1127,182363
40,2023-09-21,12:00:00,192300,2900,-1.49%,4976,181236
41,2023-09-21,11:55:00,192300,2700,-1.38%,1246,176260
42,2023-09-21,11:50:00,192700,2700,-1.38%,3617,175014
43,2023-09-21,11:45:00,192600,2500,-1.28%,1502,171397
44,2023-09-21,11:40:00,192700,2500,-1.28%,2782,169895
45,2023-09-21,11:35:00,192700,2500,-1.28%,2104,167113
46,2023-09-21,11:30:00,192800,2500,-1.28%,8072,165009
47,2023-09-21,11:25:00,192800,2300,-1.18%,5764,156937
48,2023-09-21,11:20:00,193000,2200,-1.13%,3270,151173
49,2023-09-21,11:15:00,193100,2100,-1.08%,1160,147903
50,2023-09-21,11:10:00,193100,2100,-1.08%,3389,146743
51,2023-09-21,11:05:00,193100,2000,-1.03%,1995,143354
52,2023-09-21,11:00:00,193100,2000,-1.03%,3492,141359
53,2023-09-21,10:55:00,193100,2000,-1.03%,5546,137867
54,2023-09-21,10:50:00,193300,1800,-0.92%,2993,132321
55,2023-09-21,10:45:00,193300,1900,-0.97%,1736,129328
56,2023-09-21,10:40:00,193400,1800,-0.92%,2572,127592
57,2023-09-21,10:35:00,193400,1900,-0.97%,2921,125020
58,2023-09-21,10:30:00,193300,2000,-1.02%,2497,122099
59,2023-09-21,10:25:00,193300,2100,-1.07%,3566,119602
60,2023-09-21,10:20:00,193400,1900,-0.97%,3436,116036
61,2023-09-21,10:15:00,193300,2000,-1.02%,6601,112600
62,2023-09-21,10:10:00,193400,1900,-0.97%,7111,105999
63,2023-09-21,10:05:00,193300,1800,-0.92%,1960,98888
64,2023-09-21,10:00:00,193400,2300,-1.18%,7166,96928
65,2023-09-21,09:55:00,192900,2300,-1.18%,5350,89762
66,2023-09-21,09:50:00,193200,2100,-1.08%,5966,84412
67,2023-09-21,09:45:00,193300,1900,-0.97%,2867,78446
68,2023-09-21,09:40:00,193300,1900,-0.97%,6200,75579
69,2023-09-21,09:35:00,193500,1700,-0.87%,2637,69379
70,2023-09-21,09:30:00,193500,1700,-0.87%,4750,66742
71,2023-09-21,09:25:00,193700,1600,-0.82%,5730,61992
72,2023-09-21,09:20:00,193700,1600,-0.82%,6713,56262
73,2023-09-21,09:15:00,194000,1500,-0.77%,7444,49549
74,2023-09-21,09:10:00,193800,1800,-0.92%,9450,42105
75,2023-09-21,09:05:00,194200,1400,-0.72%,15035,32655
76,2023-09-21,09:00:00,194500,1400,-0.71%,17620,17620
