,date,time,price,change,change(%),amount,volume
0,2025-08-13,15:30:00,225000,2000,0.90%,66788,844462
1,2025-08-13,15:15:00,225000,2000,0.90%,6322,777674
2,2025-08-13,15:10:00,225000,2000,0.90%,5487,771352
3,2025-08-13,15:05:00,225000,2000,0.90%,7838,765865
4,2025-08-13,15:00:00,225000,2000,0.90%,5254,758027
5,2025-08-13,14:55:00,225000,2000,0.90%,10082,752773
6,2025-08-13,14:50:00,224500,1500,0.67%,4174,742691
7,2025-08-13,14:45:00,225000,2000,0.90%,9227,738517
8,2025-08-13,14:40:00,225000,2000,0.90%,4357,729290
9,2025-08-13,14:35:00,225000,2000,0.90%,3215,724933
10,2025-08-13,14:30:00,225000,2000,0.90%,2391,721718
11,2025-08-13,14:25:00,225000,2000,0.90%,2765,719327
12,2025-08-13,14:20:00,225250,2250,1.01%,5126,716562
13,2025-08-13,14:15:00,225500,2500,1.12%,5830,711436
14,2025-08-13,14:10:00,225500,2500,1.12%,14905,705606
15,2025-08-13,14:05:00,226000,3000,1.35%,11164,690701
16,2025-08-13,14:00:00,226000,3000,1.35%,22786,679537
17,2025-08-13,13:55:00,224500,1500,0.67%,5656,656751
18,2025-08-13,13:50:00,224750,1750,0.78%,7196,651095
19,2025-08-13,13:45:00,226000,3000,1.35%,12092,643899
20,2025-08-13,13:40:00,226000,3000,1.35%,20006,631807
21,2025-08-13,13:35:00,225500,2500,1.12%,42581,611801
22,2025-08-13,13:30:00,223500,500,0.22%,5419,569220
23,2025-08-13,13:25:00,223500,500,0.22%,3915,563801
24,2025-08-13,13:20:00,224000,1000,0.45%,9915,559886
25,2025-08-13,13:15:00,224000,1000,0.45%,2829,549971
26,2025-08-13,13:10:00,224000,1000,0.45%,6216,547142
27,2025-08-13,13:05:00,223500,500,0.22%,3133,540926
28,2025-08-13,13:00:00,223750,750,0.34%,6330,537793
29,2025-08-13,12:55:00,224000,1000,0.45%,3431,531463
30,2025-08-13,12:50:00,224000,1000,0.45%,6403,528032
31,2025-08-13,12:45:00,224000,1000,0.45%,2681,521629
32,2025-08-13,12:40:00,224000,1000,0.45%,6081,518948
33,2025-08-13,12:35:00,224000,1000,0.45%,9624,512867
34,2025-08-13,12:30:00,224500,1500,0.67%,2681,503243
35,2025-08-13,12:25:00,224500,1500,0.67%,2562,500562
36,2025-08-13,12:20:00,224500,1500,0.67%,5535,498000
37,2025-08-13,12:15:00,224000,1000,0.45%,4949,492465
38,2025-08-13,12:10:00,224000,1000,0.45%,2990,487516
39,2025-08-13,12:05:00,224000,1000,0.45%,2471,484526
40,2025-08-13,12:00:00,224000,1000,0.45%,8451,482055
41,2025-08-13,11:55:00,224000,1000,0.45%,1635,473604
42,2025-08-13,11:50:00,224500,1500,0.67%,16924,471969
43,2025-08-13,11:45:00,224000,1000,0.45%,7421,455045
44,2025-08-13,11:40:00,224000,1000,0.45%,3108,447624
45,2025-08-13,11:35:00,224000,1000,0.45%,7753,444516
46,2025-08-13,11:30:00,223500,500,0.22%,7729,436763
47,2025-08-13,11:25:00,223000,500,0.00%,1620,429034
48,2025-08-13,11:20:00,223000,750,0.00%,6875,427414
49,2025-08-13,11:15:00,222500,1000,-0.45%,2851,420539
50,2025-08-13,11:10:00,222500,1000,-0.45%,2032,417688
51,2025-08-13,11:05:00,222500,1000,-0.45%,3124,415656
52,2025-08-13,11:00:00,222500,1000,-0.45%,5802,412532
53,2025-08-13,10:55:00,222000,1500,-0.67%,7511,406730
54,2025-08-13,10:50:00,222250,1500,-0.67%,12536,399219
55,2025-08-13,10:45:00,222500,1000,-0.45%,2759,386683
56,2025-08-13,10:40:00,222500,1000,-0.45%,2738,383924
57,2025-08-13,10:35:00,222500,1000,-0.45%,3346,381186
58,2025-08-13,10:30:00,222500,1000,-0.45%,4184,377840
59,2025-08-13,10:25:00,222500,1000,-0.45%,2993,373656
60,2025-08-13,10:20:00,222500,1000,-0.45%,4221,370663
61,2025-08-13,10:15:00,222500,1000,-0.45%,3037,366442
62,2025-08-13,10:10:00,222500,1000,-0.45%,4164,363405
63,2025-08-13,10:05:00,222500,1500,-0.67%,28238,359241
64,2025-08-13,10:00:00,222500,1000,-0.45%,12040,331003
65,2025-08-13,09:55:00,222500,1000,-0.45%,9409,318963
66,2025-08-13,09:50:00,223000,1000,-0.45%,16528,309554
67,2025-08-13,09:45:00,223000,500,0.00%,5264,293026
68,2025-08-13,09:40:00,223000,500,0.00%,8220,287762
69,2025-08-13,09:35:00,223500,500,0.00%,8213,279542
70,2025-08-13,09:30:00,223500,500,0.00%,24305,271329
71,2025-08-13,09:25:00,223500,500,0.22%,13801,247024
72,2025-08-13,09:20:00,224000,1000,-0.44%,11333,233223
73,2025-08-13,09:15:00,224000,1000,0.45%,42198,221890
74,2025-08-13,09:10:00,223500,1500,-0.67%,41635,179692
75,2025-08-13,09:05:00,224500,1500,0.67%,33681,138057
76,2025-08-13,09:00:00,226000,3000,1.35%,104376,104376
