,date,time,price,change,change(%),amount,volume
0,2025-06-10,15:30:00,200000,1500,0.76%,56217,911539
1,2025-06-10,15:15:00,199800,1300,0.65%,11678,855322
2,2025-06-10,15:10:00,200000,1500,0.76%,7834,843644
3,2025-06-10,15:05:00,200000,1500,0.76%,12227,835810
4,2025-06-10,15:00:00,199800,1300,0.65%,9690,823583
5,2025-06-10,14:55:00,199500,1000,0.50%,7622,813893
6,2025-06-10,14:50:00,199200,700,0.35%,8506,806271
7,2025-06-10,14:45:00,199200,700,0.35%,10346,797765
8,2025-06-10,14:40:00,199200,700,0.35%,6007,787419
9,2025-06-10,14:35:00,199100,600,0.30%,11030,781412
10,2025-06-10,14:30:00,198800,300,0.15%,5814,770382
11,2025-06-10,14:25:00,198900,400,0.20%,6851,764568
12,2025-06-10,14:20:00,199200,700,0.35%,6376,757717
13,2025-06-10,14:15:00,199300,800,0.40%,4171,751341
14,2025-06-10,14:10:00,199400,900,0.45%,11038,747170
15,2025-06-10,14:05:00,199300,800,0.40%,3463,736132
16,2025-06-10,14:00:00,199300,800,0.40%,8121,732669
17,2025-06-10,13:55:00,199100,600,0.30%,4584,724548
18,2025-06-10,13:50:00,199400,900,0.45%,6133,719964
19,2025-06-10,13:45:00,199200,700,0.35%,11112,713831
20,2025-06-10,13:40:00,199000,500,0.25%,14957,702719
21,2025-06-10,13:35:00,199200,700,0.35%,10224,687762
22,2025-06-10,13:30:00,199200,700,0.35%,9898,677538
23,2025-06-10,13:25:00,200000,1500,0.76%,15880,667640
24,2025-06-10,13:20:00,200500,2000,1.01%,5948,651760
25,2025-06-10,13:15:00,200500,2000,1.01%,11289,645812
26,2025-06-10,13:10:00,200500,2000,1.01%,11118,634523
27,2025-06-10,13:05:00,200500,2000,1.01%,3818,623405
28,2025-06-10,13:00:00,200500,2000,1.01%,1739,619587
29,2025-06-10,12:55:00,200500,2000,1.01%,4785,617848
30,2025-06-10,12:50:00,200500,2000,1.01%,2072,613063
31,2025-06-10,12:45:00,200500,2000,1.01%,1779,610991
32,2025-06-10,12:40:00,200500,2000,1.01%,4787,609212
33,2025-06-10,12:35:00,199900,1400,0.71%,6099,604425
34,2025-06-10,12:30:00,199500,1000,0.50%,5920,598326
35,2025-06-10,12:25:00,199500,1000,0.50%,11703,592406
36,2025-06-10,12:20:00,199600,1100,0.55%,7114,580703
37,2025-06-10,12:15:00,199800,1300,0.65%,5017,573589
38,2025-06-10,12:10:00,199600,1100,0.55%,5255,568572
39,2025-06-10,12:05:00,199700,1200,0.60%,3072,563317
40,2025-06-10,12:00:00,199800,1300,0.65%,5501,560245
41,2025-06-10,11:55:00,200000,1500,0.76%,7975,554744
42,2025-06-10,11:50:00,200000,1500,0.76%,7457,546769
43,2025-06-10,11:45:00,200500,2000,1.01%,5629,539312
44,2025-06-10,11:40:00,200500,2000,1.01%,6757,533683
45,2025-06-10,11:35:00,201000,2500,1.26%,5533,526926
46,2025-06-10,11:30:00,201000,2500,1.26%,3807,521393
47,2025-06-10,11:25:00,201000,2500,1.26%,8783,517586
48,2025-06-10,11:20:00,200000,1500,0.76%,6039,508803
49,2025-06-10,11:15:00,200500,2000,1.01%,6468,502764
50,2025-06-10,11:10:00,200500,2000,1.01%,4419,496296
51,2025-06-10,11:05:00,201000,2500,1.26%,16900,491877
52,2025-06-10,11:00:00,201500,3000,1.51%,9154,474977
53,2025-06-10,10:55:00,201500,3000,1.51%,3716,465823
54,2025-06-10,10:50:00,201500,3000,1.51%,2948,462107
55,2025-06-10,10:45:00,201500,3000,1.51%,4736,459159
56,2025-06-10,10:40:00,202000,3500,1.76%,5658,454423
57,2025-06-10,10:35:00,202500,4000,2.02%,13187,448765
58,2025-06-10,10:30:00,201500,3000,1.51%,5913,435578
59,2025-06-10,10:25:00,201500,3000,1.51%,10766,429665
60,2025-06-10,10:20:00,201500,3000,1.51%,8370,418899
61,2025-06-10,10:15:00,201500,3000,1.51%,18868,410529
62,2025-06-10,10:10:00,201000,2500,1.26%,22213,391661
63,2025-06-10,10:05:00,199600,1100,0.55%,7428,369448
64,2025-06-10,10:00:00,199400,900,0.45%,10154,362020
65,2025-06-10,09:55:00,199050,550,0.28%,6533,351866
66,2025-06-10,09:50:00,199600,1100,0.55%,10660,345333
67,2025-06-10,09:45:00,199700,1200,0.60%,10014,334673
68,2025-06-10,09:40:00,199900,1400,0.71%,19317,324659
69,2025-06-10,09:35:00,199600,1100,0.55%,18224,305342
70,2025-06-10,09:30:00,199400,900,0.45%,24905,287118
71,2025-06-10,09:25:00,198300,800,-0.40%,9581,262213
72,2025-06-10,09:20:00,198500,1000,0.00%,23415,252632
73,2025-06-10,09:15:00,198300,1500,-0.75%,21664,229217
74,2025-06-10,09:10:00,199000,1700,0.86%,42391,207553
75,2025-06-10,09:05:00,199300,1300,0.66%,43360,165162
76,2025-06-10,09:00:00,204000,5500,2.77%,121802,121802
