,date,time,price,change,change(%),amount,volume
0,2024-12-19,15:30:00,110600,0,0.00%,69540,308713
1,2024-12-19,15:15:00,110800,400,0.36%,5271,239173
2,2024-12-19,15:10:00,110500,500,-0.45%,3283,233902
3,2024-12-19,15:05:00,110300,500,-0.45%,3480,230619
4,2024-12-19,15:00:00,110300,600,-0.54%,2192,227139
5,2024-12-19,14:55:00,110300,600,-0.54%,4653,224947
6,2024-12-19,14:50:00,110500,500,-0.45%,5188,220294
7,2024-12-19,14:45:00,110500,200,-0.18%,2224,215106
8,2024-12-19,14:40:00,110500,200,-0.18%,3063,212882
9,2024-12-19,14:35:00,110600,200,0.00%,2307,209819
10,2024-12-19,14:30:00,110700,100,0.09%,3891,207512
11,2024-12-19,14:25:00,110700,100,0.09%,3081,203621
12,2024-12-19,14:20:00,110700,100,0.09%,6459,200540
13,2024-12-19,14:15:00,110700,100,0.09%,2735,194081
14,2024-12-19,14:10:00,110700,100,0.09%,2647,191346
15,2024-12-19,14:05:00,110800,200,0.18%,1804,188699
16,2024-12-19,14:00:00,110800,200,0.18%,4628,186895
17,2024-12-19,13:55:00,110700,200,0.18%,2326,182267
18,2024-12-19,13:50:00,110600,200,0.00%,2550,179941
19,2024-12-19,13:45:00,110600,200,0.00%,1434,177391
20,2024-12-19,13:40:00,110600,400,0.00%,3585,175957
21,2024-12-19,13:35:00,110400,300,-0.27%,1474,172372
22,2024-12-19,13:30:00,110400,300,-0.27%,1469,170898
23,2024-12-19,13:25:00,110600,300,0.00%,2662,169429
24,2024-12-19,13:20:00,110600,100,0.00%,1208,166767
25,2024-12-19,13:15:00,110600,300,0.00%,3071,165559
26,2024-12-19,13:10:00,110600,300,0.00%,3351,162488
27,2024-12-19,13:05:00,110600,100,0.00%,1707,159137
28,2024-12-19,13:00:00,110700,100,0.09%,2360,157430
29,2024-12-19,12:55:00,110700,100,0.09%,1014,155070
30,2024-12-19,12:50:00,110700,100,0.09%,2173,154056
31,2024-12-19,12:45:00,110700,200,0.18%,3107,151883
32,2024-12-19,12:40:00,110700,300,0.27%,2779,148776
33,2024-12-19,12:35:00,110700,100,0.09%,3810,145997
34,2024-12-19,12:30:00,110700,100,0.09%,1209,142187
35,2024-12-19,12:25:00,110700,100,0.09%,1037,140978
36,2024-12-19,12:20:00,110700,100,0.09%,1276,139941
37,2024-12-19,12:15:00,110600,300,0.00%,6361,138665
38,2024-12-19,12:10:00,110600,100,0.00%,1180,132304
39,2024-12-19,12:05:00,110600,100,0.00%,1246,131124
40,2024-12-19,12:00:00,111000,400,0.36%,4274,129878
41,2024-12-19,11:55:00,111000,400,0.36%,2287,125604
42,2024-12-19,11:50:00,111000,400,0.36%,1513,123317
43,2024-12-19,11:45:00,111000,400,0.36%,3848,121804
44,2024-12-19,11:40:00,111000,400,0.36%,1311,117956
45,2024-12-19,11:35:00,111000,400,0.36%,1478,116645
46,2024-12-19,11:30:00,111000,400,0.36%,1148,115167
47,2024-12-19,11:25:00,111200,600,0.54%,3490,114019
48,2024-12-19,11:20:00,111200,600,0.54%,1526,110529
49,2024-12-19,11:15:00,111200,600,0.54%,2162,109003
50,2024-12-19,11:10:00,111100,500,0.45%,2102,106841
51,2024-12-19,11:05:00,111000,400,0.36%,2059,104739
52,2024-12-19,11:00:00,111200,600,0.54%,4609,102680
53,2024-12-19,10:55:00,111500,900,0.81%,4046,98071
54,2024-12-19,10:50:00,111900,1300,1.18%,3934,94025
55,2024-12-19,10:45:00,111900,1300,1.18%,6005,90091
56,2024-12-19,10:40:00,111700,1100,0.99%,4023,84086
57,2024-12-19,10:35:00,111800,1200,1.08%,6516,80063
58,2024-12-19,10:30:00,111500,900,0.81%,2157,73547
59,2024-12-19,10:25:00,111600,1000,0.90%,5242,71390
60,2024-12-19,10:20:00,111600,1000,0.90%,2810,66148
61,2024-12-19,10:15:00,111600,1000,0.90%,1219,63338
62,2024-12-19,10:10:00,111600,1000,0.90%,2918,62119
63,2024-12-19,10:05:00,111700,1100,0.99%,2562,59201
64,2024-12-19,10:00:00,111600,1000,0.90%,1681,56639
65,2024-12-19,09:55:00,111800,1200,1.08%,4195,54958
66,2024-12-19,09:50:00,111500,900,0.81%,4741,50763
67,2024-12-19,09:45:00,111800,1200,1.08%,7552,46022
68,2024-12-19,09:40:00,111400,800,0.72%,5270,38470
69,2024-12-19,09:35:00,110900,300,0.27%,2680,33200
70,2024-12-19,09:30:00,110700,300,0.27%,3881,30520
71,2024-12-19,09:25:00,110500,500,-0.45%,3107,26639
72,2024-12-19,09:20:00,110600,500,0.00%,3015,23532
73,2024-12-19,09:15:00,110300,600,-0.54%,2029,20517
74,2024-12-19,09:10:00,110600,600,0.00%,2697,18488
75,2024-12-19,09:05:00,111300,700,0.63%,6019,15791
76,2024-12-19,09:00:00,110800,2000,-1.77%,9772,9772
