,date,time,price,change,change(%),amount,volume
0,2025-03-26,15:30:00,222000,2000,0.91%,45555,1219552
1,2025-03-26,15:15:00,223500,3500,1.59%,17092,1173997
2,2025-03-26,15:10:00,223000,3000,1.36%,19512,1156905
3,2025-03-26,15:05:00,222000,2000,0.91%,21943,1137393
4,2025-03-26,15:00:00,222750,2750,1.25%,14167,1115450
5,2025-03-26,14:55:00,223000,3000,1.36%,10478,1101283
6,2025-03-26,14:50:00,224000,4000,1.82%,33378,1090805
7,2025-03-26,14:45:00,224000,4000,1.82%,4586,1057427
8,2025-03-26,14:40:00,224000,4000,1.82%,4270,1052841
9,2025-03-26,14:35:00,224000,4000,1.82%,6094,1048571
10,2025-03-26,14:30:00,224000,4000,1.82%,4794,1042477
11,2025-03-26,14:25:00,224000,4000,1.82%,6586,1037683
12,2025-03-26,14:20:00,224000,4000,1.82%,11846,1031097
13,2025-03-26,14:15:00,224000,4000,1.82%,5492,1019251
14,2025-03-26,14:10:00,224000,4000,1.82%,6787,1013759
15,2025-03-26,14:05:00,224000,4000,1.82%,5014,1006972
16,2025-03-26,14:00:00,224000,4000,1.82%,6435,1001958
17,2025-03-26,13:55:00,224000,4000,1.82%,6218,995523
18,2025-03-26,13:50:00,224000,4000,1.82%,6094,989305
19,2025-03-26,13:45:00,224000,4000,1.82%,6042,983211
20,2025-03-26,13:40:00,224000,4000,1.82%,8138,977169
21,2025-03-26,13:35:00,224500,4500,2.05%,11901,969031
22,2025-03-26,13:30:00,225000,5000,2.27%,22529,957130
23,2025-03-26,13:25:00,225000,5000,2.27%,7078,934601
24,2025-03-26,13:20:00,225500,5500,2.50%,31458,927523
25,2025-03-26,13:15:00,225000,5000,2.27%,4884,896065
26,2025-03-26,13:10:00,225000,5000,2.27%,4271,891181
27,2025-03-26,13:05:00,225000,5000,2.27%,3617,886910
28,2025-03-26,13:00:00,225000,5000,2.27%,3460,883293
29,2025-03-26,12:55:00,225000,5000,2.27%,3613,879833
30,2025-03-26,12:50:00,225000,5000,2.27%,4526,876220
31,2025-03-26,12:45:00,225000,5000,2.27%,3368,871694
32,2025-03-26,12:40:00,225000,5000,2.27%,4506,868326
33,2025-03-26,12:35:00,225000,5000,2.27%,6965,863820
34,2025-03-26,12:30:00,224500,4500,2.05%,2585,856855
35,2025-03-26,12:25:00,224500,4500,2.05%,3836,854270
36,2025-03-26,12:20:00,224500,4500,2.05%,4696,850434
37,2025-03-26,12:15:00,225000,5000,2.27%,7622,845738
38,2025-03-26,12:10:00,225000,5000,2.27%,10062,838116
39,2025-03-26,12:05:00,225000,5000,2.27%,17068,828054
40,2025-03-26,12:00:00,225000,5000,2.27%,3407,810986
41,2025-03-26,11:55:00,225000,5000,2.27%,3752,807579
42,2025-03-26,11:50:00,225000,5000,2.27%,3425,803827
43,2025-03-26,11:45:00,225000,5000,2.27%,3634,800402
44,2025-03-26,11:40:00,225000,5000,2.27%,2574,796768
45,2025-03-26,11:35:00,225000,5000,2.27%,5521,794194
46,2025-03-26,11:30:00,225000,5000,2.27%,6884,788673
47,2025-03-26,11:25:00,224500,4500,2.05%,4465,781789
48,2025-03-26,11:20:00,224500,4500,2.05%,8804,777324
49,2025-03-26,11:15:00,224000,4000,1.82%,8708,768520
50,2025-03-26,11:10:00,224000,4000,1.82%,5707,759812
51,2025-03-26,11:05:00,224000,4000,1.82%,3099,754105
52,2025-03-26,11:00:00,224000,4000,1.82%,5211,751006
53,2025-03-26,10:55:00,224000,4000,1.82%,5017,745795
54,2025-03-26,10:50:00,224000,4000,1.82%,3622,740778
55,2025-03-26,10:45:00,224000,4000,1.82%,8766,737156
56,2025-03-26,10:40:00,224000,4000,1.82%,23491,728390
57,2025-03-26,10:35:00,225000,5000,2.27%,21743,704899
58,2025-03-26,10:30:00,225000,5000,2.27%,5652,683156
59,2025-03-26,10:25:00,225500,5500,2.50%,9562,677504
60,2025-03-26,10:20:00,225500,5500,2.50%,15166,667942
61,2025-03-26,10:15:00,225500,5500,2.50%,33883,652776
62,2025-03-26,10:10:00,225000,5000,2.27%,8500,618893
63,2025-03-26,10:05:00,224500,4500,2.05%,6391,610393
64,2025-03-26,10:00:00,225500,5500,2.50%,15409,604002
65,2025-03-26,09:55:00,226000,6000,2.73%,16384,588593
66,2025-03-26,09:50:00,227000,7000,3.18%,35360,572209
67,2025-03-26,09:45:00,227000,7000,3.18%,18615,536849
68,2025-03-26,09:40:00,227500,7500,3.41%,40620,518234
69,2025-03-26,09:35:00,226500,6500,2.95%,19147,477614
70,2025-03-26,09:30:00,226500,6500,2.95%,24011,458467
71,2025-03-26,09:25:00,226000,6000,2.73%,25719,434456
72,2025-03-26,09:20:00,226500,6500,2.95%,27407,408737
73,2025-03-26,09:15:00,226000,6000,2.73%,68550,381330
74,2025-03-26,09:10:00,227500,7500,3.41%,61090,312780
75,2025-03-26,09:05:00,227000,7000,3.18%,94297,251690
76,2025-03-26,09:00:00,226000,6000,2.73%,157393,157393
