,date,time,price,change,change(%),amount,volume
0,2024-09-23,15:30:00,107500,400,0.37%,40666,311411
1,2024-09-23,15:15:00,106900,800,-0.74%,10445,270745
2,2024-09-23,15:10:00,106500,900,-0.84%,4022,260198
3,2024-09-23,15:05:00,106300,1000,-0.93%,4170,256176
4,2024-09-23,15:00:00,106200,1000,-0.93%,1912,252006
5,2024-09-23,14:55:00,106500,1100,-1.02%,7575,250094
6,2024-09-23,14:50:00,106400,1000,-0.93%,5825,242519
7,2024-09-23,14:45:00,106200,1000,-0.93%,3320,236694
8,2024-09-23,14:40:00,106200,1100,-1.03%,3228,233374
9,2024-09-23,14:35:00,106200,1100,-1.03%,5545,230146
10,2024-09-23,14:30:00,106200,1200,-1.12%,8818,224601
11,2024-09-23,14:25:00,106000,1200,-1.12%,3089,215783
12,2024-09-23,14:20:00,106100,1200,-1.12%,5878,212694
13,2024-09-23,14:15:00,106300,1100,-1.02%,6458,206816
14,2024-09-23,14:10:00,106100,1100,-1.03%,2780,200358
15,2024-09-23,14:05:00,106200,1100,-1.03%,4336,197578
16,2024-09-23,14:00:00,106200,1100,-1.03%,4156,193242
17,2024-09-23,13:55:00,106200,1100,-1.03%,4377,189086
18,2024-09-23,13:50:00,106200,1000,-0.93%,2286,184709
19,2024-09-23,13:45:00,106200,1100,-1.03%,4748,182423
20,2024-09-23,13:40:00,106100,1100,-1.03%,4830,177675
21,2024-09-23,13:35:00,106200,1100,-1.03%,2662,172845
22,2024-09-23,13:30:00,106200,1100,-1.03%,2903,170183
23,2024-09-23,13:25:00,106200,1300,-1.21%,4924,167280
24,2024-09-23,13:20:00,106000,1200,-1.12%,2974,162356
25,2024-09-23,13:15:00,106000,1300,-1.21%,2703,159382
26,2024-09-23,13:10:00,106000,1300,-1.21%,3588,156679
27,2024-09-23,13:05:00,105900,1300,-1.21%,2157,153091
28,2024-09-23,13:00:00,106400,1400,-1.30%,9809,150934
29,2024-09-23,12:55:00,106500,700,-0.65%,2405,141125
30,2024-09-23,12:50:00,106500,700,-0.65%,1705,138720
31,2024-09-23,12:45:00,106500,800,-0.75%,3540,137015
32,2024-09-23,12:40:00,106500,800,-0.75%,2548,133475
33,2024-09-23,12:35:00,106500,800,-0.75%,2720,130927
34,2024-09-23,12:30:00,106400,900,-0.84%,2646,128207
35,2024-09-23,12:25:00,106600,800,-0.74%,3174,125561
36,2024-09-23,12:20:00,106600,900,-0.84%,4603,122387
37,2024-09-23,12:15:00,106400,900,-0.84%,2289,117784
38,2024-09-23,12:10:00,106400,1000,-0.93%,3193,115495
39,2024-09-23,12:05:00,106200,1100,-1.03%,2011,112302
40,2024-09-23,12:00:00,106200,1500,-1.39%,5161,110291
41,2024-09-23,11:55:00,105700,1500,-1.40%,3318,105130
42,2024-09-23,11:50:00,105700,1500,-1.40%,2624,101812
43,2024-09-23,11:45:00,105800,1400,-1.31%,2708,99188
44,2024-09-23,11:40:00,105800,1500,-1.40%,2725,96480
45,2024-09-23,11:35:00,105800,1500,-1.40%,2755,93755
46,2024-09-23,11:30:00,105900,1400,-1.30%,3031,91000
47,2024-09-23,11:25:00,106000,1300,-1.21%,2492,87969
48,2024-09-23,11:20:00,106100,1200,-1.12%,3039,85477
49,2024-09-23,11:15:00,106100,1100,-1.03%,2581,82438
50,2024-09-23,11:10:00,106100,1200,-1.12%,2563,79857
51,2024-09-23,11:05:00,106100,1300,-1.21%,3701,77294
52,2024-09-23,11:00:00,106000,1400,-1.30%,4620,73593
53,2024-09-23,10:55:00,106100,1300,-1.21%,3145,68973
54,2024-09-23,10:50:00,106100,1300,-1.21%,4121,65828
55,2024-09-23,10:45:00,106100,1200,-1.12%,2882,61707
56,2024-09-23,10:40:00,106200,1200,-1.12%,2693,58825
57,2024-09-23,10:35:00,106200,1000,-0.93%,2647,56132
58,2024-09-23,10:30:00,106400,1000,-0.93%,2745,53485
59,2024-09-23,10:25:00,106500,900,-0.84%,3390,50740
60,2024-09-23,10:20:00,106700,700,-0.65%,2815,47350
61,2024-09-23,10:15:00,106800,700,-0.65%,4102,44535
62,2024-09-23,10:10:00,106900,500,-0.47%,1368,40433
63,2024-09-23,10:05:00,106900,800,-0.74%,2652,39065
64,2024-09-23,10:00:00,106900,400,-0.37%,940,36413
65,2024-09-23,09:55:00,107200,300,0.00%,2602,35473
66,2024-09-23,09:50:00,107400,300,0.28%,2157,32871
67,2024-09-23,09:45:00,107500,400,0.37%,2893,30714
68,2024-09-23,09:40:00,107500,400,0.37%,2161,27821
69,2024-09-23,09:35:00,107500,400,0.37%,1910,25660
70,2024-09-23,09:30:00,107500,400,0.37%,3134,23750
71,2024-09-23,09:25:00,107500,400,0.37%,1932,20616
72,2024-09-23,09:20:00,107500,400,0.37%,2470,18684
73,2024-09-23,09:15:00,107600,500,0.47%,2173,16214
74,2024-09-23,09:10:00,107500,400,0.37%,2398,14041
75,2024-09-23,09:05:00,107500,400,0.37%,3353,11643
76,2024-09-23,09:00:00,107800,700,0.65%,8290,8290
