,date,time,price,change,change(%),amount,volume
0,2024-05-07,15:30:00,242000,1000,0.41%,47114,796102
1,2024-05-07,15:15:00,242000,1000,0.00%,22088,748988
2,2024-05-07,15:10:00,241500,500,0.00%,8049,726885
3,2024-05-07,15:05:00,241500,500,0.00%,11357,718836
4,2024-05-07,15:00:00,241500,500,0.21%,10611,707479
5,2024-05-07,14:55:00,242000,1000,0.41%,21362,696855
6,2024-05-07,14:50:00,241500,500,0.00%,13736,675493
7,2024-05-07,14:45:00,241500,500,0.00%,6133,661757
8,2024-05-07,14:40:00,241500,500,0.00%,4084,655624
9,2024-05-07,14:35:00,242000,1000,0.41%,5211,651540
10,2024-05-07,14:30:00,242000,1000,-0.41%,22491,646329
11,2024-05-07,14:25:00,241000,500,0.00%,6360,623795
12,2024-05-07,14:20:00,241000,500,-0.21%,5091,617435
13,2024-05-07,14:15:00,241000,500,-0.21%,4892,612344
14,2024-05-07,14:10:00,241000,500,0.00%,6569,607452
15,2024-05-07,14:05:00,241000,500,-0.21%,6119,600883
16,2024-05-07,14:00:00,241500,500,0.21%,7954,594764
17,2024-05-07,13:55:00,241500,500,0.21%,5081,586810
18,2024-05-07,13:50:00,241500,500,0.00%,4019,581729
19,2024-05-07,13:45:00,241500,500,0.00%,6075,577710
20,2024-05-07,13:40:00,242000,1000,0.41%,12715,571635
21,2024-05-07,13:35:00,241500,500,0.21%,3224,558920
22,2024-05-07,13:30:00,242000,1000,0.41%,5469,555696
23,2024-05-07,13:25:00,242000,1000,0.41%,6162,550227
24,2024-05-07,13:20:00,242000,1000,0.41%,5346,544065
25,2024-05-07,13:15:00,242000,1000,0.41%,6933,538719
26,2024-05-07,13:10:00,242000,1000,0.41%,8577,531786
27,2024-05-07,13:05:00,242000,1000,0.41%,3653,523209
28,2024-05-07,13:00:00,242000,1000,0.41%,2562,519553
29,2024-05-07,12:55:00,242500,1500,0.00%,14785,516991
30,2024-05-07,12:50:00,241500,500,0.21%,3482,502206
31,2024-05-07,12:45:00,242000,1000,0.41%,4551,498724
32,2024-05-07,12:40:00,242000,1000,0.41%,8895,494173
33,2024-05-07,12:35:00,242000,1000,0.41%,1791,485278
34,2024-05-07,12:30:00,242000,1000,0.41%,1846,483487
35,2024-05-07,12:25:00,242500,1500,0.62%,7850,481641
36,2024-05-07,12:20:00,242000,1000,0.41%,3542,473791
37,2024-05-07,12:15:00,242000,1000,0.41%,5036,470249
38,2024-05-07,12:10:00,242000,1000,0.41%,2672,465213
39,2024-05-07,12:05:00,242000,1000,0.41%,3112,462541
40,2024-05-07,12:00:00,242500,1500,0.62%,6764,459429
41,2024-05-07,11:55:00,242000,1000,0.41%,2908,452665
42,2024-05-07,11:50:00,242000,1000,0.41%,3701,449757
43,2024-05-07,11:45:00,242000,1000,0.41%,5511,446056
44,2024-05-07,11:40:00,242000,1000,0.41%,3956,440545
45,2024-05-07,11:35:00,242000,1000,0.00%,4894,436589
46,2024-05-07,11:30:00,242000,1000,0.41%,9550,431695
47,2024-05-07,11:25:00,242000,1000,0.41%,8451,422145
48,2024-05-07,11:20:00,242500,1500,0.62%,12389,413694
49,2024-05-07,11:15:00,243000,2000,0.83%,3712,401305
50,2024-05-07,11:10:00,243000,2000,0.83%,10664,397593
51,2024-05-07,11:05:00,243000,2000,0.83%,2201,386929
52,2024-05-07,11:00:00,243500,2500,1.04%,5055,384728
53,2024-05-07,10:55:00,243500,2500,1.04%,2817,379673
54,2024-05-07,10:50:00,243500,2500,1.04%,7481,376856
55,2024-05-07,10:45:00,243500,2500,1.04%,5940,369375
56,2024-05-07,10:40:00,243500,2500,1.04%,2759,363435
57,2024-05-07,10:35:00,243500,2500,1.04%,4777,360676
58,2024-05-07,10:30:00,243500,2500,1.04%,3716,355899
59,2024-05-07,10:25:00,243500,2500,1.04%,13100,352183
60,2024-05-07,10:20:00,243000,2000,0.83%,3771,339083
61,2024-05-07,10:15:00,243500,2500,1.04%,6280,335312
62,2024-05-07,10:10:00,243500,2500,1.04%,5556,329032
63,2024-05-07,10:05:00,244000,3000,1.24%,12202,323476
64,2024-05-07,10:00:00,243500,2500,1.04%,10090,311274
65,2024-05-07,09:55:00,243500,2500,1.04%,8769,301184
66,2024-05-07,09:50:00,243500,2500,1.04%,7960,292415
67,2024-05-07,09:45:00,244000,3000,1.24%,14074,284455
68,2024-05-07,09:40:00,242000,1000,0.41%,15333,270381
69,2024-05-07,09:35:00,242000,1000,-0.41%,20233,255048
70,2024-05-07,09:30:00,242000,1000,0.41%,24133,234815
71,2024-05-07,09:25:00,243000,2000,0.83%,14685,210682
72,2024-05-07,09:20:00,243000,2000,0.83%,23445,195997
73,2024-05-07,09:15:00,245000,4000,1.66%,30610,172552
74,2024-05-07,09:10:00,246000,5000,2.07%,44028,141942
75,2024-05-07,09:05:00,244500,3500,1.45%,32733,97914
76,2024-05-07,09:00:00,244500,3500,1.45%,65181,65181
