,date,time,price,change,change(%),amount,volume
0,2025-01-16,15:30:00,219000,1500,-0.68%,39612,430768
1,2025-01-16,15:15:00,219500,2000,-0.90%,5321,391156
2,2025-01-16,15:10:00,219000,2000,-0.90%,6770,385835
3,2025-01-16,15:05:00,219000,2000,-0.90%,2678,379065
4,2025-01-16,15:00:00,219000,2500,-1.13%,8071,376387
5,2025-01-16,14:55:00,218500,2500,-1.13%,5456,368316
6,2025-01-16,14:50:00,218500,2500,-1.13%,4502,362860
7,2025-01-16,14:45:00,218500,2500,-1.13%,5053,358358
8,2025-01-16,14:40:00,218500,2500,-1.13%,3449,353305
9,2025-01-16,14:35:00,218500,2500,-1.13%,6844,349856
10,2025-01-16,14:30:00,218500,2500,-1.13%,3940,343012
11,2025-01-16,14:25:00,218500,2500,-1.13%,4305,339072
12,2025-01-16,14:20:00,218500,2500,-1.13%,4521,334767
13,2025-01-16,14:15:00,219000,2500,-1.13%,14264,330246
14,2025-01-16,14:10:00,219000,2000,-0.90%,3963,315982
15,2025-01-16,14:05:00,219500,2000,-0.90%,16178,312019
16,2025-01-16,14:00:00,220000,1500,-0.68%,3733,295841
17,2025-01-16,13:55:00,220000,1500,-0.68%,2966,292108
18,2025-01-16,13:50:00,220000,1500,-0.68%,4025,289142
19,2025-01-16,13:45:00,219500,1500,-0.68%,2310,285117
20,2025-01-16,13:40:00,219500,1500,-0.68%,1847,282807
21,2025-01-16,13:35:00,220000,1500,-0.68%,5577,280960
22,2025-01-16,13:30:00,219500,1500,-0.68%,2581,275383
23,2025-01-16,13:25:00,219500,1500,-0.68%,1474,272802
24,2025-01-16,13:20:00,220000,1500,-0.68%,2393,271328
25,2025-01-16,13:15:00,219500,1500,-0.68%,3351,268935
26,2025-01-16,13:10:00,219500,1500,-0.68%,6062,265584
27,2025-01-16,13:05:00,219500,1500,-0.68%,1792,259522
28,2025-01-16,13:00:00,220000,1500,-0.68%,14559,257730
29,2025-01-16,12:55:00,220000,1000,-0.45%,3351,243171
30,2025-01-16,12:50:00,220000,1000,-0.45%,2634,239820
31,2025-01-16,12:45:00,220000,1000,-0.45%,3476,237186
32,2025-01-16,12:40:00,220000,1000,-0.45%,752,233710
33,2025-01-16,12:35:00,220000,1000,-0.45%,3966,232958
34,2025-01-16,12:30:00,220000,1000,-0.45%,1206,228992
35,2025-01-16,12:25:00,220000,1000,-0.45%,1859,227786
36,2025-01-16,12:20:00,220000,1000,-0.45%,1677,225927
37,2025-01-16,12:15:00,220000,1000,-0.45%,2111,224250
38,2025-01-16,12:10:00,220000,1000,-0.45%,1458,222139
39,2025-01-16,12:05:00,220000,1000,-0.45%,1229,220681
40,2025-01-16,12:00:00,220000,1000,-0.45%,1534,219452
41,2025-01-16,11:55:00,220000,1500,-0.68%,1656,217918
42,2025-01-16,11:50:00,220000,1500,-0.68%,9289,216262
43,2025-01-16,11:45:00,220500,1000,-0.45%,11903,206973
44,2025-01-16,11:40:00,220000,1000,-0.45%,2321,195070
45,2025-01-16,11:35:00,220500,1000,-0.45%,2725,192749
46,2025-01-16,11:30:00,220000,1000,-0.45%,3587,190024
47,2025-01-16,11:25:00,220000,1000,-0.45%,1345,186437
48,2025-01-16,11:20:00,220500,1000,-0.45%,6837,185092
49,2025-01-16,11:15:00,220500,500,0.00%,2341,178255
50,2025-01-16,11:10:00,220500,500,0.00%,2238,175914
51,2025-01-16,11:05:00,220500,500,0.00%,2911,173676
52,2025-01-16,11:00:00,220500,500,0.00%,11358,170765
53,2025-01-16,10:55:00,220500,500,0.00%,12788,159407
54,2025-01-16,10:50:00,221000,500,0.23%,4729,146619
55,2025-01-16,10:45:00,221500,1000,0.45%,10661,141890
56,2025-01-16,10:40:00,221500,1000,0.45%,1563,131229
57,2025-01-16,10:35:00,221500,1000,0.45%,5795,129666
58,2025-01-16,10:30:00,221500,1000,0.45%,909,123871
59,2025-01-16,10:25:00,221500,1000,0.45%,6225,122962
60,2025-01-16,10:20:00,222000,1500,0.68%,3701,116737
61,2025-01-16,10:15:00,222000,1500,0.68%,9185,113036
62,2025-01-16,10:10:00,221500,1000,0.45%,2658,103851
63,2025-01-16,10:05:00,221500,1000,0.45%,3949,101193
64,2025-01-16,10:00:00,222000,1500,0.68%,7098,97244
65,2025-01-16,09:55:00,222500,2000,0.91%,4529,90146
66,2025-01-16,09:50:00,222500,2000,0.91%,4391,85617
67,2025-01-16,09:45:00,223000,2500,1.13%,4931,81226
68,2025-01-16,09:40:00,222500,2000,0.91%,1725,76295
69,2025-01-16,09:35:00,222500,2000,0.91%,4662,74570
70,2025-01-16,09:30:00,222500,2000,0.91%,1311,69908
71,2025-01-16,09:25:00,222500,2000,0.91%,2640,68597
72,2025-01-16,09:20:00,222500,2000,0.91%,3059,65957
73,2025-01-16,09:15:00,223000,2500,1.13%,10541,62898
74,2025-01-16,09:10:00,223500,3000,1.36%,11444,52357
75,2025-01-16,09:05:00,223000,2500,1.13%,10982,40913
76,2025-01-16,09:00:00,224000,3500,1.59%,29931,29931
