date,time,price,change,change(%),amount,volume
2022-10-14,15:50:00,167000,"▲ 2,500",1.52,33,653056
2022-10-14,15:40:00,167000,"▲ 2,500",1.52,918,653023
2022-10-14,15:30:00,167000,"▲ 2,500",1.52,57801,652105
2022-10-14,15:10:00,166500,"▲ 2,000",1.22,16760,594304
2022-10-14,15:00:00,166500,"▲ 2,000",1.22,26426,577544
2022-10-14,14:50:00,166500,"▲ 2,000",1.22,42384,551118
2022-10-14,14:40:00,166000,"▲ 1,500",0.91,10560,508734
2022-10-14,14:30:00,166000,"▲ 1,500",0.91,21430,498174
2022-10-14,14:20:00,166000,"▲ 1,500",0.91,33683,476744
2022-10-14,14:10:00,167000,"▲ 2,500",1.52,7935,443061
2022-10-14,14:00:00,167000,"▲ 2,500",1.52,6516,435126
2022-10-14,13:50:00,167000,"▲ 2,500",1.52,7114,428610
2022-10-14,13:40:00,167500,"▲ 3,000",1.82,12010,421496
2022-10-14,13:30:00,168000,"▲ 3,500",2.13,8502,409486
2022-10-14,13:20:00,168000,"▲ 3,500",2.13,3219,400984
2022-10-14,13:10:00,167500,"▲ 3,000",1.82,9839,397765
2022-10-14,13:00:00,168000,"▲ 3,500",2.13,12889,387926
2022-10-14,12:50:00,167500,"▲ 3,000",1.82,8486,375037
2022-10-14,12:40:00,168000,"▲ 3,500",2.13,30586,366551
2022-10-14,12:30:00,167500,"▲ 3,000",1.82,2812,335965
2022-10-14,13:40:00,167500,"▲ 3,000",1.82,12010,421496
2022-10-14,13:30:00,168000,"▲ 3,500",2.13,8502,409486
2022-10-14,13:20:00,168000,"▲ 3,500",2.13,3219,400984
2022-10-14,13:10:00,167500,"▲ 3,000",1.82,9839,397765
2022-10-14,13:00:00,168000,"▲ 3,500",2.13,12889,387926
2022-10-14,12:50:00,167500,"▲ 3,000",1.82,8486,375037
2022-10-14,12:40:00,168000,"▲ 3,500",2.13,30586,366551
2022-10-14,12:30:00,167500,"▲ 3,000",1.82,2812,335965
2022-10-14,12:20:00,167000,"▲ 2,500",1.52,2702,333153
2022-10-14,12:10:00,167500,"▲ 3,000",1.82,3355,330451
2022-10-14,12:00:00,167500,"▲ 3,000",1.82,4114,327096
2022-10-14,11:50:00,167000,"▲ 2,500",1.52,2366,322982
2022-10-14,11:40:00,167500,"▲ 3,000",1.82,2762,320616
2022-10-14,11:30:00,167500,"▲ 3,000",1.82,34347,317854
2022-10-14,11:20:00,168000,"▲ 3,500",2.13,4719,283507
2022-10-14,11:10:00,167500,"▲ 3,000",1.82,20850,278788
2022-10-14,11:00:00,167000,"▲ 2,500",1.52,4512,257938
2022-10-14,10:50:00,167500,"▲ 3,000",1.82,3884,253426
2022-10-14,10:40:00,167500,"▲ 3,000",1.82,38080,249542
2022-10-14,10:30:00,166500,"▲ 2,000",1.22,18445,211462
2022-10-14,10:20:00,166000,"▲ 1,500",0.91,4104,193017
2022-10-14,10:10:00,166500,"▲ 2,000",1.22,11500,188913
2022-10-14,10:00:00,166500,"▲ 2,000",1.22,10783,177413
2022-10-14,09:50:00,166500,"▲ 2,000",1.22,6089,166630
2022-10-14,09:40:00,166500,"▲ 2,000",1.22,21467,160541
2022-10-14,09:30:00,165500,"▲ 1,000",0.61,20931,139074
2022-10-14,09:20:00,165500,"▲ 1,000",0.61,32226,118143
2022-10-14,09:10:00,166000,"▲ 1,500",0.91,17878,85917
2022-10-14,09:00:00,166000,"▲ 1,500",0.91,67988,68039
2022-10-14,08:30:00,164500,0,0.0,51,51
