,date,time,price,change,change(%),amount,volume
0,2024-10-11,15:30:00,248500,2500,1.02%,25371,280363
1,2024-10-11,15:15:00,249000,3000,1.22%,4507,254992
2,2024-10-11,15:10:00,248500,2500,1.02%,9873,250485
3,2024-10-11,15:05:00,248500,2500,1.02%,2995,240612
4,2024-10-11,15:00:00,248500,2500,1.02%,2225,237617
5,2024-10-11,14:55:00,248500,2500,1.02%,15489,235392
6,2024-10-11,14:50:00,248000,2000,0.81%,1561,219903
7,2024-10-11,14:45:00,248000,2000,0.81%,1778,218342
8,2024-10-11,14:40:00,248000,2000,0.81%,2083,216564
9,2024-10-11,14:35:00,248000,2000,0.81%,1819,214481
10,2024-10-11,14:30:00,248000,2000,0.81%,1064,212662
11,2024-10-11,14:25:00,248000,2000,0.81%,21897,211598
12,2024-10-11,14:20:00,248000,2000,0.81%,1519,189701
13,2024-10-11,14:15:00,248000,2000,0.81%,2883,188182
14,2024-10-11,14:10:00,248000,2000,0.81%,1023,185299
15,2024-10-11,14:05:00,248000,2000,0.81%,2503,184276
16,2024-10-11,14:00:00,248000,2000,0.81%,1809,181773
17,2024-10-11,13:55:00,248000,2000,0.81%,1025,179964
18,2024-10-11,13:50:00,248000,2000,0.81%,1119,178936
19,2024-10-11,13:45:00,248000,2000,0.81%,884,177817
20,2024-10-11,13:40:00,248000,2000,0.81%,795,176933
21,2024-10-11,13:35:00,248500,2500,1.02%,4098,176138
22,2024-10-11,13:30:00,248500,2500,1.02%,1307,172040
23,2024-10-11,13:25:00,248500,2500,1.02%,1097,170733
24,2024-10-11,13:20:00,248500,2500,1.02%,1578,169636
25,2024-10-11,13:15:00,248500,2500,1.02%,10531,168058
26,2024-10-11,13:10:00,248000,2000,0.81%,458,157527
27,2024-10-11,13:05:00,248000,2000,0.81%,6449,157069
28,2024-10-11,13:00:00,248000,2000,0.81%,16536,150620
29,2024-10-11,12:55:00,248000,2000,0.81%,787,134084
30,2024-10-11,12:50:00,248000,2000,0.81%,996,133297
31,2024-10-11,12:45:00,248000,2000,0.81%,1632,132301
32,2024-10-11,12:40:00,248000,2000,0.81%,1276,130669
33,2024-10-11,12:35:00,248000,2000,0.81%,774,129393
34,2024-10-11,12:30:00,248000,2000,0.81%,1246,128619
35,2024-10-11,12:25:00,248000,2000,0.81%,636,127373
36,2024-10-11,12:20:00,248000,2000,0.81%,1450,126737
37,2024-10-11,12:15:00,248000,2000,0.81%,974,125287
38,2024-10-11,12:10:00,248000,2000,0.81%,434,124313
39,2024-10-11,12:05:00,248000,2000,0.81%,7298,123879
40,2024-10-11,12:00:00,247500,1500,0.61%,4375,116581
41,2024-10-11,11:55:00,247500,1500,0.61%,952,112206
42,2024-10-11,11:50:00,247500,1500,0.61%,467,111254
43,2024-10-11,11:45:00,247500,1500,0.61%,3679,110787
44,2024-10-11,11:40:00,247500,1500,0.61%,1407,107108
45,2024-10-11,11:35:00,247500,1500,0.61%,7712,105701
46,2024-10-11,11:30:00,247500,1500,0.61%,1033,97989
47,2024-10-11,11:25:00,247500,1500,0.61%,579,96956
48,2024-10-11,11:20:00,248000,2000,0.81%,2901,96377
49,2024-10-11,11:15:00,248000,2000,0.81%,793,93476
50,2024-10-11,11:10:00,248000,2000,0.81%,470,92683
51,2024-10-11,11:05:00,248000,2000,0.81%,3803,92213
52,2024-10-11,11:00:00,247500,1500,0.61%,659,88410
53,2024-10-11,10:55:00,248000,2000,0.81%,3552,87751
54,2024-10-11,10:50:00,248000,2000,0.81%,1212,84199
55,2024-10-11,10:45:00,248000,2000,0.81%,944,82987
56,2024-10-11,10:40:00,248500,2500,1.02%,2301,82043
57,2024-10-11,10:35:00,248500,2500,1.02%,1690,79742
58,2024-10-11,10:30:00,248500,2500,1.02%,6158,78052
59,2024-10-11,10:25:00,248000,2000,0.81%,1022,71894
60,2024-10-11,10:20:00,248000,2000,0.81%,851,70872
61,2024-10-11,10:15:00,248000,2000,0.81%,1395,70021
62,2024-10-11,10:10:00,248500,2500,1.02%,1095,68626
63,2024-10-11,10:05:00,248500,2500,1.02%,4318,67531
64,2024-10-11,10:00:00,248000,2000,0.81%,1343,63213
65,2024-10-11,09:55:00,248000,2000,0.81%,576,61870
66,2024-10-11,09:50:00,248500,2500,1.02%,2445,61294
67,2024-10-11,09:45:00,248500,2500,1.02%,8495,58849
68,2024-10-11,09:40:00,248000,2000,0.81%,1965,50354
69,2024-10-11,09:35:00,248000,2000,0.81%,1283,48389
70,2024-10-11,09:30:00,248000,2000,0.81%,4686,47106
71,2024-10-11,09:25:00,248000,2000,0.81%,2073,42420
72,2024-10-11,09:20:00,248000,2000,0.81%,3474,40347
73,2024-10-11,09:15:00,248000,2000,0.81%,4636,36873
74,2024-10-11,09:10:00,249500,3500,1.42%,10029,32237
75,2024-10-11,09:05:00,249000,3000,1.22%,7546,22208
76,2024-10-11,09:00:00,249000,3000,1.22%,14662,14662
