,date,time,price,change,change(%),amount,volume
0,2025-09-08,15:30:00,134700,500,-0.37%,28897,340062
1,2025-09-08,15:15:00,134900,1000,-0.74%,4905,311165
2,2025-09-08,15:10:00,134800,500,-0.37%,2480,306260
3,2025-09-08,15:05:00,134800,800,-0.59%,5928,303780
4,2025-09-08,15:00:00,134600,1000,-0.74%,4960,297852
5,2025-09-08,14:55:00,134400,1300,-0.96%,4566,292892
6,2025-09-08,14:50:00,134200,1200,-0.89%,2425,288326
7,2025-09-08,14:45:00,134200,1300,-0.96%,3710,285901
8,2025-09-08,14:40:00,134100,1300,-0.96%,4410,282191
9,2025-09-08,14:35:00,134100,1500,-1.11%,8870,277781
10,2025-09-08,14:30:00,134000,1300,-0.96%,2929,268911
11,2025-09-08,14:25:00,134000,1300,-0.96%,2527,265982
12,2025-09-08,14:20:00,134100,1300,-0.96%,2114,263455
13,2025-09-08,14:15:00,134200,1400,-1.03%,5640,261341
14,2025-09-08,14:10:00,134000,1300,-0.96%,2958,255701
15,2025-09-08,14:05:00,134100,1300,-0.96%,3359,252743
16,2025-09-08,14:00:00,134200,1300,-0.96%,3099,249384
17,2025-09-08,13:55:00,134200,1200,-0.89%,3149,246285
18,2025-09-08,13:50:00,134300,1200,-0.89%,3356,243136
19,2025-09-08,13:45:00,134200,1300,-0.96%,3199,239780
20,2025-09-08,13:40:00,134300,1200,-0.89%,3585,236581
21,2025-09-08,13:35:00,134600,1200,-0.88%,4546,232996
22,2025-09-08,13:30:00,134900,700,-0.52%,3642,228450
23,2025-09-08,13:25:00,135200,600,-0.44%,6938,224808
24,2025-09-08,13:20:00,135100,600,-0.44%,8433,217870
25,2025-09-08,13:15:00,134900,700,-0.52%,5056,209437
26,2025-09-08,13:10:00,134600,900,-0.66%,4354,204381
27,2025-09-08,13:05:00,134500,900,-0.66%,2935,200027
28,2025-09-08,13:00:00,134500,900,-0.66%,2234,197092
29,2025-09-08,12:55:00,134400,1000,-0.74%,2312,194858
30,2025-09-08,12:50:00,134500,900,-0.66%,1573,192546
31,2025-09-08,12:45:00,134400,900,-0.67%,2129,190973
32,2025-09-08,12:40:00,134500,900,-0.66%,2233,188844
33,2025-09-08,12:35:00,134500,800,-0.59%,1860,186611
34,2025-09-08,12:30:00,134500,1000,-0.74%,2717,184751
35,2025-09-08,12:25:00,134400,1000,-0.74%,2736,182034
36,2025-09-08,12:20:00,134400,1100,-0.81%,3488,179298
37,2025-09-08,12:15:00,134400,1100,-0.81%,2628,175810
38,2025-09-08,12:10:00,134400,1200,-0.88%,3209,173182
39,2025-09-08,12:05:00,134200,1200,-0.89%,1979,169973
40,2025-09-08,12:00:00,134200,1300,-0.96%,2500,167994
41,2025-09-08,11:55:00,134200,1200,-0.89%,2598,165494
42,2025-09-08,11:50:00,134200,1300,-0.96%,3326,162896
43,2025-09-08,11:45:00,134200,1200,-0.89%,3568,159570
44,2025-09-08,11:40:00,134100,1300,-0.96%,2573,156002
45,2025-09-08,11:35:00,134200,1200,-0.89%,3594,153429
46,2025-09-08,11:30:00,134300,1100,-0.81%,2097,149835
47,2025-09-08,11:25:00,134400,1200,-0.88%,4948,147738
48,2025-09-08,11:20:00,134300,1200,-0.89%,9899,142790
49,2025-09-08,11:15:00,134600,1000,-0.74%,3868,132891
50,2025-09-08,11:10:00,134600,1000,-0.74%,9471,129023
51,2025-09-08,11:05:00,134500,1200,-0.88%,2030,119552
52,2025-09-08,11:00:00,134300,1200,-0.89%,10643,117522
53,2025-09-08,10:55:00,134500,1000,-0.74%,2228,106879
54,2025-09-08,10:50:00,134500,1000,-0.74%,1943,104651
55,2025-09-08,10:45:00,134500,1000,-0.74%,4484,102708
56,2025-09-08,10:40:00,134700,800,-0.59%,2978,98224
57,2025-09-08,10:35:00,134800,800,-0.59%,2495,95246
58,2025-09-08,10:30:00,135000,700,-0.52%,2585,92751
59,2025-09-08,10:25:00,134900,800,-0.59%,3374,90166
60,2025-09-08,10:20:00,134800,800,-0.59%,3205,86792
61,2025-09-08,10:15:00,134800,900,-0.66%,5665,83587
62,2025-09-08,10:10:00,134400,1400,-1.03%,4583,77922
63,2025-09-08,10:05:00,134200,1400,-1.03%,6710,73339
64,2025-09-08,10:00:00,134300,1400,-1.03%,5704,66629
65,2025-09-08,09:55:00,134500,1200,-0.88%,2232,60925
66,2025-09-08,09:50:00,134400,1300,-0.96%,5888,58693
67,2025-09-08,09:45:00,134400,1200,-0.88%,4816,52805
68,2025-09-08,09:40:00,134400,1200,-0.88%,3854,47989
69,2025-09-08,09:35:00,134600,1200,-0.88%,5164,44135
70,2025-09-08,09:30:00,134800,700,-0.52%,3859,38971
71,2025-09-08,09:25:00,134800,700,-0.52%,3797,35112
72,2025-09-08,09:20:00,135100,700,-0.52%,7692,31315
73,2025-09-08,09:15:00,135700,500,0.37%,7243,23623
74,2025-09-08,09:10:00,135700,500,0.37%,3487,16380
75,2025-09-08,09:05:00,135600,400,-0.29%,2987,12893
76,2025-09-08,09:00:00,136600,1400,1.04%,9906,9906
