date,time,price,change,change(%),amount,volume
2022-12-16,15:50:00,97500,▼ 700,-0.71,35,489570
2022-12-16,15:40:00,97500,▼ 700,-0.71,39,489535
2022-12-16,15:30:00,97500,▼ 700,-0.71,188128,489496
2022-12-16,15:10:00,97300,▼ 900,-0.92,21420,301368
2022-12-16,15:00:00,97300,▼ 900,-0.92,18695,279948
2022-12-16,14:50:00,97500,▼ 700,-0.71,10238,261253
2022-12-16,14:40:00,97600,▼ 600,-0.61,9203,251015
2022-12-16,14:30:00,97600,▼ 600,-0.61,7918,241812
2022-12-16,14:20:00,97500,▼ 700,-0.71,5969,233894
2022-12-16,14:10:00,97500,▼ 700,-0.71,11757,227925
2022-12-16,14:00:00,97500,▼ 700,-0.71,6515,216168
2022-12-16,13:50:00,97500,▼ 700,-0.71,7260,209653
2022-12-16,13:40:00,97600,▼ 600,-0.61,7788,202393
2022-12-16,13:30:00,97700,▼ 500,-0.51,10933,194605
2022-12-16,13:20:00,97500,▼ 700,-0.71,5562,183672
2022-12-16,13:10:00,97500,▼ 700,-0.71,5913,178110
2022-12-16,13:00:00,97600,▼ 600,-0.61,8337,172197
2022-12-16,12:50:00,97900,▼ 300,-0.31,6001,163860
2022-12-16,12:40:00,97800,▼ 400,-0.41,6343,157859
2022-12-16,12:30:00,97800,▼ 400,-0.41,5785,151516
2022-12-16,13:20:00,97500,▼ 700,-0.71,5562,183672
2022-12-16,13:10:00,97500,▼ 700,-0.71,5913,178110
2022-12-16,13:00:00,97600,▼ 600,-0.61,8337,172197
2022-12-16,12:50:00,97900,▼ 300,-0.31,6001,163860
2022-12-16,12:40:00,97800,▼ 400,-0.41,6343,157859
2022-12-16,12:30:00,97800,▼ 400,-0.41,5785,151516
2022-12-16,12:20:00,97800,▼ 400,-0.41,8234,145731
2022-12-16,12:10:00,97600,▼ 600,-0.61,7095,137497
2022-12-16,12:00:00,97900,▼ 300,-0.31,4784,130402
2022-12-16,11:50:00,97900,▼ 300,-0.31,5152,125618
2022-12-16,11:40:00,98000,▼ 200,-0.2,4826,120466
2022-12-16,11:30:00,98000,▼ 200,-0.2,4166,115640
2022-12-16,11:20:00,98000,▼ 200,-0.2,4333,111474
2022-12-16,11:10:00,97800,▼ 400,-0.41,4056,107141
2022-12-16,11:00:00,97900,▼ 300,-0.31,5541,103085
2022-12-16,10:50:00,97800,▼ 400,-0.41,7146,97544
2022-12-16,10:40:00,97900,▼ 300,-0.31,8940,90398
2022-12-16,10:30:00,97600,▼ 600,-0.61,6475,81458
2022-12-16,10:20:00,97700,▼ 500,-0.51,7836,74983
2022-12-16,10:10:00,97700,▼ 500,-0.51,4646,67147
2022-12-16,10:00:00,97800,▼ 400,-0.41,9957,62501
2022-12-16,09:50:00,97700,▼ 500,-0.51,7519,52544
2022-12-16,09:40:00,98000,▼ 200,-0.2,4401,45025
2022-12-16,09:30:00,98000,▼ 200,-0.2,9811,40624
2022-12-16,09:20:00,98000,▼ 200,-0.2,8168,30813
2022-12-16,09:10:00,97700,▼ 500,-0.51,7383,22645
2022-12-16,09:00:00,98000,▼ 200,-0.2,15260,15262
2022-12-16,08:30:00,98200,0,0.0,2,2
