date,time,price,change,change(%),amount,volume
2022-07-27,15:50:00,196000,0,0.0,1114,601287
2022-07-27,15:40:00,196000,0,0.0,625,600173
2022-07-27,15:30:00,196000,0,0.0,44298,599548
2022-07-27,15:10:00,195500,▼ 500,-0.26,23821,555250
2022-07-27,15:00:00,195500,▼ 500,-0.26,16863,531429
2022-07-27,14:50:00,195000,"▼ 1,000",-0.51,21132,514566
2022-07-27,14:40:00,195000,"▼ 1,000",-0.51,23364,493434
2022-07-27,14:30:00,195500,▼ 500,-0.26,14534,470070
2022-07-27,14:20:00,195000,"▼ 1,000",-0.51,19609,455536
2022-07-27,14:10:00,195000,"▼ 1,000",-0.51,32036,435927
2022-07-27,14:00:00,193500,"▼ 2,500",-1.28,9138,403891
2022-07-27,13:50:00,193500,"▼ 2,500",-1.28,4758,394753
2022-07-27,13:40:00,193500,"▼ 2,500",-1.28,23257,389995
2022-07-27,13:30:00,193500,"▼ 2,500",-1.28,5945,366738
2022-07-27,13:20:00,193500,"▼ 2,500",-1.28,5738,360793
2022-07-27,13:10:00,194000,"▼ 2,000",-1.02,6528,355055
2022-07-27,13:00:00,194000,"▼ 2,000",-1.02,6862,348527
2022-07-27,12:50:00,193500,"▼ 2,500",-1.28,3538,341665
2022-07-27,12:40:00,193500,"▼ 2,500",-1.28,4132,338127
2022-07-27,12:30:00,194000,"▼ 2,000",-1.02,6145,333995
2022-07-27,13:20:00,193500,"▼ 2,500",-1.28,5738,360793
2022-07-27,13:10:00,194000,"▼ 2,000",-1.02,6528,355055
2022-07-27,13:00:00,194000,"▼ 2,000",-1.02,6862,348527
2022-07-27,12:50:00,193500,"▼ 2,500",-1.28,3538,341665
2022-07-27,12:40:00,193500,"▼ 2,500",-1.28,4132,338127
2022-07-27,12:30:00,194000,"▼ 2,000",-1.02,6145,333995
2022-07-27,12:20:00,193500,"▼ 2,500",-1.28,3479,327850
2022-07-27,12:10:00,193500,"▼ 2,500",-1.28,10794,324371
2022-07-27,12:00:00,193500,"▼ 2,500",-1.28,6965,313577
2022-07-27,11:50:00,193000,"▼ 3,000",-1.53,5052,306612
2022-07-27,11:40:00,193500,"▼ 2,500",-1.28,7634,301560
2022-07-27,11:30:00,193500,"▼ 2,500",-1.28,6026,293926
2022-07-27,11:20:00,193000,"▼ 3,000",-1.53,8289,287900
2022-07-27,11:10:00,193500,"▼ 2,500",-1.28,13896,279611
2022-07-27,11:00:00,194000,"▼ 2,000",-1.02,4034,265715
2022-07-27,10:50:00,194000,"▼ 2,000",-1.02,5429,261681
2022-07-27,10:40:00,194000,"▼ 2,000",-1.02,12885,256252
2022-07-27,10:30:00,194000,"▼ 2,000",-1.02,15984,243367
2022-07-27,10:20:00,193000,"▼ 3,000",-1.53,10633,227383
2022-07-27,10:10:00,194000,"▼ 2,000",-1.02,12042,216750
2022-07-27,10:00:00,194000,"▼ 2,000",-1.02,23210,204708
2022-07-27,09:50:00,194000,"▼ 2,000",-1.02,6047,181498
2022-07-27,09:40:00,193500,"▼ 2,500",-1.28,20442,175451
2022-07-27,09:30:00,193500,"▼ 2,500",-1.28,31344,155009
2022-07-27,09:20:00,194000,"▼ 2,000",-1.02,37091,123665
2022-07-27,09:10:00,195000,"▼ 1,000",-0.51,24768,86574
2022-07-27,09:00:00,194500,"▼ 1,500",-0.77,60971,61806
2022-07-27,08:30:00,196000,0,0.0,835,835
