,date,time,price,change,change(%),amount,volume
0,2024-08-02,15:30:00,244000,9500,-3.75%,33412,885120
1,2024-08-02,15:15:00,244000,10000,-3.94%,12527,851708
2,2024-08-02,15:10:00,244000,10500,-4.13%,17318,838353
3,2024-08-02,15:05:00,244000,10000,-3.94%,4894,821007
4,2024-08-02,15:00:00,244500,10000,-3.93%,11551,816109
5,2024-08-02,14:55:00,244500,9500,-3.74%,4556,804045
6,2024-08-02,14:50:00,244500,9500,-3.74%,3702,799489
7,2024-08-02,14:45:00,244500,10000,-3.93%,16462,795787
8,2024-08-02,14:40:00,244000,10000,-3.94%,5031,779325
9,2024-08-02,14:35:00,244000,10500,-4.13%,13397,774294
10,2024-08-02,14:30:00,244000,10500,-4.13%,13887,760897
11,2024-08-02,14:25:00,244000,10000,-3.94%,4903,746983
12,2024-08-02,14:20:00,244000,10500,-4.13%,7391,742080
13,2024-08-02,14:15:00,244000,10500,-4.13%,19632,734689
14,2024-08-02,14:10:00,243500,10500,-4.13%,3590,715057
15,2024-08-02,14:05:00,243500,10500,-4.13%,5765,711467
16,2024-08-02,14:00:00,243500,11000,-4.32%,12220,705702
17,2024-08-02,13:55:00,243000,11000,-4.33%,11688,693462
18,2024-08-02,13:50:00,243500,11000,-4.32%,17301,681774
19,2024-08-02,13:45:00,243500,10500,-4.13%,3006,664473
20,2024-08-02,13:40:00,243500,10500,-4.13%,4484,661467
21,2024-08-02,13:35:00,243500,10500,-4.13%,2836,656983
22,2024-08-02,13:30:00,243500,10500,-4.13%,5213,654147
23,2024-08-02,13:25:00,243500,10500,-4.13%,4648,648934
24,2024-08-02,13:20:00,243500,10500,-4.13%,7520,644286
25,2024-08-02,13:15:00,244000,10000,-3.94%,5455,636766
26,2024-08-02,13:10:00,244000,10000,-3.94%,3661,631311
27,2024-08-02,13:05:00,244000,10000,-3.94%,2021,627650
28,2024-08-02,13:00:00,243500,10500,-4.13%,10207,625629
29,2024-08-02,12:55:00,243500,10500,-4.13%,2341,615422
30,2024-08-02,12:50:00,243500,10500,-4.13%,4369,613081
31,2024-08-02,12:45:00,243500,10500,-4.13%,2083,608712
32,2024-08-02,12:40:00,244000,10500,-4.13%,10743,606629
33,2024-08-02,12:35:00,244000,10000,-3.94%,1355,595886
34,2024-08-02,12:30:00,244500,10000,-3.93%,8732,594531
35,2024-08-02,12:25:00,244500,10000,-3.93%,5856,585799
36,2024-08-02,12:20:00,244500,9500,-3.74%,3839,579943
37,2024-08-02,12:15:00,244500,9500,-3.74%,2529,576104
38,2024-08-02,12:10:00,244500,9500,-3.74%,5843,573575
39,2024-08-02,12:05:00,244500,9500,-3.74%,4070,567732
40,2024-08-02,12:00:00,245000,9500,-3.73%,10470,563662
41,2024-08-02,11:55:00,245000,9000,-3.54%,2107,553192
42,2024-08-02,11:50:00,245000,10500,-4.11%,19971,551085
43,2024-08-02,11:45:00,243500,10500,-4.13%,3331,531114
44,2024-08-02,11:40:00,243500,10500,-4.13%,3238,527783
45,2024-08-02,11:35:00,243500,11000,-4.32%,13847,524545
46,2024-08-02,11:30:00,243000,11000,-4.33%,2213,510698
47,2024-08-02,11:25:00,243500,11000,-4.32%,6747,508485
48,2024-08-02,11:20:00,243500,11000,-4.32%,7353,501738
49,2024-08-02,11:15:00,243500,11000,-4.32%,13638,494385
50,2024-08-02,11:10:00,243500,10500,-4.13%,3905,480747
51,2024-08-02,11:05:00,244000,10500,-4.13%,4318,476842
52,2024-08-02,11:00:00,244000,10500,-4.13%,8943,472524
53,2024-08-02,10:55:00,244000,10000,-3.94%,4885,463581
54,2024-08-02,10:50:00,244000,10500,-4.13%,6420,458696
55,2024-08-02,10:45:00,244000,10500,-4.13%,10378,452276
56,2024-08-02,10:40:00,243500,10500,-4.13%,2963,441898
57,2024-08-02,10:35:00,243500,11000,-4.32%,11982,438935
58,2024-08-02,10:30:00,244000,11500,-4.50%,43500,426953
59,2024-08-02,10:25:00,243500,11500,-4.51%,50332,383453
60,2024-08-02,10:20:00,244500,10500,-4.12%,21217,333121
61,2024-08-02,10:15:00,245000,9500,-3.73%,6249,311904
62,2024-08-02,10:10:00,245000,9500,-3.73%,5998,305655
63,2024-08-02,10:05:00,244500,10500,-4.12%,13023,299657
64,2024-08-02,10:00:00,244000,10500,-4.13%,17504,286634
65,2024-08-02,09:55:00,243500,10500,-4.13%,8411,269130
66,2024-08-02,09:50:00,244000,10500,-4.13%,17878,260719
67,2024-08-02,09:45:00,244500,10500,-4.12%,18599,242841
68,2024-08-02,09:40:00,245500,9500,-3.73%,17493,224242
69,2024-08-02,09:35:00,245500,10000,-3.91%,13000,206749
70,2024-08-02,09:30:00,244500,10500,-4.12%,26858,193749
71,2024-08-02,09:25:00,244000,10500,-4.13%,13376,166891
72,2024-08-02,09:20:00,244500,10500,-4.12%,26284,153515
73,2024-08-02,09:15:00,244500,10500,-4.12%,19302,127231
74,2024-08-02,09:10:00,246000,9500,-3.72%,24566,107929
75,2024-08-02,09:05:00,248000,8000,-3.12%,22070,83363
76,2024-08-02,09:00:00,248000,11500,-4.43%,60554,61293
