,date,time,price,change,change(%),amount,volume
0,2024-03-11,15:30:00,72400,900,-1.23%,680815,9698081
1,2024-03-11,15:20:00,72500,800,-1.09%,1,9017266
2,2024-03-11,15:15:00,72500,900,-1.23%,128705,9017265
3,2024-03-11,15:10:00,72500,900,-1.23%,66095,8888560
4,2024-03-11,15:05:00,72500,1000,-1.36%,108296,8822465
5,2024-03-11,15:00:00,72500,1000,-1.36%,424968,8714169
6,2024-03-11,14:55:00,72500,900,-1.23%,228511,8289201
7,2024-03-11,14:50:00,72500,900,-1.23%,68346,8060690
8,2024-03-11,14:45:00,72500,900,-1.23%,74827,7992344
9,2024-03-11,14:40:00,72500,900,-1.23%,44989,7917517
10,2024-03-11,14:35:00,72600,900,-1.22%,234002,7872528
11,2024-03-11,14:30:00,72600,900,-1.22%,482542,7638526
12,2024-03-11,14:25:00,72600,800,-1.09%,182489,7155984
13,2024-03-11,14:20:00,72600,800,-1.09%,57025,6973495
14,2024-03-11,14:15:00,72600,800,-1.09%,61865,6916470
15,2024-03-11,14:10:00,72600,800,-1.09%,81344,6854605
16,2024-03-11,14:05:00,72600,800,-1.09%,89004,6773261
17,2024-03-11,14:00:00,72600,800,-1.09%,78317,6684257
18,2024-03-11,13:55:00,72600,800,-1.09%,52389,6605940
19,2024-03-11,13:50:00,72600,800,-1.09%,84116,6553551
20,2024-03-11,13:45:00,72600,800,-1.09%,74771,6469435
21,2024-03-11,13:40:00,72700,800,-1.09%,309377,6394664
22,2024-03-11,13:35:00,72700,700,-0.95%,62483,6085287
23,2024-03-11,13:30:00,72700,700,-0.95%,46951,6022804
24,2024-03-11,13:25:00,72700,700,-0.95%,41505,5975853
25,2024-03-11,13:20:00,72700,700,-0.95%,43094,5934348
26,2024-03-11,13:15:00,72700,700,-0.95%,87949,5891254
27,2024-03-11,13:10:00,72700,700,-0.95%,40670,5803305
28,2024-03-11,13:05:00,72700,700,-0.95%,60628,5762635
29,2024-03-11,13:00:00,72800,700,-0.95%,234599,5702007
30,2024-03-11,12:55:00,72900,600,-0.82%,458950,5467408
31,2024-03-11,12:50:00,72900,500,-0.68%,39673,5008458
32,2024-03-11,12:45:00,72900,500,-0.68%,33222,4968785
33,2024-03-11,12:40:00,72900,500,-0.68%,32017,4935563
34,2024-03-11,12:35:00,72900,500,-0.68%,35674,4903546
35,2024-03-11,12:30:00,72900,500,-0.68%,27267,4867872
36,2024-03-11,12:25:00,72900,500,-0.68%,26797,4840605
37,2024-03-11,12:20:00,72900,500,-0.68%,29145,4813808
38,2024-03-11,12:15:00,72900,500,-0.68%,35331,4784663
39,2024-03-11,12:10:00,72900,500,-0.68%,43031,4749332
40,2024-03-11,12:05:00,72900,500,-0.68%,38935,4706301
41,2024-03-11,12:00:00,72900,500,-0.68%,26699,4667366
42,2024-03-11,11:55:00,72900,500,-0.68%,27770,4640667
43,2024-03-11,11:50:00,72900,500,-0.68%,35049,4612897
44,2024-03-11,11:45:00,72900,500,-0.68%,23213,4577848
45,2024-03-11,11:40:00,72900,500,-0.68%,23329,4554635
46,2024-03-11,11:35:00,72900,500,-0.68%,25996,4531306
47,2024-03-11,11:30:00,72900,500,-0.68%,30438,4505310
48,2024-03-11,11:25:00,72900,500,-0.68%,29212,4474872
49,2024-03-11,11:20:00,72900,500,-0.68%,25992,4445660
50,2024-03-11,11:15:00,72900,500,-0.68%,25140,4419668
51,2024-03-11,11:10:00,72900,500,-0.68%,34971,4394528
52,2024-03-11,11:05:00,72900,500,-0.68%,27939,4359557
53,2024-03-11,11:00:00,72900,500,-0.68%,35343,4331618
54,2024-03-11,10:55:00,73000,500,-0.68%,101970,4296275
55,2024-03-11,10:50:00,73000,400,-0.54%,145586,4194305
56,2024-03-11,10:45:00,73000,400,-0.54%,27749,4048719
57,2024-03-11,10:40:00,73000,500,-0.68%,97796,4020970
58,2024-03-11,10:35:00,73000,500,-0.68%,62823,3923174
59,2024-03-11,10:30:00,73000,500,-0.68%,254553,3860351
60,2024-03-11,10:25:00,72900,500,-0.68%,19639,3605798
61,2024-03-11,10:20:00,72900,600,-0.82%,99418,3586159
62,2024-03-11,10:15:00,72900,600,-0.82%,233695,3486741
63,2024-03-11,10:10:00,72800,600,-0.82%,40191,3253046
64,2024-03-11,10:05:00,72800,600,-0.82%,26836,3212855
65,2024-03-11,10:00:00,72800,600,-0.82%,61196,3186019
66,2024-03-11,09:55:00,72800,600,-0.82%,40990,3124823
67,2024-03-11,09:50:00,72800,600,-0.82%,42616,3083833
68,2024-03-11,09:45:00,72800,700,-0.95%,196373,3041217
69,2024-03-11,09:40:00,72800,800,-1.09%,131113,2844844
70,2024-03-11,09:35:00,72700,800,-1.09%,337783,2713731
71,2024-03-11,09:30:00,72700,700,-0.95%,86008,2375948
72,2024-03-11,09:25:00,72800,700,-0.95%,356844,2289940
73,2024-03-11,09:20:00,72900,600,-0.82%,78301,1933096
74,2024-03-11,09:15:00,72900,600,-0.82%,235950,1854795
75,2024-03-11,09:10:00,72900,600,-0.82%,185793,1618845
76,2024-03-11,09:05:00,73000,700,-0.95%,329580,1433052
77,2024-03-11,09:00:00,73100,600,-0.81%,1103472,1103472
