date,time,price,change,change(%),amount,volume
2022-10-27,15:50:00,162000,"▲ 1,500",0.93,151,872821
2022-10-27,15:40:00,162000,"▲ 1,500",0.93,502,872670
2022-10-27,15:30:00,162000,"▲ 1,500",0.93,51367,872168
2022-10-27,15:10:00,162000,"▲ 1,500",0.93,25020,820801
2022-10-27,15:00:00,162000,"▲ 1,500",0.93,21442,795781
2022-10-27,14:50:00,162000,"▲ 1,500",0.93,16811,774339
2022-10-27,14:40:00,162000,"▲ 1,500",0.93,13819,757528
2022-10-27,14:30:00,161500,"▲ 1,000",0.62,9344,743709
2022-10-27,14:20:00,161500,"▲ 1,000",0.62,17424,734365
2022-10-27,14:10:00,161500,"▲ 1,000",0.62,18753,716941
2022-10-27,14:00:00,161500,"▲ 1,000",0.62,35411,698188
2022-10-27,13:50:00,161500,"▲ 1,000",0.62,17538,662777
2022-10-27,13:40:00,162000,"▲ 1,500",0.93,20986,645239
2022-10-27,13:30:00,162500,"▲ 2,000",1.25,8233,624253
2022-10-27,13:20:00,162000,"▲ 1,500",0.93,14133,616020
2022-10-27,13:10:00,162500,"▲ 2,000",1.25,10151,601887
2022-10-27,13:00:00,162000,"▲ 1,500",0.93,27941,591736
2022-10-27,12:50:00,161500,"▲ 1,000",0.62,30999,563795
2022-10-27,12:40:00,161500,"▲ 1,000",0.62,9802,532796
2022-10-27,12:30:00,161000,▲ 500,0.31,16093,522994
2022-10-27,13:40:00,162000,"▲ 1,500",0.93,20986,645239
2022-10-27,13:30:00,162500,"▲ 2,000",1.25,8233,624253
2022-10-27,13:20:00,162000,"▲ 1,500",0.93,14133,616020
2022-10-27,13:10:00,162500,"▲ 2,000",1.25,10151,601887
2022-10-27,13:00:00,162000,"▲ 1,500",0.93,27941,591736
2022-10-27,12:50:00,161500,"▲ 1,000",0.62,30999,563795
2022-10-27,12:40:00,161500,"▲ 1,000",0.62,9802,532796
2022-10-27,12:30:00,161000,▲ 500,0.31,16093,522994
2022-10-27,12:20:00,161500,"▲ 1,000",0.62,11791,506901
2022-10-27,12:10:00,162000,"▲ 1,500",0.93,9082,495110
2022-10-27,12:00:00,161000,▲ 500,0.31,12124,486028
2022-10-27,11:50:00,161500,"▲ 1,000",0.62,10967,473904
2022-10-27,11:40:00,161500,"▲ 1,000",0.62,19609,462937
2022-10-27,11:30:00,161500,"▲ 1,000",0.62,7525,443328
2022-10-27,11:20:00,161000,▲ 500,0.31,29293,435803
2022-10-27,11:10:00,161500,"▲ 1,000",0.62,7347,406510
2022-10-27,11:00:00,161500,"▲ 1,000",0.62,42568,399163
2022-10-27,10:50:00,162000,"▲ 1,500",0.93,19997,356595
2022-10-27,10:40:00,162000,"▲ 1,500",0.93,12577,336598
2022-10-27,10:30:00,161500,"▲ 1,000",0.62,19155,324021
2022-10-27,10:20:00,162000,"▲ 1,500",0.93,13361,304866
2022-10-27,10:10:00,162500,"▲ 2,000",1.25,16370,291505
2022-10-27,10:00:00,162500,"▲ 2,000",1.25,22379,275135
2022-10-27,09:50:00,162500,"▲ 2,000",1.25,18528,252756
2022-10-27,09:40:00,162000,"▲ 1,500",0.93,31811,234228
2022-10-27,09:30:00,161500,"▲ 1,000",0.62,27939,202417
2022-10-27,09:20:00,162000,"▲ 1,500",0.93,33395,174478
2022-10-27,09:10:00,163000,"▲ 2,500",1.56,41005,141083
2022-10-27,09:00:00,163500,"▲ 3,000",1.87,99136,100078
2022-10-27,08:30:00,160500,0,0.0,942,942
