,date,time,price,change,change(%),amount,volume
0,2024-12-13,15:30:00,210000,2000,0.96%,94900,1093772
1,2024-12-13,15:15:00,211000,3000,1.44%,16318,998872
2,2024-12-13,15:10:00,211000,3000,1.44%,11046,982554
3,2024-12-13,15:05:00,211000,3000,1.44%,8036,971508
4,2024-12-13,15:00:00,211000,3000,1.44%,5516,963472
5,2024-12-13,14:55:00,211500,3500,1.68%,27092,957956
6,2024-12-13,14:50:00,211000,3000,1.44%,7118,930864
7,2024-12-13,14:45:00,211000,3000,1.44%,6717,923746
8,2024-12-13,14:40:00,211000,3000,1.44%,8584,917029
9,2024-12-13,14:35:00,211000,3000,1.44%,4488,908445
10,2024-12-13,14:30:00,211000,3000,1.44%,5474,903957
11,2024-12-13,14:25:00,211000,3000,1.44%,17609,898483
12,2024-12-13,14:20:00,211500,3500,1.68%,22577,880874
13,2024-12-13,14:15:00,211500,3500,1.68%,4242,858297
14,2024-12-13,14:10:00,211500,3500,1.68%,2844,854055
15,2024-12-13,14:05:00,211500,3500,1.68%,7617,851211
16,2024-12-13,14:00:00,211000,3000,1.44%,6672,843594
17,2024-12-13,13:55:00,211000,3000,1.44%,4801,836922
18,2024-12-13,13:50:00,211000,3000,1.44%,5606,832121
19,2024-12-13,13:45:00,211000,3000,1.44%,6390,826515
20,2024-12-13,13:40:00,211000,3000,1.44%,4768,820125
21,2024-12-13,13:35:00,211000,3000,1.44%,8725,815357
22,2024-12-13,13:30:00,212000,4000,1.92%,49562,806632
23,2024-12-13,13:25:00,212000,4000,1.92%,4260,757070
24,2024-12-13,13:20:00,212000,4000,1.92%,3777,752810
25,2024-12-13,13:15:00,212000,4000,1.92%,6504,749033
26,2024-12-13,13:10:00,212000,4000,1.92%,6637,742529
27,2024-12-13,13:05:00,212000,4000,1.92%,3205,735892
28,2024-12-13,13:00:00,212000,4000,1.92%,3030,732687
29,2024-12-13,12:55:00,212000,4000,1.92%,3129,729657
30,2024-12-13,12:50:00,212000,4000,1.92%,3810,726528
31,2024-12-13,12:45:00,212000,4000,1.92%,4683,722718
32,2024-12-13,12:40:00,212000,4000,1.92%,2559,718035
33,2024-12-13,12:35:00,212000,4000,1.92%,3439,715476
34,2024-12-13,12:30:00,212000,4000,1.92%,14877,712037
35,2024-12-13,12:25:00,211500,3500,1.68%,3481,697160
36,2024-12-13,12:20:00,212000,4000,1.92%,11684,693679
37,2024-12-13,12:15:00,212000,4000,1.92%,4679,681995
38,2024-12-13,12:10:00,212000,4000,1.92%,2605,677316
39,2024-12-13,12:05:00,212000,4000,1.92%,3246,674711
40,2024-12-13,12:00:00,212000,4000,1.92%,3247,671465
41,2024-12-13,11:55:00,212000,4000,1.92%,4459,668218
42,2024-12-13,11:50:00,212000,4000,1.92%,9753,663759
43,2024-12-13,11:45:00,211500,3500,1.68%,7617,654006
44,2024-12-13,11:40:00,212000,4000,1.92%,16347,646389
45,2024-12-13,11:35:00,211500,3500,1.68%,4799,630042
46,2024-12-13,11:30:00,211500,3500,1.68%,3761,625243
47,2024-12-13,11:25:00,212000,4000,1.92%,11413,621482
48,2024-12-13,11:20:00,211500,3500,1.68%,7892,610069
49,2024-12-13,11:15:00,211500,3500,1.68%,24737,602177
50,2024-12-13,11:10:00,211000,3000,1.44%,44489,577440
51,2024-12-13,11:05:00,210000,2000,0.96%,4666,532951
52,2024-12-13,11:00:00,210000,2000,0.96%,8749,528285
53,2024-12-13,10:55:00,209500,1500,0.72%,4721,519536
54,2024-12-13,10:50:00,210000,2000,0.96%,11921,514815
55,2024-12-13,10:45:00,210000,2000,0.96%,24274,502894
56,2024-12-13,10:40:00,209000,1000,0.48%,4243,478620
57,2024-12-13,10:35:00,209000,1000,0.48%,3847,474377
58,2024-12-13,10:30:00,209000,1000,0.48%,3609,470530
59,2024-12-13,10:25:00,209500,1500,0.72%,11373,466921
60,2024-12-13,10:20:00,209500,1500,0.72%,27866,455548
61,2024-12-13,10:15:00,209000,2500,-1.18%,39470,427682
62,2024-12-13,10:10:00,206000,2500,-1.20%,11181,388212
63,2024-12-13,10:05:00,207500,3000,-1.43%,59362,377031
64,2024-12-13,10:00:00,207500,2000,-0.95%,33946,317669
65,2024-12-13,09:55:00,209000,1500,0.72%,35837,283723
66,2024-12-13,09:50:00,209000,1000,0.48%,4038,247886
67,2024-12-13,09:45:00,209000,1000,0.48%,8357,243848
68,2024-12-13,09:40:00,209000,1000,0.48%,6624,235491
69,2024-12-13,09:35:00,209000,1000,0.48%,13036,228867
70,2024-12-13,09:30:00,210000,2000,0.96%,21913,215831
71,2024-12-13,09:25:00,210000,2000,0.96%,20032,193918
72,2024-12-13,09:20:00,209000,1000,-0.48%,17427,173886
73,2024-12-13,09:15:00,209500,2000,0.96%,47287,156459
74,2024-12-13,09:10:00,210500,2500,1.20%,22933,109172
75,2024-12-13,09:05:00,210500,2500,1.20%,33418,86239
76,2024-12-13,09:00:00,209500,1500,0.72%,52821,52821
