,date,time,price,change,change(%),amount,volume
0,2024-05-08,15:30:00,242000,0,0.00%,34275,436284
1,2024-05-08,15:15:00,242500,500,0.21%,15088,402009
2,2024-05-08,15:10:00,242000,500,0.00%,3349,386863
3,2024-05-08,15:05:00,242000,1000,0.00%,7900,383494
4,2024-05-08,15:00:00,242000,500,0.00%,4217,375594
5,2024-05-08,14:55:00,242000,500,0.00%,4751,371363
6,2024-05-08,14:50:00,242000,1000,0.00%,7947,366612
7,2024-05-08,14:45:00,242000,1000,0.00%,6924,358665
8,2024-05-08,14:40:00,241500,1000,-0.41%,2962,351741
9,2024-05-08,14:35:00,241500,1500,-0.62%,32610,348779
10,2024-05-08,14:30:00,242000,500,0.00%,2126,316169
11,2024-05-08,14:25:00,242500,500,-0.21%,12985,314043
12,2024-05-08,14:20:00,242000,500,-0.21%,3149,301058
13,2024-05-08,14:15:00,242000,1000,-0.41%,8740,297909
14,2024-05-08,14:10:00,241500,1000,-0.41%,2411,289169
15,2024-05-08,14:05:00,241500,1000,-0.41%,3479,286758
16,2024-05-08,14:00:00,241500,1000,-0.41%,1603,283279
17,2024-05-08,13:55:00,242500,1000,0.41%,13026,281676
18,2024-05-08,13:50:00,242500,500,0.21%,6998,268650
19,2024-05-08,13:45:00,242500,500,-0.21%,5545,261652
20,2024-05-08,13:40:00,242000,500,-0.21%,6742,256107
21,2024-05-08,13:35:00,242000,500,-0.21%,998,249365
22,2024-05-08,13:30:00,242500,500,0.21%,4582,248367
23,2024-05-08,13:25:00,242500,500,0.21%,1709,243785
24,2024-05-08,13:20:00,242500,1000,-0.41%,11238,242076
25,2024-05-08,13:15:00,242000,1000,-0.41%,7818,230838
26,2024-05-08,13:10:00,241500,1000,-0.41%,954,223020
27,2024-05-08,13:05:00,241500,1000,-0.41%,2022,222066
28,2024-05-08,13:00:00,241500,1500,-0.62%,5482,220044
29,2024-05-08,12:55:00,241500,1000,-0.41%,676,214562
30,2024-05-08,12:50:00,241500,1000,-0.41%,1833,213886
31,2024-05-08,12:45:00,241500,1000,-0.41%,6652,212053
32,2024-05-08,12:40:00,241500,1000,-0.41%,1772,205401
33,2024-05-08,12:35:00,241500,1000,-0.41%,1349,203629
34,2024-05-08,12:30:00,241500,1000,-0.41%,960,202280
35,2024-05-08,12:25:00,241500,1000,-0.41%,763,201320
36,2024-05-08,12:20:00,241500,1000,-0.41%,610,200557
37,2024-05-08,12:15:00,241500,1000,-0.41%,816,199947
38,2024-05-08,12:10:00,241500,1000,-0.41%,874,199131
39,2024-05-08,12:05:00,241500,1000,-0.41%,3432,198257
40,2024-05-08,12:00:00,242000,500,0.00%,2387,194825
41,2024-05-08,11:55:00,242000,500,0.00%,1873,192438
42,2024-05-08,11:50:00,242000,500,0.00%,1130,190565
43,2024-05-08,11:45:00,242000,500,0.00%,2452,189435
44,2024-05-08,11:40:00,242000,500,0.00%,1319,186983
45,2024-05-08,11:35:00,242000,500,0.00%,1206,185664
46,2024-05-08,11:30:00,242000,500,0.00%,1915,184458
47,2024-05-08,11:25:00,242500,500,0.21%,5824,182543
48,2024-05-08,11:20:00,242500,500,0.21%,894,176719
49,2024-05-08,11:15:00,242500,500,0.21%,593,175825
50,2024-05-08,11:10:00,242500,500,0.00%,649,175232
51,2024-05-08,11:05:00,243000,1000,0.00%,4696,174583
52,2024-05-08,11:00:00,242500,1000,-0.41%,10177,169887
53,2024-05-08,10:55:00,241500,1000,-0.41%,1291,159710
54,2024-05-08,10:50:00,241500,1000,-0.41%,601,158419
55,2024-05-08,10:45:00,241500,1500,-0.62%,8345,157818
56,2024-05-08,10:40:00,241500,1000,-0.41%,1068,149473
57,2024-05-08,10:35:00,242000,1500,-0.62%,16331,148405
58,2024-05-08,10:30:00,241000,2000,-0.82%,7783,132074
59,2024-05-08,10:25:00,241000,1500,-0.62%,5421,124291
60,2024-05-08,10:20:00,241000,1500,-0.62%,858,118870
61,2024-05-08,10:15:00,241000,1500,-0.62%,1167,118012
62,2024-05-08,10:10:00,241000,1500,-0.62%,1506,116845
63,2024-05-08,10:05:00,241000,1500,-0.62%,2340,115339
64,2024-05-08,10:00:00,241000,1500,-0.62%,3399,112999
65,2024-05-08,09:55:00,242000,1500,0.00%,12108,109600
66,2024-05-08,09:50:00,242000,500,0.00%,1418,97492
67,2024-05-08,09:45:00,242000,500,0.00%,2925,96074
68,2024-05-08,09:40:00,241500,1000,-0.41%,2872,93149
69,2024-05-08,09:35:00,242000,1000,0.00%,4187,90277
70,2024-05-08,09:30:00,242000,1000,-0.41%,2702,86090
71,2024-05-08,09:25:00,242000,1500,-0.62%,11716,83388
72,2024-05-08,09:20:00,241500,1500,-0.62%,3923,71672
73,2024-05-08,09:15:00,242500,1500,0.00%,12227,67749
74,2024-05-08,09:10:00,243500,1500,0.62%,8572,55522
75,2024-05-08,09:05:00,244000,2000,-0.81%,26983,46950
76,2024-05-08,09:00:00,242000,1500,-0.62%,19967,19967
