,date,time,price,change,change(%),amount,volume
0,2024-08-27,15:30:00,111000,1600,1.46%,20871,455338
1,2024-08-27,15:15:00,110800,1400,1.28%,3962,434467
2,2024-08-27,15:10:00,110900,1500,1.37%,5881,430505
3,2024-08-27,15:05:00,111000,1600,1.46%,6099,424624
4,2024-08-27,15:00:00,111000,1600,1.46%,5333,418525
5,2024-08-27,14:55:00,111000,1600,1.46%,5503,413192
6,2024-08-27,14:50:00,111000,1600,1.46%,5636,407689
7,2024-08-27,14:45:00,110900,1500,1.37%,4977,402053
8,2024-08-27,14:40:00,111000,1600,1.46%,6087,397076
9,2024-08-27,14:35:00,111000,1600,1.46%,7020,390989
10,2024-08-27,14:30:00,111000,1600,1.46%,7270,383969
11,2024-08-27,14:25:00,111000,1600,1.46%,5020,376699
12,2024-08-27,14:20:00,111300,1900,1.74%,6708,371679
13,2024-08-27,14:15:00,111300,1900,1.74%,5798,364971
14,2024-08-27,14:10:00,111300,1900,1.74%,5578,359173
15,2024-08-27,14:05:00,111300,1900,1.74%,6347,353595
16,2024-08-27,14:00:00,111300,1900,1.74%,6797,347248
17,2024-08-27,13:55:00,111300,1900,1.74%,8386,340451
18,2024-08-27,13:50:00,111300,1900,1.74%,4862,332065
19,2024-08-27,13:45:00,111200,1800,1.65%,13910,327203
20,2024-08-27,13:40:00,111000,1600,1.46%,3794,313293
21,2024-08-27,13:35:00,111000,1600,1.46%,6942,309499
22,2024-08-27,13:30:00,111000,1600,1.46%,7178,302557
23,2024-08-27,13:25:00,110800,1400,1.28%,5383,295379
24,2024-08-27,13:20:00,110700,1300,1.19%,19535,289996
25,2024-08-27,13:15:00,110500,1100,1.01%,5331,270461
26,2024-08-27,13:10:00,110400,1000,0.91%,2965,265130
27,2024-08-27,13:05:00,110400,1000,0.91%,3104,262165
28,2024-08-27,13:00:00,110400,1000,0.91%,3289,259061
29,2024-08-27,12:55:00,110400,1000,0.91%,3135,255772
30,2024-08-27,12:50:00,110400,1000,0.91%,2486,252637
31,2024-08-27,12:45:00,110400,1000,0.91%,6748,250151
32,2024-08-27,12:40:00,110300,900,0.82%,2663,243403
33,2024-08-27,12:35:00,110300,900,0.82%,2351,240740
34,2024-08-27,12:30:00,110400,1000,0.91%,4671,238389
35,2024-08-27,12:25:00,110400,1000,0.91%,3346,233718
36,2024-08-27,12:20:00,110400,1000,0.91%,2845,230372
37,2024-08-27,12:15:00,110300,900,0.82%,2918,227527
38,2024-08-27,12:10:00,110400,1000,0.91%,4353,224609
39,2024-08-27,12:05:00,110400,1000,0.91%,4491,220256
40,2024-08-27,12:00:00,110500,1100,1.01%,3872,215765
41,2024-08-27,11:55:00,110400,1000,0.91%,3038,211893
42,2024-08-27,11:50:00,110500,1100,1.01%,4514,208855
43,2024-08-27,11:45:00,110500,1100,1.01%,2541,204341
44,2024-08-27,11:40:00,110500,1100,1.01%,5884,201800
45,2024-08-27,11:35:00,110400,1000,0.91%,4158,195916
46,2024-08-27,11:30:00,110400,1000,0.91%,4481,191758
47,2024-08-27,11:25:00,110300,900,0.82%,3902,187277
48,2024-08-27,11:20:00,110200,800,0.73%,5062,183375
49,2024-08-27,11:15:00,110200,800,0.73%,17399,178313
50,2024-08-27,11:10:00,110000,600,0.55%,4188,160914
51,2024-08-27,11:05:00,110000,600,0.55%,2939,156726
52,2024-08-27,11:00:00,110000,600,0.55%,4318,153787
53,2024-08-27,10:55:00,110000,600,0.55%,4010,149469
54,2024-08-27,10:50:00,109900,500,0.46%,2637,145459
55,2024-08-27,10:45:00,109800,400,0.37%,3776,142822
56,2024-08-27,10:40:00,109700,300,0.27%,2155,139046
57,2024-08-27,10:35:00,109900,500,0.46%,4991,136891
58,2024-08-27,10:30:00,110000,600,0.55%,16816,131900
59,2024-08-27,10:25:00,109700,300,0.27%,3846,115084
60,2024-08-27,10:20:00,109600,200,0.18%,3876,111238
61,2024-08-27,10:15:00,109600,200,0.18%,3453,107362
62,2024-08-27,10:10:00,109400,400,0.00%,3973,103909
63,2024-08-27,10:05:00,109700,300,0.27%,4787,99936
64,2024-08-27,10:00:00,109600,500,0.46%,5384,95149
65,2024-08-27,09:55:00,109300,700,-0.64%,4603,89765
66,2024-08-27,09:50:00,109200,1100,-1.00%,6539,85162
67,2024-08-27,09:45:00,109200,1300,-1.18%,13764,78623
68,2024-08-27,09:40:00,109300,1200,-1.09%,8288,64859
69,2024-08-27,09:35:00,109700,300,0.27%,5126,56571
70,2024-08-27,09:30:00,109900,500,0.46%,4369,51445
71,2024-08-27,09:25:00,110000,600,0.55%,6211,47076
72,2024-08-27,09:20:00,109900,500,-0.45%,4337,40865
73,2024-08-27,09:15:00,109900,500,0.46%,6080,36528
74,2024-08-27,09:10:00,110000,600,0.55%,4167,30448
75,2024-08-27,09:05:00,109900,500,0.46%,5216,26281
76,2024-08-27,09:00:00,110200,800,0.73%,21065,21065
