date,time,price,change,change(%),amount,volume
2023-01-20,15:50:00,196000,0,0.0,40,784158
2023-01-20,15:40:00,196000,0,0.0,296,784118
2023-01-20,15:30:00,196000,0,0.0,52555,783822
2023-01-20,15:10:00,197000,"▲ 1,000",0.51,17675,731267
2023-01-20,15:00:00,197000,"▲ 1,000",0.51,8478,713592
2023-01-20,14:50:00,197000,"▲ 1,000",0.51,11390,705114
2023-01-20,14:40:00,197000,"▲ 1,000",0.51,5975,693724
2023-01-20,14:30:00,197000,"▲ 1,000",0.51,6357,687749
2023-01-20,14:20:00,197000,"▲ 1,000",0.51,4613,681392
2023-01-20,14:10:00,197000,"▲ 1,000",0.51,3928,676779
2023-01-20,14:00:00,197000,"▲ 1,000",0.51,10587,672851
2023-01-20,13:50:00,196500,▲ 500,0.26,5449,662264
2023-01-20,13:40:00,196500,▲ 500,0.26,4823,656815
2023-01-20,13:30:00,196500,▲ 500,0.26,6775,651992
2023-01-20,13:20:00,196500,▲ 500,0.26,3614,645217
2023-01-20,13:10:00,196500,▲ 500,0.26,4795,641603
2023-01-20,13:00:00,196000,0,0.0,14361,636808
2023-01-20,12:50:00,196500,▲ 500,0.26,3666,622447
2023-01-20,12:40:00,196500,▲ 500,0.26,7282,618781
2023-01-20,12:30:00,196000,0,0.0,16544,611499
2023-01-20,13:20:00,196500,▲ 500,0.26,3614,645217
2023-01-20,13:10:00,196500,▲ 500,0.26,4795,641603
2023-01-20,13:00:00,196000,0,0.0,14361,636808
2023-01-20,12:50:00,196500,▲ 500,0.26,3666,622447
2023-01-20,12:40:00,196500,▲ 500,0.26,7282,618781
2023-01-20,12:30:00,196000,0,0.0,16544,611499
2023-01-20,12:20:00,196000,0,0.0,5332,594955
2023-01-20,12:10:00,195500,▼ 500,-0.26,9748,589623
2023-01-20,12:00:00,195500,▼ 500,-0.26,18528,579875
2023-01-20,11:50:00,195000,"▼ 1,000",-0.51,16782,561347
2023-01-20,11:40:00,196000,0,0.0,34064,544565
2023-01-20,11:30:00,196000,0,0.0,24658,510501
2023-01-20,11:20:00,196500,▲ 500,0.26,14336,485843
2023-01-20,11:10:00,197500,"▲ 1,500",0.77,9532,471507
2023-01-20,11:00:00,197500,"▲ 1,500",0.77,6510,461975
2023-01-20,10:50:00,198000,"▲ 2,000",1.02,15144,455465
2023-01-20,10:40:00,197500,"▲ 1,500",0.77,4265,440321
2023-01-20,10:30:00,198000,"▲ 2,000",1.02,25668,436056
2023-01-20,10:20:00,198000,"▲ 2,000",1.02,12220,410388
2023-01-20,10:10:00,198500,"▲ 2,500",1.28,25888,398168
2023-01-20,10:00:00,197500,"▲ 1,500",0.77,15058,372280
2023-01-20,09:50:00,198000,"▲ 2,000",1.02,23632,357222
2023-01-20,09:40:00,198500,"▲ 2,500",1.28,36688,333590
2023-01-20,09:30:00,199500,"▲ 3,500",1.79,25391,296902
2023-01-20,09:20:00,198500,"▲ 2,500",1.28,50993,271511
2023-01-20,09:10:00,198500,"▲ 2,500",1.28,75636,220518
2023-01-20,09:00:00,200000,"▲ 4,000",2.04,144566,144882
2023-01-20,08:30:00,196000,0,0.0,316,316
