,date,time,price,change,change(%),amount,volume
0,2025-09-19,15:30:00,140400,1100,0.79%,87787,309543
1,2025-09-19,15:15:00,141300,2000,1.44%,6296,221756
2,2025-09-19,15:10:00,140900,1600,1.15%,4352,215460
3,2025-09-19,15:05:00,140800,1500,1.08%,4649,211108
4,2025-09-19,15:00:00,140800,1500,1.08%,4292,206459
5,2025-09-19,14:55:00,140700,1400,1.01%,5815,202167
6,2025-09-19,14:50:00,140500,1200,0.86%,3451,196352
7,2025-09-19,14:45:00,140500,1200,0.86%,3720,192901
8,2025-09-19,14:40:00,140600,1300,0.93%,7814,189181
9,2025-09-19,14:35:00,140800,1500,1.08%,4501,181367
10,2025-09-19,14:30:00,140900,1600,1.15%,6512,176866
11,2025-09-19,14:25:00,140600,1300,0.93%,5522,170354
12,2025-09-19,14:20:00,140400,1100,0.79%,3815,164832
13,2025-09-19,14:15:00,140300,1000,0.72%,4095,161017
14,2025-09-19,14:10:00,140200,900,0.65%,8587,156922
15,2025-09-19,14:05:00,140000,700,0.50%,4560,148335
16,2025-09-19,14:00:00,139700,400,0.00%,3239,143775
17,2025-09-19,13:55:00,139400,100,0.07%,1577,140536
18,2025-09-19,13:50:00,139500,200,0.14%,2198,138959
19,2025-09-19,13:45:00,139400,200,-0.14%,3988,136761
20,2025-09-19,13:40:00,139300,300,-0.21%,1181,132773
21,2025-09-19,13:35:00,139300,300,-0.21%,1490,131592
22,2025-09-19,13:30:00,139200,300,-0.22%,1038,130102
23,2025-09-19,13:25:00,139200,200,-0.14%,1138,129064
24,2025-09-19,13:20:00,139200,300,-0.22%,1392,127926
25,2025-09-19,13:15:00,139300,300,-0.21%,3462,126534
26,2025-09-19,13:10:00,139300,300,-0.21%,1963,123072
27,2025-09-19,13:05:00,139400,100,0.00%,1163,121109
28,2025-09-19,13:00:00,139400,100,0.00%,1691,119946
29,2025-09-19,12:55:00,139600,300,0.00%,1566,118255
30,2025-09-19,12:50:00,139550,250,0.18%,1100,116689
31,2025-09-19,12:45:00,139500,200,0.00%,1206,115589
32,2025-09-19,12:40:00,139500,200,0.00%,988,114383
33,2025-09-19,12:35:00,139400,100,0.07%,1210,113395
34,2025-09-19,12:30:00,139600,300,0.22%,1473,112185
35,2025-09-19,12:25:00,139600,300,0.22%,1039,110712
36,2025-09-19,12:20:00,139500,200,0.14%,885,109673
37,2025-09-19,12:15:00,139600,300,0.22%,1193,108788
38,2025-09-19,12:10:00,139500,200,0.14%,1334,107595
39,2025-09-19,12:05:00,139500,200,0.14%,1212,106261
40,2025-09-19,12:00:00,139500,200,0.14%,1426,105049
41,2025-09-19,11:55:00,139500,200,0.14%,1125,103623
42,2025-09-19,11:50:00,139500,200,0.00%,1209,102498
43,2025-09-19,11:45:00,139500,200,0.14%,1477,101289
44,2025-09-19,11:40:00,139700,400,0.29%,2703,99812
45,2025-09-19,11:35:00,139800,500,0.36%,1560,97109
46,2025-09-19,11:30:00,139700,400,0.29%,1866,95549
47,2025-09-19,11:25:00,139550,250,0.18%,1647,93683
48,2025-09-19,11:20:00,139400,300,-0.21%,1838,92036
49,2025-09-19,11:15:00,139350,400,-0.29%,4290,90198
50,2025-09-19,11:10:00,139750,450,0.32%,5575,85908
51,2025-09-19,11:05:00,139600,300,0.00%,1797,80333
52,2025-09-19,11:00:00,139700,400,0.00%,2599,78536
53,2025-09-19,10:55:00,139400,200,-0.14%,1446,75937
54,2025-09-19,10:50:00,139300,300,-0.21%,1469,74491
55,2025-09-19,10:45:00,139350,300,-0.21%,1049,73022
56,2025-09-19,10:40:00,139300,600,-0.43%,3328,71973
57,2025-09-19,10:35:00,139700,400,0.29%,1867,68645
58,2025-09-19,10:30:00,139900,600,0.43%,3739,66778
59,2025-09-19,10:25:00,139800,500,0.36%,2881,63039
60,2025-09-19,10:20:00,140300,1000,0.72%,7582,60158
61,2025-09-19,10:15:00,139500,200,0.14%,2294,52576
62,2025-09-19,10:10:00,139500,200,0.00%,3124,50282
63,2025-09-19,10:05:00,139200,800,-0.57%,2190,47158
64,2025-09-19,10:00:00,138600,1000,-0.72%,2489,44968
65,2025-09-19,09:55:00,139200,900,-0.64%,3376,42479
66,2025-09-19,09:50:00,139400,300,-0.21%,1665,39103
67,2025-09-19,09:45:00,139100,300,-0.22%,972,37438
68,2025-09-19,09:40:00,139200,300,-0.22%,819,36466
69,2025-09-19,09:35:00,139400,400,-0.29%,3460,35647
70,2025-09-19,09:30:00,139200,400,-0.29%,1774,32187
71,2025-09-19,09:25:00,139000,800,-0.57%,1846,30413
72,2025-09-19,09:20:00,138800,900,-0.64%,3237,28567
73,2025-09-19,09:15:00,139100,700,-0.50%,2205,25330
74,2025-09-19,09:10:00,139600,300,0.00%,7858,23125
75,2025-09-19,09:05:00,139800,500,-0.36%,7367,15267
76,2025-09-19,09:00:00,139700,1400,-0.99%,7900,7900
