,date,time,price,change,change(%),amount,volume
0,2025-04-09,15:30:00,101900,2000,-1.92%,37609,320001
1,2025-04-09,15:15:00,102400,2100,-2.01%,6502,282392
2,2025-04-09,15:10:00,102200,2000,-1.92%,4817,275890
3,2025-04-09,15:05:00,102200,2100,-2.01%,5237,271073
4,2025-04-09,15:00:00,102100,2200,-2.11%,5268,265836
5,2025-04-09,14:55:00,101900,2400,-2.30%,5357,260568
6,2025-04-09,14:50:00,101900,2500,-2.39%,5665,255211
7,2025-04-09,14:45:00,101600,2600,-2.50%,3740,249546
8,2025-04-09,14:40:00,101700,2500,-2.40%,3818,245806
9,2025-04-09,14:35:00,102000,2400,-2.30%,7887,241988
10,2025-04-09,14:30:00,102100,2100,-2.02%,2909,234101
11,2025-04-09,14:25:00,102000,2100,-2.02%,3340,231192
12,2025-04-09,14:20:00,102400,2100,-2.01%,6209,227852
13,2025-04-09,14:15:00,102400,1800,-1.73%,3319,221643
14,2025-04-09,14:10:00,102300,1900,-1.82%,3236,218324
15,2025-04-09,14:05:00,102200,2300,-2.20%,5757,215088
16,2025-04-09,14:00:00,101800,2500,-2.40%,3324,209331
17,2025-04-09,13:55:00,102000,2500,-2.39%,3269,206007
18,2025-04-09,13:50:00,101900,2400,-2.30%,3325,202738
19,2025-04-09,13:45:00,101700,2600,-2.49%,2621,199413
20,2025-04-09,13:40:00,101500,2600,-2.50%,2753,196792
21,2025-04-09,13:35:00,101400,2700,-2.59%,2604,194039
22,2025-04-09,13:30:00,101300,3100,-2.97%,2636,191435
23,2025-04-09,13:25:00,101100,3100,-2.98%,2894,188799
24,2025-04-09,13:20:00,101200,3200,-3.07%,8170,185905
25,2025-04-09,13:15:00,101500,2700,-2.59%,3058,177735
26,2025-04-09,13:10:00,101500,2700,-2.59%,2599,174677
27,2025-04-09,13:05:00,101500,2800,-2.68%,3271,172078
28,2025-04-09,13:00:00,101600,2600,-2.50%,4492,168807
29,2025-04-09,12:55:00,101600,2600,-2.50%,2592,164315
30,2025-04-09,12:50:00,101700,2700,-2.59%,3161,161723
31,2025-04-09,12:45:00,101800,2600,-2.49%,3328,158562
32,2025-04-09,12:40:00,101800,2400,-2.30%,3142,155234
33,2025-04-09,12:35:00,102000,2600,-2.49%,4495,152092
34,2025-04-09,12:30:00,102300,2200,-2.11%,7963,147597
35,2025-04-09,12:25:00,102300,2000,-1.92%,2428,139634
36,2025-04-09,12:20:00,102200,2000,-1.92%,2223,137206
37,2025-04-09,12:15:00,102300,2000,-1.92%,2471,134983
38,2025-04-09,12:10:00,102300,2000,-1.92%,4911,132512
39,2025-04-09,12:05:00,102400,1900,-1.82%,2667,127601
40,2025-04-09,12:00:00,102500,1800,-1.73%,3102,124934
41,2025-04-09,11:55:00,102400,1900,-1.82%,3012,121832
42,2025-04-09,11:50:00,102500,1900,-1.82%,2640,118820
43,2025-04-09,11:45:00,102500,1700,-1.63%,2083,116180
44,2025-04-09,11:40:00,102500,1800,-1.73%,3230,114097
45,2025-04-09,11:35:00,102600,1700,-1.63%,2472,110867
46,2025-04-09,11:30:00,102600,1500,-1.44%,2107,108395
47,2025-04-09,11:25:00,102600,1600,-1.54%,3079,106288
48,2025-04-09,11:20:00,102700,1500,-1.44%,3476,103209
49,2025-04-09,11:15:00,102800,1400,-1.34%,1971,99733
50,2025-04-09,11:10:00,102700,1500,-1.44%,2575,97762
51,2025-04-09,11:05:00,102700,1500,-1.44%,1867,95187
52,2025-04-09,11:00:00,102700,1500,-1.44%,1927,93320
53,2025-04-09,10:55:00,102700,1800,-1.72%,4450,91393
54,2025-04-09,10:50:00,102800,1500,-1.44%,2207,86943
55,2025-04-09,10:45:00,102600,1700,-1.63%,1862,84736
56,2025-04-09,10:40:00,102500,1700,-1.63%,1202,82874
57,2025-04-09,10:35:00,102500,1800,-1.73%,1301,81672
58,2025-04-09,10:30:00,102400,1800,-1.73%,1814,80371
59,2025-04-09,10:25:00,102400,1800,-1.73%,1501,78557
60,2025-04-09,10:20:00,102300,2000,-1.92%,4508,77056
61,2025-04-09,10:15:00,102600,1900,-1.82%,2774,72548
62,2025-04-09,10:10:00,102700,1600,-1.53%,1760,69774
63,2025-04-09,10:05:00,102800,1500,-1.44%,1370,68014
64,2025-04-09,10:00:00,102800,2000,-1.91%,5906,66644
65,2025-04-09,09:55:00,101900,2200,-2.11%,1848,60738
66,2025-04-09,09:50:00,102000,2200,-2.11%,2500,58890
67,2025-04-09,09:45:00,102000,2200,-2.11%,3590,56390
68,2025-04-09,09:40:00,102000,2200,-2.11%,2494,52800
69,2025-04-09,09:35:00,101900,2300,-2.21%,3044,50306
70,2025-04-09,09:30:00,101900,2300,-2.21%,4821,47262
71,2025-04-09,09:25:00,101800,2600,-2.49%,2960,42441
72,2025-04-09,09:20:00,101900,2600,-2.49%,6329,39481
73,2025-04-09,09:15:00,101900,2500,-2.39%,6616,33152
74,2025-04-09,09:10:00,102300,2400,-2.29%,5104,26536
75,2025-04-09,09:05:00,103400,1900,-1.80%,5956,21432
76,2025-04-09,09:00:00,104700,1300,1.26%,15476,15476
