,date,time,price,change,change(%),amount,volume
0,2025-01-13,15:30:00,220000,6000,-2.65%,59902,863038
1,2025-01-13,15:15:00,220000,6500,-2.87%,7174,803136
2,2025-01-13,15:10:00,220000,7000,-3.08%,7782,795962
3,2025-01-13,15:05:00,220000,7000,-3.08%,13037,788180
4,2025-01-13,15:00:00,221000,6500,-2.86%,13074,775143
5,2025-01-13,14:55:00,221000,6000,-2.64%,11982,762069
6,2025-01-13,14:50:00,220500,6000,-2.65%,5665,750087
7,2025-01-13,14:45:00,221000,6000,-2.64%,9071,744422
8,2025-01-13,14:40:00,220500,6000,-2.65%,3175,735351
9,2025-01-13,14:35:00,220500,6000,-2.65%,5100,732176
10,2025-01-13,14:30:00,220500,6000,-2.65%,4877,727076
11,2025-01-13,14:25:00,221000,6000,-2.64%,11456,722199
12,2025-01-13,14:20:00,221500,5500,-2.42%,5841,710743
13,2025-01-13,14:15:00,221500,5500,-2.42%,13277,704902
14,2025-01-13,14:10:00,221000,5500,-2.43%,6565,691625
15,2025-01-13,14:05:00,221000,5500,-2.43%,3246,685060
16,2025-01-13,14:00:00,221000,5500,-2.43%,7347,681814
17,2025-01-13,13:55:00,220500,6000,-2.65%,11011,674467
18,2025-01-13,13:50:00,220500,6000,-2.65%,3500,663456
19,2025-01-13,13:45:00,220500,6000,-2.65%,1679,659956
20,2025-01-13,13:40:00,220500,6000,-2.65%,1696,658277
21,2025-01-13,13:35:00,220500,6000,-2.65%,2363,656581
22,2025-01-13,13:30:00,220500,6500,-2.86%,4528,654218
23,2025-01-13,13:25:00,220000,6500,-2.87%,5020,649690
24,2025-01-13,13:20:00,220500,6500,-2.86%,12644,644670
25,2025-01-13,13:15:00,221000,6000,-2.64%,8555,632026
26,2025-01-13,13:10:00,221000,6000,-2.64%,9704,623471
27,2025-01-13,13:05:00,220500,6500,-2.86%,7788,613767
28,2025-01-13,13:00:00,220000,6500,-2.87%,1759,605979
29,2025-01-13,12:55:00,220000,6500,-2.87%,2134,604220
30,2025-01-13,12:50:00,220000,7000,-3.08%,8075,602086
31,2025-01-13,12:45:00,220000,7000,-3.08%,5240,594011
32,2025-01-13,12:40:00,220000,7000,-3.08%,7100,588771
33,2025-01-13,12:35:00,219500,7000,-3.09%,6414,581671
34,2025-01-13,12:30:00,219500,7000,-3.09%,3393,575257
35,2025-01-13,12:25:00,220000,7000,-3.08%,8984,571864
36,2025-01-13,12:20:00,220000,7000,-3.08%,11205,562880
37,2025-01-13,12:15:00,220500,6500,-2.86%,5192,551675
38,2025-01-13,12:10:00,220000,6500,-2.87%,2258,546483
39,2025-01-13,12:05:00,220000,7000,-3.08%,8555,544225
40,2025-01-13,12:00:00,219500,7000,-3.09%,1208,535670
41,2025-01-13,11:55:00,219500,7000,-3.09%,4184,534462
42,2025-01-13,11:50:00,219500,7500,-3.30%,15146,530278
43,2025-01-13,11:45:00,219500,7000,-3.09%,6106,515132
44,2025-01-13,11:40:00,219500,7000,-3.09%,3107,509026
45,2025-01-13,11:35:00,220000,7000,-3.08%,20774,505919
46,2025-01-13,11:30:00,219500,7000,-3.09%,4785,485145
47,2025-01-13,11:25:00,219500,7000,-3.09%,3357,480360
48,2025-01-13,11:20:00,219500,7000,-3.09%,3587,477003
49,2025-01-13,11:15:00,219500,7000,-3.09%,3411,473416
50,2025-01-13,11:10:00,220000,7000,-3.08%,6454,470005
51,2025-01-13,11:05:00,220000,7000,-3.08%,9250,463551
52,2025-01-13,11:00:00,220000,7000,-3.08%,3096,454301
53,2025-01-13,10:55:00,220000,7000,-3.08%,16856,451205
54,2025-01-13,10:50:00,220000,6500,-2.87%,4678,434349
55,2025-01-13,10:45:00,220000,6500,-2.87%,3642,429671
56,2025-01-13,10:40:00,220500,6500,-2.86%,10342,426029
57,2025-01-13,10:35:00,220500,6500,-2.86%,3157,415687
58,2025-01-13,10:30:00,221000,6500,-2.86%,14664,412530
59,2025-01-13,10:25:00,221000,6500,-2.86%,14761,397866
60,2025-01-13,10:20:00,220500,6500,-2.86%,15012,383105
61,2025-01-13,10:15:00,220000,6500,-2.87%,5436,368093
62,2025-01-13,10:10:00,221000,6500,-2.86%,25405,362657
63,2025-01-13,10:05:00,220500,6000,-2.65%,4816,337252
64,2025-01-13,10:00:00,221000,6000,-2.64%,14425,332436
65,2025-01-13,09:55:00,221500,6000,-2.64%,23003,318011
66,2025-01-13,09:50:00,220500,6000,-2.65%,5094,295008
67,2025-01-13,09:45:00,222000,6000,-2.63%,23342,289914
68,2025-01-13,09:40:00,222000,5500,-2.42%,7388,266572
69,2025-01-13,09:35:00,221500,5500,-2.42%,17503,259184
70,2025-01-13,09:30:00,222500,5500,-2.41%,22793,241681
71,2025-01-13,09:25:00,221500,5500,-2.42%,11870,218888
72,2025-01-13,09:20:00,222500,5500,-2.41%,50513,207018
73,2025-01-13,09:15:00,223000,4500,-1.98%,14842,156505
74,2025-01-13,09:10:00,223500,5000,-2.19%,18840,141663
75,2025-01-13,09:05:00,224500,4500,-1.97%,39501,122823
76,2025-01-13,09:00:00,226000,3000,-1.31%,83322,83322
