,date,time,price,change,change(%),amount,volume
0,2025-08-22,15:30:00,136900,200,-0.15%,7442,237003
1,2025-08-22,15:15:00,137400,300,0.00%,2032,229561
2,2025-08-22,15:10:00,137200,200,0.00%,2743,227529
3,2025-08-22,15:05:00,137200,200,0.15%,3018,224786
4,2025-08-22,15:00:00,137300,200,0.15%,3090,221768
5,2025-08-22,14:55:00,137500,400,0.29%,3419,218678
6,2025-08-22,14:50:00,137500,400,0.29%,3671,215259
7,2025-08-22,14:45:00,137500,400,0.29%,3756,211588
8,2025-08-22,14:40:00,137700,600,0.44%,5447,207832
9,2025-08-22,14:35:00,137700,600,0.44%,3327,202385
10,2025-08-22,14:30:00,137700,600,0.44%,3526,199058
11,2025-08-22,14:25:00,137600,500,0.36%,2066,195532
12,2025-08-22,14:20:00,137700,600,0.44%,3718,193466
13,2025-08-22,14:15:00,137700,600,0.44%,2957,189748
14,2025-08-22,14:10:00,137700,600,0.44%,4300,186791
15,2025-08-22,14:05:00,137700,600,0.44%,2910,182491
16,2025-08-22,14:00:00,137700,600,0.44%,2368,179581
17,2025-08-22,13:55:00,137600,500,0.36%,3297,177213
18,2025-08-22,13:50:00,137600,500,0.36%,2648,173916
19,2025-08-22,13:45:00,137500,400,0.29%,2368,171268
20,2025-08-22,13:40:00,137400,300,0.00%,1680,168900
21,2025-08-22,13:35:00,137400,300,0.22%,2258,167220
22,2025-08-22,13:30:00,137400,300,0.22%,2623,164962
23,2025-08-22,13:25:00,137400,300,0.22%,1705,162339
24,2025-08-22,13:20:00,137400,300,0.22%,2614,160634
25,2025-08-22,13:15:00,137400,300,0.22%,1342,158020
26,2025-08-22,13:10:00,137400,300,0.22%,2093,156678
27,2025-08-22,13:05:00,137400,300,0.22%,2756,154585
28,2025-08-22,13:00:00,137500,400,0.29%,1796,151829
29,2025-08-22,12:55:00,137400,300,0.22%,2458,150033
30,2025-08-22,12:50:00,137400,300,0.22%,2016,147575
31,2025-08-22,12:45:00,137400,300,0.22%,3917,145559
32,2025-08-22,12:40:00,137400,300,-0.22%,2153,141642
33,2025-08-22,12:35:00,137200,200,-0.15%,2507,139489
34,2025-08-22,12:30:00,137100,200,0.00%,3152,136982
35,2025-08-22,12:25:00,137200,100,0.07%,2081,133830
36,2025-08-22,12:20:00,137300,200,0.15%,2501,131749
37,2025-08-22,12:15:00,137500,400,0.29%,2569,129248
38,2025-08-22,12:10:00,137500,400,0.29%,2216,126679
39,2025-08-22,12:05:00,137600,500,0.36%,2601,124463
40,2025-08-22,12:00:00,137500,400,0.29%,2155,121862
41,2025-08-22,11:55:00,137600,500,0.36%,2452,119707
42,2025-08-22,11:50:00,137800,700,0.51%,3280,117255
43,2025-08-22,11:45:00,137800,700,0.51%,2088,113975
44,2025-08-22,11:40:00,137800,700,0.51%,2831,111887
45,2025-08-22,11:35:00,137800,700,0.51%,4424,109056
46,2025-08-22,11:30:00,138000,900,0.66%,2903,104632
47,2025-08-22,11:25:00,138000,900,0.66%,3013,101729
48,2025-08-22,11:20:00,138100,1000,0.73%,2209,98716
49,2025-08-22,11:15:00,138300,1200,0.88%,3554,96507
50,2025-08-22,11:10:00,138200,1100,0.80%,3519,92953
51,2025-08-22,11:05:00,138200,1100,0.80%,2542,89434
52,2025-08-22,11:00:00,137900,800,0.58%,3746,86892
53,2025-08-22,10:55:00,137900,800,0.58%,2505,83146
54,2025-08-22,10:50:00,138200,1100,0.80%,5778,80641
55,2025-08-22,10:45:00,138100,1000,0.73%,2223,74863
56,2025-08-22,10:40:00,138300,1200,0.88%,3612,72640
57,2025-08-22,10:35:00,138300,1200,0.88%,4097,69028
58,2025-08-22,10:30:00,138300,1200,0.88%,2187,64931
59,2025-08-22,10:25:00,138300,1200,0.88%,2274,62744
60,2025-08-22,10:20:00,138200,1100,0.80%,3220,60470
61,2025-08-22,10:15:00,138100,1000,0.73%,4281,57250
62,2025-08-22,10:10:00,138200,1100,0.80%,4696,52969
63,2025-08-22,10:05:00,138100,1000,0.73%,3816,48273
64,2025-08-22,10:00:00,138000,900,0.66%,2855,44457
65,2025-08-22,09:55:00,137400,300,0.22%,3476,41602
66,2025-08-22,09:50:00,137900,800,0.58%,3077,38126
67,2025-08-22,09:45:00,138100,1000,0.73%,2173,35049
68,2025-08-22,09:40:00,138000,900,0.66%,3671,32876
69,2025-08-22,09:35:00,138200,1100,0.80%,3096,29205
70,2025-08-22,09:30:00,138100,1000,0.73%,1921,26109
71,2025-08-22,09:25:00,138100,1000,0.73%,2166,24188
72,2025-08-22,09:20:00,138300,1200,0.88%,5162,22022
73,2025-08-22,09:15:00,137600,500,0.36%,2066,16860
74,2025-08-22,09:10:00,137900,800,0.58%,6179,14794
75,2025-08-22,09:05:00,138000,900,0.66%,4210,8615
76,2025-08-22,09:00:00,138000,900,0.66%,4405,4405
