date,time,price,change,change(%),amount,volume
2022-12-15,15:50:00,182500,"▼ 11,000",-5.68,367,1257440
2022-12-15,15:40:00,182500,"▼ 11,000",-5.68,2653,1257073
2022-12-15,15:30:00,182500,"▼ 11,000",-5.68,83174,1254420
2022-12-15,15:10:00,183000,"▼ 10,500",-5.43,67574,1171246
2022-12-15,15:00:00,183000,"▼ 10,500",-5.43,44069,1103672
2022-12-15,14:50:00,183500,"▼ 10,000",-5.17,21855,1059603
2022-12-15,14:40:00,183500,"▼ 10,000",-5.17,15603,1037748
2022-12-15,14:30:00,183500,"▼ 10,000",-5.17,9465,1022145
2022-12-15,14:20:00,184000,"▼ 9,500",-4.91,9255,1012680
2022-12-15,14:10:00,184000,"▼ 9,500",-4.91,8730,1003425
2022-12-15,14:00:00,184000,"▼ 9,500",-4.91,21357,994695
2022-12-15,13:50:00,183500,"▼ 10,000",-5.17,33116,973338
2022-12-15,13:40:00,183500,"▼ 10,000",-5.17,17011,940222
2022-12-15,13:30:00,183500,"▼ 10,000",-5.17,18087,923211
2022-12-15,13:20:00,183500,"▼ 10,000",-5.17,33220,905124
2022-12-15,13:10:00,183500,"▼ 10,000",-5.17,12218,871904
2022-12-15,13:00:00,183500,"▼ 10,000",-5.17,60987,859686
2022-12-15,12:50:00,184000,"▼ 9,500",-4.91,54609,798699
2022-12-15,12:40:00,185000,"▼ 8,500",-4.39,13606,744090
2022-12-15,12:30:00,184500,"▼ 9,000",-4.65,50180,730484
2022-12-15,13:20:00,183500,"▼ 10,000",-5.17,33220,905124
2022-12-15,13:10:00,183500,"▼ 10,000",-5.17,12218,871904
2022-12-15,13:00:00,183500,"▼ 10,000",-5.17,60987,859686
2022-12-15,12:50:00,184000,"▼ 9,500",-4.91,54609,798699
2022-12-15,12:40:00,185000,"▼ 8,500",-4.39,13606,744090
2022-12-15,12:30:00,184500,"▼ 9,000",-4.65,50180,730484
2022-12-15,12:20:00,185000,"▼ 8,500",-4.39,27376,680304
2022-12-15,12:10:00,185500,"▼ 8,000",-4.13,74216,652928
2022-12-15,12:00:00,186500,"▼ 7,000",-3.62,14068,578712
2022-12-15,11:50:00,186500,"▼ 7,000",-3.62,5035,564644
2022-12-15,11:40:00,186500,"▼ 7,000",-3.62,19841,559609
2022-12-15,11:30:00,186500,"▼ 7,000",-3.62,68712,539768
2022-12-15,11:20:00,187000,"▼ 6,500",-3.36,20813,471056
2022-12-15,11:10:00,187500,"▼ 6,000",-3.1,6378,450243
2022-12-15,11:00:00,188000,"▼ 5,500",-2.84,11020,443865
2022-12-15,10:50:00,187500,"▼ 6,000",-3.1,38366,432845
2022-12-15,10:40:00,188000,"▼ 5,500",-2.84,33166,394479
2022-12-15,10:30:00,188500,"▼ 5,000",-2.58,5197,361313
2022-12-15,10:20:00,189000,"▼ 4,500",-2.33,3812,356116
2022-12-15,10:10:00,189000,"▼ 4,500",-2.33,2510,352304
2022-12-15,10:00:00,189000,"▼ 4,500",-2.33,21610,349794
2022-12-15,09:50:00,188500,"▼ 5,000",-2.58,13262,328184
2022-12-15,09:40:00,188000,"▼ 5,500",-2.84,26041,314922
2022-12-15,09:30:00,188000,"▼ 5,500",-2.84,57714,288881
2022-12-15,09:20:00,187500,"▼ 6,000",-3.1,133900,231167
2022-12-15,09:10:00,190500,"▼ 3,000",-1.55,18477,97267
2022-12-15,09:00:00,190000,"▼ 3,500",-1.81,78786,78790
2022-12-15,08:30:00,193500,0,0.0,4,4
