,date,time,price,change,change(%),amount,volume
0,2024-11-15,15:30:00,53500,3600,7.21%,1435323,43704578
1,2024-11-15,15:15:00,53700,3800,7.62%,674757,42268455
2,2024-11-15,15:10:00,53400,3500,7.01%,220268,41575571
3,2024-11-15,15:05:00,53700,3800,7.62%,696668,41353496
4,2024-11-15,15:00:00,53700,3800,7.62%,139123,40565628
5,2024-11-15,14:55:00,53700,3800,7.62%,150810,40417547
6,2024-11-15,14:50:00,53800,3900,7.82%,678189,40266737
7,2024-11-15,14:45:00,53800,3900,7.82%,167396,39588239
8,2024-11-15,14:40:00,53900,4000,8.02%,351972,39420843
9,2024-11-15,14:35:00,53900,4000,8.02%,130162,39068871
10,2024-11-15,14:30:00,53900,4000,8.02%,241862,38938709
11,2024-11-15,14:25:00,53800,3900,7.82%,120872,38696847
12,2024-11-15,14:20:00,54000,4100,8.22%,487741,38575975
13,2024-11-15,14:15:00,53900,4000,8.02%,170116,38088234
14,2024-11-15,14:10:00,53900,4000,8.02%,134682,37918118
15,2024-11-15,14:05:00,53900,4000,8.02%,268062,37783436
16,2024-11-15,14:00:00,53800,3900,7.82%,104294,37515374
17,2024-11-15,13:55:00,53900,4000,8.02%,347591,37411004
18,2024-11-15,13:50:00,53800,3900,7.82%,550734,37063413
19,2024-11-15,13:45:00,53500,3600,7.21%,289728,36512679
20,2024-11-15,13:40:00,53600,3700,7.41%,489421,36222951
21,2024-11-15,13:35:00,53500,3600,7.21%,271167,35733530
22,2024-11-15,13:30:00,53400,3500,7.01%,188795,35462363
23,2024-11-15,13:25:00,53300,3400,6.81%,479435,35273568
24,2024-11-15,13:20:00,53400,3500,7.01%,798241,34794133
25,2024-11-15,13:15:00,53900,4000,8.02%,1241389,33995892
26,2024-11-15,13:10:00,53900,4000,8.02%,142903,32754503
27,2024-11-15,13:05:00,53900,4000,8.02%,190023,32611600
28,2024-11-15,13:00:00,54100,4200,8.42%,504538,32421577
29,2024-11-15,12:55:00,54200,4300,8.62%,487085,31917039
30,2024-11-15,12:50:00,54100,4200,8.42%,386099,31429954
31,2024-11-15,12:45:00,54000,4100,8.22%,383308,31043855
32,2024-11-15,12:40:00,54100,4200,8.42%,1232347,30660547
33,2024-11-15,12:35:00,54000,4100,8.22%,793178,29428200
34,2024-11-15,12:30:00,53900,4000,8.02%,544204,28635022
35,2024-11-15,12:25:00,53700,3800,7.62%,666689,28090818
36,2024-11-15,12:20:00,53500,3600,7.21%,266910,27424129
37,2024-11-15,12:15:00,53400,3500,7.01%,106185,27157219
38,2024-11-15,12:10:00,53400,3500,7.01%,155266,27051034
39,2024-11-15,12:05:00,53600,3700,7.41%,696593,26895768
40,2024-11-15,12:00:00,53400,3500,7.01%,578929,26199175
41,2024-11-15,11:55:00,53100,3200,6.41%,232236,25620246
42,2024-11-15,11:50:00,53000,3100,6.21%,126363,25388010
43,2024-11-15,11:45:00,53000,3100,6.21%,200485,25261647
44,2024-11-15,11:40:00,53100,3200,6.41%,344412,25061162
45,2024-11-15,11:35:00,53100,3200,6.41%,115288,24716750
46,2024-11-15,11:30:00,53100,3200,6.41%,113888,24601462
47,2024-11-15,11:25:00,53100,3200,6.41%,143810,24487574
48,2024-11-15,11:20:00,53000,3100,6.21%,300616,24343764
49,2024-11-15,11:15:00,53100,3200,6.41%,303129,24043148
50,2024-11-15,11:10:00,53100,3200,6.41%,275978,23740019
51,2024-11-15,11:05:00,53100,3200,6.41%,458115,23464041
52,2024-11-15,11:00:00,53200,3300,6.61%,589450,23005926
53,2024-11-15,10:55:00,53300,3400,6.81%,528725,22416476
54,2024-11-15,10:50:00,53300,3400,6.81%,600265,21887751
55,2024-11-15,10:45:00,53300,3400,6.81%,733776,21287486
56,2024-11-15,10:40:00,53100,3200,6.41%,834663,20553710
57,2024-11-15,10:35:00,53100,3200,6.41%,1028150,19719047
58,2024-11-15,10:30:00,53200,3300,6.61%,2228092,18690897
59,2024-11-15,10:25:00,52400,2500,5.01%,768640,16462805
60,2024-11-15,10:20:00,52200,2300,4.61%,1002310,15694165
61,2024-11-15,10:15:00,51900,2000,4.01%,503265,14691855
62,2024-11-15,10:10:00,51800,1900,3.81%,211463,14188590
63,2024-11-15,10:05:00,51800,1900,3.81%,990960,13977127
64,2024-11-15,10:00:00,51800,1900,3.81%,569662,12986167
65,2024-11-15,09:55:00,51700,1800,3.61%,325076,12416505
66,2024-11-15,09:50:00,51700,1800,3.61%,626807,12091429
67,2024-11-15,09:45:00,51400,1500,3.01%,622368,11464622
68,2024-11-15,09:40:00,51400,1500,3.01%,380623,10842254
69,2024-11-15,09:35:00,51600,1700,3.41%,710502,10461631
70,2024-11-15,09:30:00,51700,1800,3.61%,861749,9751129
71,2024-11-15,09:25:00,51800,1900,3.81%,777891,8889380
72,2024-11-15,09:20:00,51800,1900,3.81%,1232603,8111489
73,2024-11-15,09:15:00,51500,1600,3.21%,799662,6878886
74,2024-11-15,09:10:00,51500,1600,3.21%,1402178,6079224
75,2024-11-15,09:05:00,51700,1800,3.61%,1905728,4677046
76,2024-11-15,09:00:00,51400,1500,3.01%,2771318,2771318
