,date,time,price,change,change(%),amount,volume
0,2023-07-31,15:30:00,227000,16000,7.58%,92498,2649141
1,2023-07-31,15:15:00,227000,16000,7.58%,29966,2556643
2,2023-07-31,15:10:00,227500,16500,7.82%,15431,2526677
3,2023-07-31,15:05:00,227500,16500,7.82%,16521,2511246
4,2023-07-31,15:00:00,227500,16500,7.82%,19161,2494725
5,2023-07-31,14:55:00,227500,16500,7.82%,30065,2475564
6,2023-07-31,14:50:00,227500,16500,7.82%,30560,2445499
7,2023-07-31,14:45:00,227000,16000,7.58%,22544,2414939
8,2023-07-31,14:40:00,226000,15000,7.11%,14793,2392395
9,2023-07-31,14:35:00,226500,15500,7.35%,20151,2377602
10,2023-07-31,14:30:00,227000,16000,7.58%,30936,2357451
11,2023-07-31,14:25:00,227000,16000,7.58%,9349,2326515
12,2023-07-31,14:20:00,227500,16500,7.82%,14859,2317166
13,2023-07-31,14:15:00,227000,16000,7.58%,8446,2302307
14,2023-07-31,14:10:00,227500,16500,7.82%,11667,2293861
15,2023-07-31,14:05:00,227000,16000,7.58%,27564,2282194
16,2023-07-31,14:00:00,227000,16000,7.58%,12226,2254630
17,2023-07-31,13:55:00,227000,16000,7.58%,10973,2242404
18,2023-07-31,13:50:00,227000,16000,7.58%,17465,2231431
19,2023-07-31,13:45:00,226500,15500,7.35%,10258,2213966
20,2023-07-31,13:40:00,227000,16000,7.58%,15680,2203708
21,2023-07-31,13:35:00,227000,16000,7.58%,8958,2188028
22,2023-07-31,13:30:00,227500,16500,7.82%,10960,2179070
23,2023-07-31,13:25:00,227500,16500,7.82%,45333,2168110
24,2023-07-31,13:20:00,228000,17000,8.06%,60878,2122777
25,2023-07-31,13:15:00,227000,16000,7.58%,92390,2061899
26,2023-07-31,13:10:00,226000,15000,7.11%,17248,1969509
27,2023-07-31,13:05:00,226000,15000,7.11%,6368,1952261
28,2023-07-31,13:00:00,226000,15000,7.11%,22759,1945893
29,2023-07-31,12:55:00,226000,15000,7.11%,19824,1923134
30,2023-07-31,12:50:00,226000,15000,7.11%,30678,1903310
31,2023-07-31,12:45:00,225000,14000,6.64%,14197,1872632
32,2023-07-31,12:40:00,225000,14000,6.64%,4761,1858435
33,2023-07-31,12:35:00,225000,14000,6.64%,13190,1853674
34,2023-07-31,12:30:00,225000,14000,6.64%,18308,1840484
35,2023-07-31,12:25:00,224500,13500,6.40%,14134,1822176
36,2023-07-31,12:20:00,224500,13500,6.40%,11719,1808042
37,2023-07-31,12:15:00,224000,13000,6.16%,18585,1796323
38,2023-07-31,12:10:00,224000,13000,6.16%,4793,1777738
39,2023-07-31,12:05:00,224000,13000,6.16%,4596,1772945
40,2023-07-31,12:00:00,224500,13500,6.40%,12398,1768349
41,2023-07-31,11:55:00,224500,13500,6.40%,8110,1755951
42,2023-07-31,11:50:00,224500,13500,6.40%,10300,1747841
43,2023-07-31,11:45:00,224500,13500,6.40%,18576,1737541
44,2023-07-31,11:40:00,224000,13000,6.16%,12767,1718965
45,2023-07-31,11:35:00,224500,13500,6.40%,15252,1706198
46,2023-07-31,11:30:00,225500,14500,6.87%,24051,1690946
47,2023-07-31,11:25:00,226000,15000,7.11%,16952,1666895
48,2023-07-31,11:20:00,226000,15000,7.11%,10079,1649943
49,2023-07-31,11:15:00,226000,15000,7.11%,29993,1639864
50,2023-07-31,11:10:00,225500,14500,6.87%,29974,1609871
51,2023-07-31,11:05:00,226000,15000,7.11%,26287,1579897
52,2023-07-31,11:00:00,225500,14500,6.87%,15301,1553610
53,2023-07-31,10:55:00,226000,15000,7.11%,30142,1538309
54,2023-07-31,10:50:00,226500,15500,7.35%,43325,1508167
55,2023-07-31,10:45:00,227000,16000,7.58%,154427,1464842
56,2023-07-31,10:40:00,224500,13500,6.40%,22040,1310415
57,2023-07-31,10:35:00,223500,12500,5.92%,12443,1288375
58,2023-07-31,10:30:00,225000,14000,6.64%,35982,1275932
59,2023-07-31,10:25:00,225000,14000,6.64%,78271,1239950
60,2023-07-31,10:20:00,223000,12000,5.69%,26761,1161679
61,2023-07-31,10:15:00,222500,11500,5.45%,32742,1134918
62,2023-07-31,10:10:00,223000,12000,5.69%,50608,1102176
63,2023-07-31,10:05:00,223500,12500,5.92%,35468,1051568
64,2023-07-31,10:00:00,226000,15000,7.11%,104397,1016100
65,2023-07-31,09:55:00,225000,14000,6.64%,143025,911703
66,2023-07-31,09:50:00,222500,11500,5.45%,135516,768678
67,2023-07-31,09:45:00,220500,9500,4.50%,46893,633162
68,2023-07-31,09:40:00,220500,9500,4.50%,73793,586269
69,2023-07-31,09:35:00,221000,10000,4.74%,109242,512476
70,2023-07-31,09:30:00,219000,8000,3.79%,109245,403234
71,2023-07-31,09:25:00,215000,4000,1.90%,24625,293989
72,2023-07-31,09:20:00,214000,3000,1.42%,16084,269364
73,2023-07-31,09:15:00,216500,5500,2.61%,253280,253280
74,2023-07-31,09:10:00,216500,5500,2.61%,200687,200687
75,2023-07-31,09:05:00,216500,5500,2.61%,130053,165313
76,2023-07-31,09:00:00,215500,4500,2.13%,35260,35260
