,date,time,price,change,change(%),amount,volume
0,2024-02-16,15:30:00,252500,12500,5.21%,88966,2222062
1,2024-02-16,15:15:00,253000,13000,5.42%,96278,2133096
2,2024-02-16,15:10:00,252000,12000,5.00%,66255,2035363
3,2024-02-16,15:05:00,251500,11500,4.79%,49311,1969108
4,2024-02-16,15:00:00,252000,12000,5.00%,178260,1919797
5,2024-02-16,14:55:00,250000,10000,4.17%,29388,1741537
6,2024-02-16,14:50:00,250000,10000,4.17%,40734,1711960
7,2024-02-16,14:45:00,250000,10000,4.17%,55151,1670661
8,2024-02-16,14:40:00,249000,9000,3.75%,58586,1615180
9,2024-02-16,14:35:00,247500,7500,3.12%,12711,1556594
10,2024-02-16,14:30:00,248000,8000,3.33%,24376,1543883
11,2024-02-16,14:25:00,247500,7500,3.12%,19247,1519507
12,2024-02-16,14:20:00,247500,7500,3.12%,39258,1500260
13,2024-02-16,14:15:00,247000,7000,2.92%,40562,1461002
14,2024-02-16,14:10:00,246000,6000,2.50%,13993,1420440
15,2024-02-16,14:05:00,246000,6000,2.50%,17039,1406447
16,2024-02-16,14:00:00,246000,6000,2.50%,38349,1389408
17,2024-02-16,13:55:00,245000,5000,2.08%,14869,1351059
18,2024-02-16,13:50:00,244500,4500,1.88%,9312,1336190
19,2024-02-16,13:45:00,244500,4500,1.88%,10159,1326878
20,2024-02-16,13:40:00,244500,4500,1.88%,11292,1316719
21,2024-02-16,13:35:00,244500,4500,1.88%,16296,1305427
22,2024-02-16,13:30:00,244000,4000,1.67%,12017,1289131
23,2024-02-16,13:25:00,243500,3500,1.46%,12313,1277114
24,2024-02-16,13:20:00,244000,4000,1.67%,15220,1264801
25,2024-02-16,13:15:00,244500,4500,1.88%,22308,1249581
26,2024-02-16,13:10:00,245500,5500,2.29%,27288,1227273
27,2024-02-16,13:05:00,244500,4500,1.88%,19570,1199985
28,2024-02-16,13:00:00,245500,5500,2.29%,36295,1180415
29,2024-02-16,12:55:00,245500,5500,2.29%,55489,1144120
30,2024-02-16,12:50:00,245000,5000,2.08%,47882,1088631
31,2024-02-16,12:45:00,244500,4500,1.88%,62175,1040749
32,2024-02-16,12:40:00,243000,3000,1.25%,37283,978574
33,2024-02-16,12:35:00,242000,2000,0.83%,10742,941291
34,2024-02-16,12:30:00,242000,2000,0.83%,10500,930549
35,2024-02-16,12:25:00,242000,2000,0.83%,13799,920049
36,2024-02-16,12:20:00,241500,1500,0.62%,13139,906250
37,2024-02-16,12:15:00,241000,1000,0.42%,9309,893111
38,2024-02-16,12:10:00,241000,1000,0.42%,12922,883802
39,2024-02-16,12:05:00,241500,1500,0.62%,43731,870880
40,2024-02-16,12:00:00,240000,1000,0.00%,15065,827149
41,2024-02-16,11:55:00,239500,1000,-0.42%,5896,812084
42,2024-02-16,11:50:00,239500,1000,-0.42%,3479,806188
43,2024-02-16,11:45:00,239500,1000,-0.42%,3115,802709
44,2024-02-16,11:40:00,239500,1500,-0.62%,10962,799594
45,2024-02-16,11:35:00,239000,1500,-0.62%,5152,788632
46,2024-02-16,11:30:00,239500,1500,-0.62%,9470,783480
47,2024-02-16,11:25:00,239500,1500,-0.62%,5987,774010
48,2024-02-16,11:20:00,239500,2000,-0.83%,28511,768023
49,2024-02-16,11:15:00,238500,3000,-1.24%,34893,739512
50,2024-02-16,11:10:00,237500,3000,-1.25%,4263,704619
51,2024-02-16,11:05:00,237500,3000,-1.25%,9831,700356
52,2024-02-16,11:00:00,237500,3000,-1.25%,6028,690525
53,2024-02-16,10:55:00,238000,3000,-1.24%,9570,684497
54,2024-02-16,10:50:00,238000,2500,-1.04%,8081,674927
55,2024-02-16,10:45:00,238000,2500,-1.04%,1664,666846
56,2024-02-16,10:40:00,238000,2500,-1.04%,5036,665182
57,2024-02-16,10:35:00,238000,3000,-1.24%,26362,660146
58,2024-02-16,10:30:00,238500,2500,-1.04%,13259,633784
59,2024-02-16,10:25:00,238500,2500,-1.04%,22802,620525
60,2024-02-16,10:20:00,238000,3500,-1.45%,30700,597723
61,2024-02-16,10:15:00,237000,4000,-1.66%,14080,567023
62,2024-02-16,10:10:00,237000,4000,-1.66%,28438,552943
63,2024-02-16,10:05:00,237500,4000,-1.66%,32374,524505
64,2024-02-16,10:00:00,237500,4500,-1.86%,44455,492131
65,2024-02-16,09:55:00,238000,3000,-1.24%,9564,447676
66,2024-02-16,09:50:00,238000,3000,-1.24%,23562,438112
67,2024-02-16,09:45:00,238000,3000,-1.24%,19808,414550
68,2024-02-16,09:40:00,238000,3500,-1.45%,40064,394742
69,2024-02-16,09:35:00,238000,3000,-1.24%,37376,354678
70,2024-02-16,09:30:00,238500,3000,-1.24%,44245,317302
71,2024-02-16,09:25:00,239000,2500,-1.04%,34260,273057
72,2024-02-16,09:20:00,239500,2000,-0.83%,47328,238797
73,2024-02-16,09:15:00,241000,1500,0.63%,34918,191469
74,2024-02-16,09:10:00,242000,2000,0.83%,35454,156551
75,2024-02-16,09:05:00,242500,2500,1.04%,45602,121097
76,2024-02-16,09:00:00,242500,2500,1.04%,75495,75495
