,date,time,price,change,change(%),amount,volume
0,2025-07-14,15:30:00,140700,4300,3.15%,32740,370590
1,2025-07-14,15:15:00,141200,4800,3.52%,3634,337850
2,2025-07-14,15:10:00,140800,4400,3.23%,4907,334216
3,2025-07-14,15:05:00,141100,4700,3.45%,5285,329309
4,2025-07-14,15:00:00,141200,4800,3.52%,5508,324024
5,2025-07-14,14:55:00,141300,4900,3.59%,5815,318516
6,2025-07-14,14:50:00,141200,4800,3.52%,5204,312701
7,2025-07-14,14:45:00,141200,4800,3.52%,5453,307497
8,2025-07-14,14:40:00,141100,4700,3.45%,4349,302044
9,2025-07-14,14:35:00,141100,4700,3.45%,4754,297695
10,2025-07-14,14:30:00,141200,4800,3.52%,4246,292941
11,2025-07-14,14:25:00,141400,5000,3.67%,5465,288695
12,2025-07-14,14:20:00,141800,5400,3.96%,5278,283230
13,2025-07-14,14:15:00,142000,5600,4.11%,2500,277952
14,2025-07-14,14:10:00,142000,5600,4.11%,2775,275452
15,2025-07-14,14:05:00,141700,5300,3.89%,2495,272677
16,2025-07-14,14:00:00,141700,5300,3.89%,2533,270182
17,2025-07-14,13:55:00,141500,5100,3.74%,1964,267649
18,2025-07-14,13:50:00,142000,5600,4.11%,3124,265685
19,2025-07-14,13:45:00,141900,5500,4.03%,2262,262561
20,2025-07-14,13:40:00,141900,5500,4.03%,1923,260299
21,2025-07-14,13:35:00,141900,5500,4.03%,2067,258376
22,2025-07-14,13:30:00,141900,5500,4.03%,2898,256309
23,2025-07-14,13:25:00,141700,5300,3.89%,2455,253411
24,2025-07-14,13:20:00,141800,5400,3.96%,2346,250956
25,2025-07-14,13:15:00,141700,5300,3.89%,2465,248610
26,2025-07-14,13:10:00,141700,5300,3.89%,2146,246145
27,2025-07-14,13:05:00,141700,5300,3.89%,2195,243999
28,2025-07-14,13:00:00,142000,5600,4.11%,2893,241804
29,2025-07-14,12:55:00,141800,5400,3.96%,1958,238911
30,2025-07-14,12:50:00,141800,5400,3.96%,3791,236953
31,2025-07-14,12:45:00,141800,5400,3.96%,2925,233162
32,2025-07-14,12:40:00,141900,5500,4.03%,3086,230237
33,2025-07-14,12:35:00,142000,5600,4.11%,2091,227151
34,2025-07-14,12:30:00,142000,5600,4.11%,2928,225060
35,2025-07-14,12:25:00,142000,5600,4.11%,2992,222132
36,2025-07-14,12:20:00,141900,5500,4.03%,2847,219140
37,2025-07-14,12:15:00,141900,5500,4.03%,2186,216293
38,2025-07-14,12:10:00,142000,5600,4.11%,2065,214107
39,2025-07-14,12:05:00,141800,5400,3.96%,3018,212042
40,2025-07-14,12:00:00,142100,5700,4.18%,2370,209024
41,2025-07-14,11:55:00,142100,5700,4.18%,2594,206654
42,2025-07-14,11:50:00,142300,5900,4.33%,3045,204060
43,2025-07-14,11:45:00,142400,6000,4.40%,2511,201015
44,2025-07-14,11:40:00,142400,6000,4.40%,3262,198504
45,2025-07-14,11:35:00,142000,5600,4.11%,3217,195242
46,2025-07-14,11:30:00,141400,5000,3.67%,5530,192025
47,2025-07-14,11:25:00,141700,5300,3.89%,3138,186495
48,2025-07-14,11:20:00,141600,5200,3.81%,2817,183357
49,2025-07-14,11:15:00,141600,5200,3.81%,3833,180540
50,2025-07-14,11:10:00,141800,5400,3.96%,3548,176707
51,2025-07-14,11:05:00,141700,5300,3.89%,3922,173159
52,2025-07-14,11:00:00,141500,5100,3.74%,6527,169237
53,2025-07-14,10:55:00,141300,4900,3.59%,5644,162710
54,2025-07-14,10:50:00,141600,5200,3.81%,5855,157066
55,2025-07-14,10:45:00,141800,5400,3.96%,5194,151211
56,2025-07-14,10:40:00,142200,5800,4.25%,4818,146017
57,2025-07-14,10:35:00,141800,5400,3.96%,3819,141199
58,2025-07-14,10:30:00,142300,5900,4.33%,8222,137380
59,2025-07-14,10:25:00,143000,6600,4.84%,5767,129158
60,2025-07-14,10:20:00,143500,7100,5.21%,4229,123391
61,2025-07-14,10:15:00,143600,7200,5.28%,3255,119162
62,2025-07-14,10:10:00,143400,7000,5.13%,4166,115907
63,2025-07-14,10:05:00,143200,6800,4.99%,3495,111741
64,2025-07-14,10:00:00,143200,6800,4.99%,3988,108246
65,2025-07-14,09:55:00,143300,6900,5.06%,2916,104258
66,2025-07-14,09:50:00,143400,7000,5.13%,5324,101342
67,2025-07-14,09:45:00,143900,7500,5.50%,4065,96018
68,2025-07-14,09:40:00,143900,7500,5.50%,4572,91953
69,2025-07-14,09:35:00,144000,7600,5.57%,5612,87381
70,2025-07-14,09:30:00,143500,7100,5.21%,5432,81769
71,2025-07-14,09:25:00,143300,6900,5.06%,5057,76337
72,2025-07-14,09:20:00,142900,6500,4.77%,11459,71280
73,2025-07-14,09:15:00,143500,7100,5.21%,5605,59821
74,2025-07-14,09:10:00,143900,7500,5.50%,12949,54216
75,2025-07-14,09:05:00,142900,6500,4.77%,15995,41267
76,2025-07-14,09:00:00,142900,6500,4.77%,25272,25272
