date,time,price,change,change(%),amount,volume
2022-08-31,15:50:00,196000,▲ 500,0.26,138,708582
2022-08-31,15:40:00,196000,▲ 500,0.26,1245,708444
2022-08-31,15:30:00,196000,▲ 500,0.26,102093,707199
2022-08-31,15:10:00,195500,0,0.0,21516,605106
2022-08-31,15:00:00,195500,0,0.0,9408,583590
2022-08-31,14:50:00,195500,0,0.0,8634,574182
2022-08-31,14:40:00,196000,▲ 500,0.26,10931,565548
2022-08-31,14:30:00,196000,▲ 500,0.26,25628,554617
2022-08-31,14:20:00,196500,"▲ 1,000",0.51,7272,528989
2022-08-31,14:10:00,196500,"▲ 1,000",0.51,26778,521717
2022-08-31,14:00:00,196000,▲ 500,0.26,5004,494939
2022-08-31,13:50:00,196000,▲ 500,0.26,5648,489935
2022-08-31,13:40:00,196500,"▲ 1,000",0.51,5541,484287
2022-08-31,13:30:00,196500,"▲ 1,000",0.51,17994,478746
2022-08-31,13:20:00,196000,▲ 500,0.26,18243,460752
2022-08-31,13:10:00,195500,0,0.0,3583,442509
2022-08-31,13:00:00,196000,▲ 500,0.26,5440,438926
2022-08-31,12:50:00,196000,▲ 500,0.26,3970,433486
2022-08-31,12:40:00,196000,▲ 500,0.26,2350,429516
2022-08-31,12:30:00,196000,▲ 500,0.26,13470,427166
2022-08-31,13:20:00,196000,▲ 500,0.26,18243,460752
2022-08-31,13:10:00,195500,0,0.0,3583,442509
2022-08-31,13:00:00,196000,▲ 500,0.26,5440,438926
2022-08-31,12:50:00,196000,▲ 500,0.26,3970,433486
2022-08-31,12:40:00,196000,▲ 500,0.26,2350,429516
2022-08-31,12:30:00,196000,▲ 500,0.26,13470,427166
2022-08-31,12:20:00,196000,▲ 500,0.26,9278,413696
2022-08-31,12:10:00,195500,0,0.0,19133,404418
2022-08-31,12:00:00,196000,▲ 500,0.26,8937,385285
2022-08-31,11:50:00,195500,0,0.0,15368,376348
2022-08-31,11:40:00,195500,0,0.0,3524,360980
2022-08-31,11:30:00,195500,0,0.0,5453,357456
2022-08-31,11:20:00,195500,0,0.0,7877,352003
2022-08-31,11:10:00,195000,▼ 500,-0.26,3338,344126
2022-08-31,11:00:00,195000,▼ 500,-0.26,7794,340788
2022-08-31,10:50:00,194500,"▼ 1,000",-0.51,17307,332994
2022-08-31,10:40:00,195000,▼ 500,-0.26,20115,315687
2022-08-31,10:30:00,195500,0,0.0,2491,295572
2022-08-31,10:20:00,195500,0,0.0,3870,293081
2022-08-31,10:10:00,195000,▼ 500,-0.26,13649,289211
2022-08-31,10:00:00,195000,▼ 500,-0.26,21555,275562
2022-08-31,09:50:00,195000,▼ 500,-0.26,19345,254007
2022-08-31,09:40:00,196000,▲ 500,0.26,22374,234662
2022-08-31,09:30:00,195500,0,0.0,37875,212288
2022-08-31,09:20:00,196000,▲ 500,0.26,19109,174413
2022-08-31,09:10:00,196000,▲ 500,0.26,66738,155304
2022-08-31,09:00:00,196000,▲ 500,0.26,87571,88566
2022-08-31,08:30:00,195500,0,0.0,995,995
