,date,time,price,change,change(%),amount,volume
0,2025-12-10,15:30:00,244500,3500,-1.41%,37809,654713
1,2025-12-10,15:15:00,245000,4000,-1.61%,23291,616904
2,2025-12-10,15:10:00,244500,4000,-1.61%,5396,593613
3,2025-12-10,15:05:00,244500,4000,-1.61%,6600,588217
4,2025-12-10,15:00:00,244500,4000,-1.61%,6569,581617
5,2025-12-10,14:55:00,244500,4000,-1.61%,5037,575048
6,2025-12-10,14:50:00,244500,4000,-1.61%,5694,570011
7,2025-12-10,14:45:00,245000,4000,-1.61%,6650,564317
8,2025-12-10,14:40:00,244500,4000,-1.61%,5425,557667
9,2025-12-10,14:35:00,244500,4000,-1.61%,4474,552242
10,2025-12-10,14:30:00,244500,4000,-1.61%,7408,547768
11,2025-12-10,14:25:00,245000,4000,-1.61%,6109,540360
12,2025-12-10,14:20:00,245000,4000,-1.61%,7678,534251
13,2025-12-10,14:15:00,244500,4000,-1.61%,4907,526573
14,2025-12-10,14:10:00,244500,4000,-1.61%,5055,521666
15,2025-12-10,14:05:00,244500,4000,-1.61%,7339,516611
16,2025-12-10,14:00:00,244500,4000,-1.61%,4859,509272
17,2025-12-10,13:55:00,245000,4000,-1.61%,9798,504413
18,2025-12-10,13:50:00,245000,3500,-1.41%,4529,494615
19,2025-12-10,13:45:00,245000,3500,-1.41%,4633,490086
20,2025-12-10,13:40:00,245000,3500,-1.41%,3766,485453
21,2025-12-10,13:35:00,245000,3500,-1.41%,7193,481687
22,2025-12-10,13:30:00,245000,3500,-1.41%,8795,474494
23,2025-12-10,13:25:00,245500,3500,-1.41%,6040,465699
24,2025-12-10,13:20:00,245500,3500,-1.41%,7718,459659
25,2025-12-10,13:15:00,245000,3500,-1.41%,4511,451941
26,2025-12-10,13:10:00,245500,3500,-1.41%,3706,447430
27,2025-12-10,13:05:00,245500,3500,-1.41%,5882,443724
28,2025-12-10,13:00:00,245500,3500,-1.41%,6988,437842
29,2025-12-10,12:55:00,245500,3000,-1.21%,2841,430854
30,2025-12-10,12:50:00,245500,3000,-1.21%,3741,428013
31,2025-12-10,12:45:00,245500,3500,-1.41%,3179,424272
32,2025-12-10,12:40:00,245500,3250,-1.31%,3061,421093
33,2025-12-10,12:35:00,245500,3500,-1.41%,5655,418032
34,2025-12-10,12:30:00,245500,3500,-1.41%,5278,412377
35,2025-12-10,12:25:00,245500,3500,-1.41%,6133,407099
36,2025-12-10,12:20:00,245500,3500,-1.41%,2833,400966
37,2025-12-10,12:15:00,245500,3500,-1.41%,2865,398133
38,2025-12-10,12:10:00,245500,3000,-1.21%,7283,395268
39,2025-12-10,12:05:00,245500,3500,-1.41%,4588,387985
40,2025-12-10,12:00:00,245500,3500,-1.41%,3128,383397
41,2025-12-10,11:55:00,245500,3500,-1.41%,11467,380269
42,2025-12-10,11:50:00,245000,3500,-1.41%,2705,368802
43,2025-12-10,11:45:00,245250,3500,-1.41%,2789,366097
44,2025-12-10,11:40:00,245500,3000,-1.21%,2146,363308
45,2025-12-10,11:35:00,245500,3000,-1.21%,4074,361162
46,2025-12-10,11:30:00,245500,3000,-1.21%,3549,357088
47,2025-12-10,11:25:00,245500,3000,-1.21%,5017,353539
48,2025-12-10,11:20:00,245500,3000,-1.21%,2288,348522
49,2025-12-10,11:15:00,245500,3000,-1.21%,2356,346234
50,2025-12-10,11:10:00,245500,3500,-1.41%,8465,343878
51,2025-12-10,11:05:00,245000,3500,-1.41%,4540,335413
52,2025-12-10,11:00:00,244750,3500,-1.41%,8813,330873
53,2025-12-10,10:55:00,245000,3500,-1.41%,5126,322060
54,2025-12-10,10:50:00,245000,3500,-1.41%,3392,316934
55,2025-12-10,10:45:00,245500,3500,-1.41%,8019,313542
56,2025-12-10,10:40:00,245500,3000,-1.21%,5025,305523
57,2025-12-10,10:35:00,245500,3000,-1.21%,6841,300498
58,2025-12-10,10:30:00,245500,3000,-1.21%,2865,293657
59,2025-12-10,10:25:00,245500,3000,-1.21%,4454,290792
60,2025-12-10,10:20:00,245500,3000,-1.21%,2905,286338
61,2025-12-10,10:15:00,246000,3000,-1.20%,8924,283433
62,2025-12-10,10:10:00,245500,3000,-1.21%,3631,274509
63,2025-12-10,10:05:00,245500,3500,-1.41%,9314,270878
64,2025-12-10,10:00:00,245000,4000,-1.61%,13453,261564
65,2025-12-10,09:55:00,245000,4000,-1.61%,16955,248111
66,2025-12-10,09:50:00,245000,3500,-1.41%,12238,231156
67,2025-12-10,09:45:00,245500,3500,-1.41%,16699,218918
68,2025-12-10,09:40:00,245500,3000,-1.21%,7772,202219
69,2025-12-10,09:35:00,245500,3000,-1.21%,6815,194447
70,2025-12-10,09:30:00,245500,3500,-1.41%,10973,187632
71,2025-12-10,09:25:00,245500,3500,-1.41%,14089,176659
72,2025-12-10,09:20:00,245500,3500,-1.41%,16414,162570
73,2025-12-10,09:15:00,246000,3500,-1.40%,33923,146156
74,2025-12-10,09:10:00,246500,3000,-1.20%,25384,112233
75,2025-12-10,09:05:00,246750,3000,-1.20%,41212,86849
76,2025-12-10,09:00:00,248000,2000,0.00%,45637,45637
