date,time,price,change,change(%),amount,volume
2023-01-31,15:30:00,92500,1700,-1.80%,295665,586690
2023-01-31,15:10:00,92500,2300,-2.43%,17436,291025
2023-01-31,15:00:00,92300,2300,-2.43%,28793,273589
2023-01-31,14:50:00,92600,2000,-2.11%,13103,244796
2023-01-31,14:40:00,92600,1900,-2.01%,9565,231693
2023-01-31,14:30:00,92700,1900,-2.01%,11334,222128
2023-01-31,14:20:00,93100,1700,-1.79%,15206,210794
2023-01-31,14:10:00,93100,1600,-1.69%,9313,195588
2023-01-31,14:00:00,92700,1600,-1.70%,1982,186275
2023-01-31,13:50:00,92900,1700,-1.80%,8566,184293
2023-01-31,13:40:00,93000,1700,-1.80%,11192,175727
2023-01-31,13:30:00,92700,1700,-1.80%,2315,164535
2023-01-31,13:20:00,92700,1600,-1.70%,4412,162220
2023-01-31,13:10:00,92900,1600,-1.69%,5211,157808
2023-01-31,13:00:00,93300,1400,-1.48%,9139,152597
2023-01-31,12:50:00,93300,1000,-1.06%,2833,143458
2023-01-31,12:40:00,93300,1000,-1.06%,6605,140625
2023-01-31,12:30:00,93500,1000,-1.06%,7131,134020
2023-01-31,12:20:00,93500,800,-0.85%,2047,126889
2023-01-31,12:10:00,93500,800,-0.85%,1132,124842
2023-01-31,12:00:00,93500,800,-0.85%,2362,123710
2023-01-31,11:50:00,93600,800,-0.85%,6068,121348
2023-01-31,11:40:00,93800,800,-0.85%,5905,115280
2023-01-31,11:30:00,93800,500,-0.53%,1222,109375
2023-01-31,11:20:00,93800,500,-0.53%,1315,108153
2023-01-31,11:10:00,93900,500,-0.53%,1515,106838
2023-01-31,11:00:00,94200,400,-0.42%,4896,105323
2023-01-31,10:50:00,94200,200,-0.21%,3490,100427
2023-01-31,10:40:00,94400,200,0.00%,9114,96937
2023-01-31,10:30:00,94200,400,-0.42%,14860,87823
2023-01-31,10:20:00,93900,700,-0.74%,8498,72963
2023-01-31,10:10:00,94000,900,-0.95%,15377,64465
2023-01-31,10:00:00,94100,300,-0.32%,6280,49088
2023-01-31,09:50:00,94100,300,-0.32%,1454,42808
2023-01-31,09:40:00,94200,400,-0.42%,8292,41354
2023-01-31,09:30:00,94200,500,-0.53%,3569,33062
2023-01-31,09:20:00,94300,500,-0.53%,8256,29493
2023-01-31,09:10:00,93900,800,-0.84%,7323,21237
2023-01-31,09:00:00,94500,800,0.85%,13914,13914
