,date,time,price,change,change(%),amount,volume
0,2025-09-03,15:30:00,221000,4000,-1.78%,36719,711197
1,2025-09-03,15:15:00,221500,4500,-1.99%,8966,674478
2,2025-09-03,15:10:00,221000,5000,-2.21%,20983,665512
3,2025-09-03,15:05:00,221500,4500,-1.99%,7996,644529
4,2025-09-03,15:00:00,221500,4000,-1.77%,3670,636533
5,2025-09-03,14:55:00,221500,4000,-1.77%,4351,632863
6,2025-09-03,14:50:00,222000,4000,-1.77%,10590,628512
7,2025-09-03,14:45:00,222000,3500,-1.55%,6639,617922
8,2025-09-03,14:40:00,222000,4000,-1.77%,7483,611283
9,2025-09-03,14:35:00,222000,4000,-1.77%,10559,603800
10,2025-09-03,14:30:00,221500,4000,-1.77%,5845,593241
11,2025-09-03,14:25:00,221500,4500,-1.99%,10984,587396
12,2025-09-03,14:20:00,221000,4500,-2.00%,7325,576412
13,2025-09-03,14:15:00,221000,4500,-2.00%,2098,569087
14,2025-09-03,14:10:00,221000,4500,-2.00%,2295,566989
15,2025-09-03,14:05:00,221000,4500,-2.00%,1754,564694
16,2025-09-03,14:00:00,221000,4500,-2.00%,3663,562940
17,2025-09-03,13:55:00,221000,4500,-2.00%,2126,559277
18,2025-09-03,13:50:00,221000,4750,-2.10%,8955,557151
19,2025-09-03,13:45:00,221000,5000,-2.21%,4308,548196
20,2025-09-03,13:40:00,221000,5000,-2.21%,10815,543888
21,2025-09-03,13:35:00,221000,5000,-2.21%,22633,533073
22,2025-09-03,13:30:00,221000,4500,-2.00%,2752,510440
23,2025-09-03,13:25:00,221250,4500,-1.99%,15107,507688
24,2025-09-03,13:20:00,221500,4000,-1.77%,4251,492581
25,2025-09-03,13:15:00,221500,4000,-1.77%,2229,488330
26,2025-09-03,13:10:00,221500,4000,-1.77%,1518,486101
27,2025-09-03,13:05:00,222000,4000,-1.77%,8862,484583
28,2025-09-03,13:00:00,221500,4000,-1.77%,3363,475721
29,2025-09-03,12:55:00,222000,4000,-1.77%,3423,472358
30,2025-09-03,12:50:00,221500,3750,-1.66%,3253,468935
31,2025-09-03,12:45:00,221500,4000,-1.77%,3909,465682
32,2025-09-03,12:40:00,222000,4000,-1.77%,3065,461773
33,2025-09-03,12:35:00,222000,4000,-1.77%,8387,458708
34,2025-09-03,12:30:00,222000,3750,-1.66%,6688,450321
35,2025-09-03,12:25:00,222000,4000,-1.77%,7566,443633
36,2025-09-03,12:20:00,221500,4000,-1.77%,2178,436067
37,2025-09-03,12:15:00,221500,4000,-1.77%,1113,433889
38,2025-09-03,12:10:00,222000,4000,-1.77%,3200,432776
39,2025-09-03,12:05:00,222000,4000,-1.77%,9851,429576
40,2025-09-03,12:00:00,221750,4000,-1.77%,3703,419725
41,2025-09-03,11:55:00,222000,4000,-1.77%,6847,416022
42,2025-09-03,11:50:00,221500,4000,-1.77%,1829,409175
43,2025-09-03,11:45:00,221500,4000,-1.77%,1700,407346
44,2025-09-03,11:40:00,221500,4000,-1.77%,2591,405646
45,2025-09-03,11:35:00,221500,4000,-1.77%,1822,403055
46,2025-09-03,11:30:00,222000,4000,-1.77%,6331,401233
47,2025-09-03,11:25:00,222000,4000,-1.77%,5580,394902
48,2025-09-03,11:20:00,221500,4000,-1.77%,1541,389322
49,2025-09-03,11:15:00,222000,4000,-1.77%,15597,387781
50,2025-09-03,11:10:00,221500,4000,-1.77%,2307,372184
51,2025-09-03,11:05:00,221500,4000,-1.77%,2872,369877
52,2025-09-03,11:00:00,222000,4000,-1.77%,4150,367005
53,2025-09-03,10:55:00,222000,3500,-1.55%,4176,362855
54,2025-09-03,10:50:00,222000,3500,-1.55%,2685,358679
55,2025-09-03,10:45:00,222000,3500,-1.55%,2183,355994
56,2025-09-03,10:40:00,222000,4000,-1.77%,4573,353811
57,2025-09-03,10:35:00,222000,4000,-1.77%,11124,349238
58,2025-09-03,10:30:00,222500,4000,-1.77%,18808,338114
59,2025-09-03,10:25:00,221500,4000,-1.77%,4484,319306
60,2025-09-03,10:20:00,221500,4500,-1.99%,7351,314822
61,2025-09-03,10:15:00,221500,4500,-1.99%,13213,307471
62,2025-09-03,10:10:00,221500,4500,-1.99%,9100,294258
63,2025-09-03,10:05:00,222000,4500,-1.99%,16896,285158
64,2025-09-03,10:00:00,221500,4500,-1.99%,9078,268262
65,2025-09-03,09:55:00,221500,4500,-1.99%,9271,259184
66,2025-09-03,09:50:00,221000,4500,-2.00%,10311,249913
67,2025-09-03,09:45:00,221500,4500,-1.99%,10826,239602
68,2025-09-03,09:40:00,221500,4000,-1.77%,5173,228776
69,2025-09-03,09:35:00,222000,4000,-1.77%,13935,223603
70,2025-09-03,09:30:00,222000,4000,-1.77%,9777,209668
71,2025-09-03,09:25:00,222000,4500,-1.99%,18833,199891
72,2025-09-03,09:20:00,221500,5000,-2.21%,37836,181058
73,2025-09-03,09:15:00,222500,4000,-1.77%,30929,143222
74,2025-09-03,09:10:00,223000,3500,-1.55%,22301,112293
75,2025-09-03,09:05:00,224000,2500,-1.10%,21151,89992
76,2025-09-03,09:00:00,225000,2500,-1.10%,68841,68841
