date,time,price,change,change(%),amount,volume
2023-01-05,15:50:00,87700,▼ 900,-1.02,39,251939
2023-01-05,15:40:00,87700,▼ 900,-1.02,313,251900
2023-01-05,15:30:00,87700,▼ 900,-1.02,30645,251587
2023-01-05,15:10:00,87800,▼ 800,-0.9,5295,220942
2023-01-05,15:00:00,87700,▼ 900,-1.02,6388,215647
2023-01-05,14:50:00,87700,▼ 900,-1.02,10059,209259
2023-01-05,14:40:00,87500,"▼ 1,100",-1.24,4500,199200
2023-01-05,14:30:00,87500,"▼ 1,100",-1.24,6256,194700
2023-01-05,14:20:00,87600,"▼ 1,000",-1.13,6499,188444
2023-01-05,14:10:00,87500,"▼ 1,100",-1.24,4262,181945
2023-01-05,14:00:00,87700,▼ 900,-1.02,4461,177683
2023-01-05,13:50:00,87500,"▼ 1,100",-1.24,3252,173222
2023-01-05,13:40:00,87400,"▼ 1,200",-1.35,4690,169970
2023-01-05,13:30:00,87400,"▼ 1,200",-1.35,6224,165280
2023-01-05,13:20:00,87500,"▼ 1,100",-1.24,5906,159056
2023-01-05,13:10:00,87500,"▼ 1,100",-1.24,5244,153150
2023-01-05,13:00:00,87500,"▼ 1,100",-1.24,4984,147906
2023-01-05,12:50:00,87400,"▼ 1,200",-1.35,4426,142922
2023-01-05,12:40:00,87600,"▼ 1,000",-1.13,5074,138496
2023-01-05,12:30:00,87500,"▼ 1,100",-1.24,4704,133422
2023-01-05,13:20:00,87500,"▼ 1,100",-1.24,5906,159056
2023-01-05,13:10:00,87500,"▼ 1,100",-1.24,5244,153150
2023-01-05,13:00:00,87500,"▼ 1,100",-1.24,4984,147906
2023-01-05,12:50:00,87400,"▼ 1,200",-1.35,4426,142922
2023-01-05,12:40:00,87600,"▼ 1,000",-1.13,5074,138496
2023-01-05,12:30:00,87500,"▼ 1,100",-1.24,4704,133422
2023-01-05,12:20:00,87600,"▼ 1,000",-1.13,4408,128718
2023-01-05,12:10:00,87800,▼ 800,-0.9,4144,124310
2023-01-05,12:00:00,87600,"▼ 1,000",-1.13,8162,120166
2023-01-05,11:50:00,87700,▼ 900,-1.02,3253,112004
2023-01-05,11:40:00,87700,▼ 900,-1.02,9358,108751
2023-01-05,11:30:00,87600,"▼ 1,000",-1.13,3850,99393
2023-01-05,11:20:00,87700,▼ 900,-1.02,6483,95543
2023-01-05,11:10:00,87500,"▼ 1,100",-1.24,6189,89060
2023-01-05,11:00:00,87500,"▼ 1,100",-1.24,10153,82871
2023-01-05,10:50:00,87800,▼ 800,-0.9,10743,72718
2023-01-05,10:40:00,88000,▼ 600,-0.68,3151,61975
2023-01-05,10:30:00,88100,▼ 500,-0.56,4892,58824
2023-01-05,10:20:00,88200,▼ 400,-0.45,2819,53932
2023-01-05,10:10:00,88000,▼ 600,-0.68,6938,51113
2023-01-05,10:00:00,88300,▼ 300,-0.34,5397,44175
2023-01-05,09:50:00,88200,▼ 400,-0.45,4469,38778
2023-01-05,09:40:00,88600,0,0.0,9349,34309
2023-01-05,09:30:00,88500,▼ 100,-0.11,3076,24960
2023-01-05,09:20:00,88700,▲ 100,0.11,4092,21884
2023-01-05,09:10:00,88500,▼ 100,-0.11,4955,17792
2023-01-05,09:00:00,88200,▼ 400,-0.45,12836,12837
2023-01-05,08:30:00,88600,0,0.0,1,1
