,date,time,price,change,change(%),amount,volume
0,2025-04-28,15:30:00,113400,500,0.44%,13895,210257
1,2025-04-28,15:15:00,113200,300,0.27%,3151,196362
2,2025-04-28,15:10:00,113200,300,0.27%,2733,193211
3,2025-04-28,15:05:00,113200,300,0.27%,1472,190478
4,2025-04-28,15:00:00,113200,300,0.27%,2922,189006
5,2025-04-28,14:55:00,113100,200,0.00%,1575,186084
6,2025-04-28,14:50:00,113000,100,-0.09%,1585,184509
7,2025-04-28,14:45:00,113100,200,-0.18%,1718,182924
8,2025-04-28,14:40:00,113100,200,0.00%,1868,181206
9,2025-04-28,14:35:00,113200,300,0.27%,1539,179338
10,2025-04-28,14:30:00,113300,400,0.35%,2216,177799
11,2025-04-28,14:25:00,113400,500,0.44%,1317,175583
12,2025-04-28,14:20:00,113700,800,0.71%,2760,174266
13,2025-04-28,14:15:00,113700,800,0.71%,1086,171506
14,2025-04-28,14:10:00,113700,800,0.71%,1816,170420
15,2025-04-28,14:05:00,113700,800,0.71%,1243,168604
16,2025-04-28,14:00:00,113700,800,0.71%,1844,167361
17,2025-04-28,13:55:00,113900,1000,0.89%,5467,165517
18,2025-04-28,13:50:00,113900,1000,0.89%,2126,160050
19,2025-04-28,13:45:00,113900,1000,0.89%,1422,157924
20,2025-04-28,13:40:00,114000,1100,0.97%,3415,156502
21,2025-04-28,13:35:00,114100,1200,1.06%,2733,153087
22,2025-04-28,13:30:00,114000,1100,0.97%,4245,150354
23,2025-04-28,13:25:00,113900,1000,0.89%,1815,146109
24,2025-04-28,13:20:00,113800,900,0.80%,2002,144294
25,2025-04-28,13:15:00,114000,1100,0.97%,2623,142292
26,2025-04-28,13:10:00,114000,1100,0.97%,1324,139669
27,2025-04-28,13:05:00,114100,1200,1.06%,1017,138345
28,2025-04-28,13:00:00,114100,1200,1.06%,3731,137328
29,2025-04-28,12:55:00,114000,1100,0.97%,1650,133597
30,2025-04-28,12:50:00,114000,1100,0.97%,2281,131947
31,2025-04-28,12:45:00,114000,1100,0.97%,7502,129666
32,2025-04-28,12:40:00,113500,600,0.53%,2501,122164
33,2025-04-28,12:35:00,113500,600,0.53%,1560,119663
34,2025-04-28,12:30:00,113500,600,0.53%,1061,118103
35,2025-04-28,12:25:00,113400,500,0.44%,544,117042
36,2025-04-28,12:20:00,113500,600,0.53%,952,116498
37,2025-04-28,12:15:00,113500,600,0.53%,556,115546
38,2025-04-28,12:10:00,113500,600,0.53%,1381,114990
39,2025-04-28,12:05:00,113500,600,0.53%,614,113609
40,2025-04-28,12:00:00,113500,600,0.53%,907,112995
41,2025-04-28,11:55:00,113600,700,0.62%,1312,112088
42,2025-04-28,11:50:00,113600,700,0.62%,683,110776
43,2025-04-28,11:45:00,113600,700,0.62%,2946,110093
44,2025-04-28,11:40:00,113500,600,0.53%,1480,107147
45,2025-04-28,11:35:00,113600,700,0.62%,1724,105667
46,2025-04-28,11:30:00,113500,600,0.53%,1713,103943
47,2025-04-28,11:25:00,113400,500,0.44%,1031,102230
48,2025-04-28,11:20:00,113500,600,0.53%,1842,101199
49,2025-04-28,11:15:00,113500,600,0.53%,1723,99357
50,2025-04-28,11:10:00,113700,800,0.71%,2530,97634
51,2025-04-28,11:05:00,113600,700,0.62%,2403,95104
52,2025-04-28,11:00:00,113400,500,0.44%,2844,92701
53,2025-04-28,10:55:00,113100,200,0.00%,1562,89857
54,2025-04-28,10:50:00,113200,300,0.27%,1103,88295
55,2025-04-28,10:45:00,113400,500,0.44%,4236,87192
56,2025-04-28,10:40:00,113400,500,0.44%,3010,82956
57,2025-04-28,10:35:00,113400,500,0.44%,2642,79946
58,2025-04-28,10:30:00,113400,500,0.44%,1495,77304
59,2025-04-28,10:25:00,113400,500,0.44%,1696,75809
60,2025-04-28,10:20:00,113400,500,0.44%,1539,74113
61,2025-04-28,10:15:00,113600,700,0.62%,2772,72574
62,2025-04-28,10:10:00,113400,500,0.44%,1856,69802
63,2025-04-28,10:05:00,113700,800,0.71%,3410,67946
64,2025-04-28,10:00:00,113700,800,0.71%,2697,64536
65,2025-04-28,09:55:00,113700,800,0.71%,8560,61839
66,2025-04-28,09:50:00,113200,300,0.27%,2695,53279
67,2025-04-28,09:45:00,113200,300,0.27%,4809,50584
68,2025-04-28,09:40:00,113300,400,0.35%,4904,45775
69,2025-04-28,09:35:00,113300,400,-0.35%,4497,40871
70,2025-04-28,09:30:00,113300,500,0.44%,6733,36374
71,2025-04-28,09:25:00,113200,300,-0.26%,6357,29641
72,2025-04-28,09:20:00,113000,500,-0.44%,3644,23284
73,2025-04-28,09:15:00,112600,1000,-0.88%,4185,19640
74,2025-04-28,09:10:00,112200,1200,-1.06%,3434,15455
75,2025-04-28,09:05:00,112200,1300,-1.15%,3056,12021
76,2025-04-28,09:00:00,112400,1400,-1.23%,8965,8965
