,date,time,price,change,change(%),amount,volume
0,2025-03-27,15:30:00,102000,1900,1.90%,32804,324072
1,2025-03-27,15:15:00,102200,2100,2.10%,4202,291268
2,2025-03-27,15:10:00,102100,2000,2.00%,4216,287066
3,2025-03-27,15:05:00,102100,2000,2.00%,6227,282850
4,2025-03-27,15:00:00,102100,2000,2.00%,4363,276623
5,2025-03-27,14:55:00,102000,1900,1.90%,3099,272260
6,2025-03-27,14:50:00,102100,2000,2.00%,3705,269161
7,2025-03-27,14:45:00,102100,2000,2.00%,3331,265456
8,2025-03-27,14:40:00,102100,2000,2.00%,1872,262125
9,2025-03-27,14:35:00,102100,2000,2.00%,2168,260253
10,2025-03-27,14:30:00,102000,1900,1.90%,2325,258085
11,2025-03-27,14:25:00,102000,1900,1.90%,1852,255760
12,2025-03-27,14:20:00,102000,1900,1.90%,3331,253908
13,2025-03-27,14:15:00,102100,2000,2.00%,3910,250577
14,2025-03-27,14:10:00,102200,2100,2.10%,1915,246667
15,2025-03-27,14:05:00,102200,2100,2.10%,2195,244752
16,2025-03-27,14:00:00,102200,2100,2.10%,2412,242557
17,2025-03-27,13:55:00,102400,2300,2.30%,2422,240145
18,2025-03-27,13:50:00,102500,2400,2.40%,2649,237723
19,2025-03-27,13:45:00,102500,2400,2.40%,7594,235074
20,2025-03-27,13:40:00,102200,2100,2.10%,2976,227480
21,2025-03-27,13:35:00,102100,2000,2.00%,2222,224504
22,2025-03-27,13:30:00,102100,2000,2.00%,1985,222282
23,2025-03-27,13:25:00,102100,2000,2.00%,1606,220297
24,2025-03-27,13:20:00,102100,2000,2.00%,2650,218691
25,2025-03-27,13:15:00,102100,2000,2.00%,1183,216041
26,2025-03-27,13:10:00,102200,2100,2.10%,2995,214858
27,2025-03-27,13:05:00,102200,2100,2.10%,5520,211863
28,2025-03-27,13:00:00,101900,1800,1.80%,1779,206343
29,2025-03-27,12:55:00,101900,1800,1.80%,1429,204564
30,2025-03-27,12:50:00,101900,1800,1.80%,1947,203135
31,2025-03-27,12:45:00,101900,1800,1.80%,1427,201188
32,2025-03-27,12:40:00,101900,1800,1.80%,1245,199761
33,2025-03-27,12:35:00,102000,1900,1.90%,5311,198516
34,2025-03-27,12:30:00,101800,1700,1.70%,1774,193205
35,2025-03-27,12:25:00,101900,1800,1.80%,1345,191431
36,2025-03-27,12:20:00,101900,1800,1.80%,1304,190086
37,2025-03-27,12:15:00,101900,1800,1.80%,1610,188782
38,2025-03-27,12:10:00,101800,1700,1.70%,1154,187172
39,2025-03-27,12:05:00,101900,1800,1.80%,2807,186018
40,2025-03-27,12:00:00,101900,1800,1.80%,1355,183211
41,2025-03-27,11:55:00,101900,1800,1.80%,1871,181856
42,2025-03-27,11:50:00,101800,1700,1.70%,1057,179985
43,2025-03-27,11:45:00,101800,1700,1.70%,1283,178928
44,2025-03-27,11:40:00,101800,1700,1.70%,1260,177645
45,2025-03-27,11:35:00,101800,1700,1.70%,1361,176385
46,2025-03-27,11:30:00,101800,1700,1.70%,1374,175024
47,2025-03-27,11:25:00,101800,1700,1.70%,1832,173650
48,2025-03-27,11:20:00,101800,1700,1.70%,1439,171818
49,2025-03-27,11:15:00,101800,1700,1.70%,1107,170379
50,2025-03-27,11:10:00,101800,1700,1.70%,1187,169272
51,2025-03-27,11:05:00,101700,1600,1.60%,1148,168085
52,2025-03-27,11:00:00,101900,1800,1.80%,2647,166937
53,2025-03-27,10:55:00,102100,2000,2.00%,4826,164290
54,2025-03-27,10:50:00,101900,1800,1.80%,4336,159464
55,2025-03-27,10:45:00,101800,1700,1.70%,2017,155128
56,2025-03-27,10:40:00,102100,2000,2.00%,4275,153111
57,2025-03-27,10:35:00,102300,2200,2.20%,3585,148836
58,2025-03-27,10:30:00,102500,2400,2.40%,1816,145251
59,2025-03-27,10:25:00,102500,2400,2.40%,2634,143435
60,2025-03-27,10:20:00,102500,2400,2.40%,1492,140801
61,2025-03-27,10:15:00,102700,2600,2.60%,2153,139309
62,2025-03-27,10:10:00,102900,2800,2.80%,9103,137156
63,2025-03-27,10:05:00,103000,2900,2.90%,6656,128053
64,2025-03-27,10:00:00,102700,2600,2.60%,9477,121397
65,2025-03-27,09:55:00,102800,2700,2.70%,7572,111920
66,2025-03-27,09:50:00,103200,3100,3.10%,10865,104348
67,2025-03-27,09:45:00,103100,3000,3.00%,19388,93483
68,2025-03-27,09:40:00,103100,3000,3.00%,10148,74095
69,2025-03-27,09:35:00,103300,3200,3.20%,28423,63947
70,2025-03-27,09:30:00,102200,2100,2.10%,11258,35524
71,2025-03-27,09:25:00,101500,1400,1.40%,7860,24266
72,2025-03-27,09:20:00,101000,900,0.90%,2350,16406
73,2025-03-27,09:15:00,101000,900,0.90%,5888,14056
74,2025-03-27,09:10:00,100500,400,0.40%,1395,8168
75,2025-03-27,09:05:00,100400,300,-0.30%,1109,6773
76,2025-03-27,09:00:00,100100,1400,-1.38%,5664,5664
