,date,time,price,change,change(%),amount,volume
0,2024-01-24,15:30:00,74000,1200,-1.60%,740102,12686329
1,2024-01-24,15:15:00,74000,1400,-1.86%,351709,11946227
2,2024-01-24,15:10:00,74000,1400,-1.86%,134852,11594518
3,2024-01-24,15:05:00,74000,1400,-1.86%,174509,11459666
4,2024-01-24,15:00:00,74000,1400,-1.86%,88755,11285157
5,2024-01-24,14:55:00,74000,1300,-1.73%,50965,11196402
6,2024-01-24,14:50:00,74100,1400,-1.85%,197343,11145437
7,2024-01-24,14:45:00,74100,1300,-1.72%,125445,10948094
8,2024-01-24,14:40:00,74100,1300,-1.72%,222727,10822649
9,2024-01-24,14:35:00,74100,1300,-1.72%,156398,10599922
10,2024-01-24,14:30:00,74000,1600,-2.12%,280294,10443524
11,2024-01-24,14:25:00,73700,1600,-2.12%,34687,10163230
12,2024-01-24,14:20:00,73700,1600,-2.12%,32657,10128543
13,2024-01-24,14:15:00,73800,1600,-2.12%,198229,10095886
14,2024-01-24,14:10:00,73800,1500,-1.99%,34470,9897657
15,2024-01-24,14:05:00,73800,1500,-1.99%,39181,9863187
16,2024-01-24,14:00:00,73800,1500,-1.99%,37833,9824006
17,2024-01-24,13:55:00,73800,1500,-1.99%,47368,9786173
18,2024-01-24,13:50:00,73800,1500,-1.99%,27611,9738805
19,2024-01-24,13:45:00,73800,1500,-1.99%,33959,9711194
20,2024-01-24,13:40:00,73800,1500,-1.99%,24292,9677235
21,2024-01-24,13:35:00,73800,1500,-1.99%,29977,9652943
22,2024-01-24,13:30:00,73800,1500,-1.99%,36680,9622966
23,2024-01-24,13:25:00,73800,1500,-1.99%,18422,9586286
24,2024-01-24,13:20:00,73800,1600,-2.12%,156679,9567864
25,2024-01-24,13:15:00,73800,1600,-2.12%,106155,9411185
26,2024-01-24,13:10:00,73800,1500,-1.99%,18632,9305030
27,2024-01-24,13:05:00,73800,1500,-1.99%,26901,9286398
28,2024-01-24,13:00:00,73800,1600,-2.12%,209652,9259497
29,2024-01-24,12:55:00,73700,1600,-2.12%,32417,9049845
30,2024-01-24,12:50:00,73700,1600,-2.12%,25892,9017428
31,2024-01-24,12:45:00,73800,1600,-2.12%,48905,8991536
32,2024-01-24,12:40:00,73800,1600,-2.12%,153516,8942631
33,2024-01-24,12:35:00,73800,1500,-1.99%,25540,8789115
34,2024-01-24,12:30:00,73800,1500,-1.99%,20278,8763575
35,2024-01-24,12:25:00,73800,1600,-2.12%,153339,8743297
36,2024-01-24,12:20:00,73700,1600,-2.12%,20466,8589958
37,2024-01-24,12:15:00,73800,1600,-2.12%,112563,8569492
38,2024-01-24,12:10:00,73700,1600,-2.12%,16897,8456929
39,2024-01-24,12:05:00,73800,1600,-2.12%,190482,8440032
40,2024-01-24,12:00:00,73800,1600,-2.12%,143728,8249550
41,2024-01-24,11:55:00,73800,1600,-2.12%,127867,8105822
42,2024-01-24,11:50:00,73800,1600,-2.12%,202748,7977955
43,2024-01-24,11:45:00,73700,1600,-2.12%,36147,7775207
44,2024-01-24,11:40:00,73800,1600,-2.12%,277190,7739060
45,2024-01-24,11:35:00,73800,1500,-1.99%,38132,7461870
46,2024-01-24,11:30:00,73800,1500,-1.99%,25021,7423738
47,2024-01-24,11:25:00,73800,1500,-1.99%,41510,7398717
48,2024-01-24,11:20:00,73800,1600,-2.12%,133315,7357207
49,2024-01-24,11:15:00,73700,1600,-2.12%,28868,7223892
50,2024-01-24,11:10:00,73800,1600,-2.12%,171599,7195024
51,2024-01-24,11:05:00,73700,1700,-2.25%,79702,7023425
52,2024-01-24,11:00:00,73700,1700,-2.25%,212218,6943723
53,2024-01-24,10:55:00,73700,1600,-2.12%,84262,6731505
54,2024-01-24,10:50:00,73800,1600,-2.12%,99001,6647243
55,2024-01-24,10:45:00,73900,1600,-2.12%,387791,6548242
56,2024-01-24,10:40:00,73900,1400,-1.86%,39048,6160451
57,2024-01-24,10:35:00,73900,1400,-1.86%,27662,6121403
58,2024-01-24,10:30:00,74000,1400,-1.86%,118453,6093741
59,2024-01-24,10:25:00,74000,1400,-1.86%,86303,5975288
60,2024-01-24,10:20:00,73900,1500,-1.99%,129295,5888985
61,2024-01-24,10:15:00,73800,1500,-1.99%,68413,5759690
62,2024-01-24,10:10:00,73900,1500,-1.99%,125045,5691277
63,2024-01-24,10:05:00,74000,1400,-1.86%,137682,5566232
64,2024-01-24,10:00:00,74000,1500,-1.99%,245495,5428550
65,2024-01-24,09:55:00,73800,1600,-2.12%,142900,5183055
66,2024-01-24,09:50:00,73800,1600,-2.12%,267624,5040155
67,2024-01-24,09:45:00,73800,1700,-2.25%,395331,4772531
68,2024-01-24,09:40:00,73700,1600,-2.12%,63387,4377200
69,2024-01-24,09:35:00,73700,1700,-2.25%,308877,4313813
70,2024-01-24,09:30:00,73800,1600,-2.12%,361766,4004936
71,2024-01-24,09:25:00,73900,1600,-2.12%,378611,3643170
72,2024-01-24,09:20:00,74000,1400,-1.86%,204971,3264559
73,2024-01-24,09:15:00,74300,1500,-1.98%,1134814,3059588
74,2024-01-24,09:10:00,74500,1000,-1.32%,231268,1924774
75,2024-01-24,09:05:00,74500,1000,-1.32%,279498,1693506
76,2024-01-24,09:00:00,75200,1000,0.00%,1414008,1414008
