,date,time,price,change,change(%),amount,volume
0,2025-04-01,15:30:00,102200,1100,1.09%,13709,194828
1,2025-04-01,15:15:00,102500,1400,1.38%,3464,181119
2,2025-04-01,15:10:00,102400,1300,1.29%,2408,177655
3,2025-04-01,15:05:00,102400,1300,1.29%,2631,175247
4,2025-04-01,15:00:00,102400,1300,1.29%,3779,172616
5,2025-04-01,14:55:00,102500,1400,1.38%,3712,168837
6,2025-04-01,14:50:00,102500,1400,1.38%,2780,165125
7,2025-04-01,14:45:00,102500,1400,1.38%,2695,162345
8,2025-04-01,14:40:00,102500,1400,1.38%,3650,159650
9,2025-04-01,14:35:00,102500,1400,1.38%,3587,156000
10,2025-04-01,14:30:00,102400,1300,1.29%,2376,152413
11,2025-04-01,14:25:00,102500,1400,1.38%,2308,150037
12,2025-04-01,14:20:00,102600,1500,1.48%,1931,147729
13,2025-04-01,14:15:00,102600,1500,1.48%,2503,145798
14,2025-04-01,14:10:00,102500,1400,1.38%,2977,143295
15,2025-04-01,14:05:00,102400,1300,1.29%,1836,140318
16,2025-04-01,14:00:00,102400,1300,1.29%,1748,138482
17,2025-04-01,13:55:00,102600,1500,1.48%,2377,136734
18,2025-04-01,13:50:00,102500,1400,1.38%,2688,134357
19,2025-04-01,13:45:00,102500,1400,1.38%,1621,131669
20,2025-04-01,13:40:00,102600,1500,1.48%,1719,130048
21,2025-04-01,13:35:00,102700,1600,1.58%,3088,128329
22,2025-04-01,13:30:00,102300,1200,1.19%,1866,125241
23,2025-04-01,13:25:00,102400,1300,1.29%,1770,123375
24,2025-04-01,13:20:00,102400,1300,1.29%,1901,121605
25,2025-04-01,13:15:00,102400,1300,1.29%,2330,119704
26,2025-04-01,13:10:00,102300,1200,1.19%,2404,117374
27,2025-04-01,13:05:00,102300,1200,1.19%,2973,114970
28,2025-04-01,13:00:00,102300,1200,1.19%,3764,111997
29,2025-04-01,12:55:00,102000,900,0.89%,1707,108233
30,2025-04-01,12:50:00,102000,900,0.89%,826,106526
31,2025-04-01,12:45:00,102000,900,0.89%,1659,105700
32,2025-04-01,12:40:00,102100,1000,0.99%,994,104041
33,2025-04-01,12:35:00,102200,1100,1.09%,2715,103047
34,2025-04-01,12:30:00,102200,1100,1.09%,857,100332
35,2025-04-01,12:25:00,102200,1100,1.09%,999,99475
36,2025-04-01,12:20:00,102300,1200,1.19%,1176,98476
37,2025-04-01,12:15:00,102400,1300,1.29%,2495,97300
38,2025-04-01,12:10:00,102400,1300,1.29%,633,94805
39,2025-04-01,12:05:00,102400,1300,1.29%,1322,94172
40,2025-04-01,12:00:00,102600,1500,1.48%,2912,92850
41,2025-04-01,11:55:00,102500,1400,1.38%,1205,89938
42,2025-04-01,11:50:00,102500,1400,1.38%,640,88733
43,2025-04-01,11:45:00,102500,1400,1.38%,1106,88093
44,2025-04-01,11:40:00,102500,1400,1.38%,1507,86987
45,2025-04-01,11:35:00,102400,1300,1.29%,1559,85480
46,2025-04-01,11:30:00,102400,1300,1.29%,2119,83921
47,2025-04-01,11:25:00,102500,1400,1.38%,3337,81802
48,2025-04-01,11:20:00,102400,1300,1.29%,3528,78465
49,2025-04-01,11:15:00,102000,900,0.89%,1608,74937
50,2025-04-01,11:10:00,102100,1000,0.99%,1626,73329
51,2025-04-01,11:05:00,102200,1100,1.09%,1850,71703
52,2025-04-01,11:00:00,102300,1200,1.19%,2281,69853
53,2025-04-01,10:55:00,102400,1300,1.29%,1476,67572
54,2025-04-01,10:50:00,102300,1200,1.19%,2424,66096
55,2025-04-01,10:45:00,102200,1100,1.09%,1704,63672
56,2025-04-01,10:40:00,102000,900,0.89%,3080,61968
57,2025-04-01,10:35:00,101700,600,0.59%,1148,58888
58,2025-04-01,10:30:00,101700,600,0.59%,963,57740
59,2025-04-01,10:25:00,101700,600,0.59%,1042,56777
60,2025-04-01,10:20:00,101700,600,0.59%,1159,55735
61,2025-04-01,10:15:00,101700,600,0.59%,1521,54576
62,2025-04-01,10:10:00,101700,600,0.59%,1976,53055
63,2025-04-01,10:05:00,101600,500,0.49%,1653,51079
64,2025-04-01,10:00:00,101800,700,0.69%,1663,49426
65,2025-04-01,09:55:00,101800,700,0.69%,1794,47763
66,2025-04-01,09:50:00,102000,900,0.89%,1640,45969
67,2025-04-01,09:45:00,102100,1000,0.99%,3094,44329
68,2025-04-01,09:40:00,102400,1300,1.29%,1828,41235
69,2025-04-01,09:35:00,102500,1400,1.38%,1020,39407
70,2025-04-01,09:30:00,102500,1400,1.38%,6780,38387
71,2025-04-01,09:25:00,102300,1200,1.19%,3812,31607
72,2025-04-01,09:20:00,102300,1200,1.19%,10136,27795
73,2025-04-01,09:15:00,102300,1200,1.19%,4216,17659
74,2025-04-01,09:10:00,101800,700,0.69%,2371,13443
75,2025-04-01,09:05:00,101700,600,0.59%,3477,11072
76,2025-04-01,09:00:00,101400,800,-0.78%,7595,7595
