,date,time,price,change,change(%),amount,volume
0,2024-06-14,15:30:00,79600,1000,1.27%,1540737,22780406
1,2024-06-14,15:15:00,80000,1400,1.78%,221753,21239463
2,2024-06-14,15:10:00,80000,1400,1.78%,391594,20969219
3,2024-06-14,15:05:00,80000,1400,1.78%,315302,20529087
4,2024-06-14,15:00:00,79900,1300,1.65%,210014,20185998
5,2024-06-14,14:55:00,79900,1300,1.65%,157164,19974243
6,2024-06-14,14:50:00,79900,1300,1.65%,194168,19816982
7,2024-06-14,14:45:00,79800,1200,1.53%,120387,19547331
8,2024-06-14,14:40:00,79800,1200,1.53%,92574,19426624
9,2024-06-14,14:35:00,79800,1200,1.53%,78821,19333832
10,2024-06-14,14:30:00,79800,1200,1.53%,138952,19255010
11,2024-06-14,14:25:00,79700,1100,1.40%,64533,19115130
12,2024-06-14,14:20:00,79700,1100,1.40%,258527,19047968
13,2024-06-14,14:15:00,79800,1200,1.53%,128778,18787703
14,2024-06-14,14:10:00,79800,1200,1.53%,227812,18658435
15,2024-06-14,14:05:00,79900,1300,1.65%,244895,18430623
16,2024-06-14,14:00:00,79900,1300,1.65%,76278,18185728
17,2024-06-14,13:55:00,79900,1300,1.65%,45137,18109089
18,2024-06-14,13:50:00,79900,1300,1.65%,130614,18063952
19,2024-06-14,13:45:00,79900,1300,1.65%,51358,17932820
20,2024-06-14,13:40:00,79900,1300,1.65%,57483,17881462
21,2024-06-14,13:35:00,79900,1300,1.65%,79049,17823929
22,2024-06-14,13:30:00,80000,1400,1.78%,251105,17744880
23,2024-06-14,13:25:00,80000,1400,1.78%,54266,17493775
24,2024-06-14,13:20:00,80000,1400,1.78%,80089,17439509
25,2024-06-14,13:15:00,80000,1400,1.78%,74881,17359420
26,2024-06-14,13:10:00,80000,1400,1.78%,126065,17284539
27,2024-06-14,13:05:00,80000,1400,1.78%,288613,17158474
28,2024-06-14,13:00:00,80000,1400,1.78%,58556,16869861
29,2024-06-14,12:55:00,80000,1400,1.78%,96111,16811305
30,2024-06-14,12:50:00,80000,1400,1.78%,263589,16715194
31,2024-06-14,12:45:00,80000,1400,1.78%,56881,16451605
32,2024-06-14,12:40:00,80000,1400,1.78%,57403,16394724
33,2024-06-14,12:35:00,80000,1400,1.78%,120596,16337321
34,2024-06-14,12:30:00,79900,1300,1.65%,80909,16216725
35,2024-06-14,12:25:00,79900,1300,1.65%,97245,16135816
36,2024-06-14,12:20:00,79900,1300,1.65%,65642,16038571
37,2024-06-14,12:15:00,79900,1300,1.65%,55711,15972929
38,2024-06-14,12:10:00,79900,1300,1.65%,40722,15917218
39,2024-06-14,12:05:00,79900,1300,1.65%,39515,15876496
40,2024-06-14,12:00:00,80000,1400,1.78%,179905,15836981
41,2024-06-14,11:55:00,80000,1400,1.78%,82378,15657076
42,2024-06-14,11:50:00,79900,1300,1.65%,55081,15574698
43,2024-06-14,11:45:00,80000,1400,1.78%,187277,15519617
44,2024-06-14,11:40:00,79900,1300,1.65%,74755,15332340
45,2024-06-14,11:35:00,79900,1300,1.65%,46986,15257585
46,2024-06-14,11:30:00,79900,1300,1.65%,89332,15210599
47,2024-06-14,11:25:00,79900,1300,1.65%,58066,15121267
48,2024-06-14,11:20:00,80000,1400,1.78%,75007,15063201
49,2024-06-14,11:15:00,80000,1400,1.78%,94535,14988194
50,2024-06-14,11:10:00,80000,1400,1.78%,174023,14893659
51,2024-06-14,11:05:00,80000,1400,1.78%,111141,14719636
52,2024-06-14,11:00:00,80000,1400,1.78%,94104,14608495
53,2024-06-14,10:55:00,80100,1500,1.91%,170811,14514391
54,2024-06-14,10:50:00,80100,1500,1.91%,403980,14343580
55,2024-06-14,10:45:00,79900,1300,1.65%,154079,13939600
56,2024-06-14,10:40:00,79900,1300,1.65%,186898,13785521
57,2024-06-14,10:35:00,79800,1200,1.53%,532379,13598623
58,2024-06-14,10:30:00,79800,1200,1.53%,548858,13066244
59,2024-06-14,10:25:00,80100,1500,1.91%,592526,12517386
60,2024-06-14,10:20:00,80100,1500,1.91%,246971,11924860
61,2024-06-14,10:15:00,80100,1500,1.91%,162506,11677889
62,2024-06-14,10:10:00,80200,1600,2.04%,336544,11515383
63,2024-06-14,10:05:00,80300,1700,2.16%,354870,11178839
64,2024-06-14,10:00:00,80400,1800,2.29%,409943,10823969
65,2024-06-14,09:55:00,80500,1900,2.42%,546691,10414026
66,2024-06-14,09:50:00,80500,1900,2.42%,785336,9867335
67,2024-06-14,09:45:00,80500,1900,2.42%,614865,9081999
68,2024-06-14,09:40:00,80500,1900,2.42%,2156621,8467134
69,2024-06-14,09:35:00,79900,1300,1.65%,458030,6310513
70,2024-06-14,09:30:00,79800,1200,1.53%,571330,5852483
71,2024-06-14,09:25:00,79700,1100,1.40%,366678,5281153
72,2024-06-14,09:20:00,79800,1200,1.53%,685447,4914475
73,2024-06-14,09:15:00,79700,1100,1.40%,730352,4229028
74,2024-06-14,09:10:00,79500,900,1.15%,690597,3498676
75,2024-06-14,09:05:00,79500,900,1.15%,703668,2808079
76,2024-06-14,09:00:00,79700,1100,1.40%,2104411,2104411
