,date,time,price,change,change(%),amount,volume
0,2023-11-20,15:30:00,72700,200,0.28%,861042,10562571
1,2023-11-20,15:15:00,72900,400,0.55%,243520,9701529
2,2023-11-20,15:10:00,72900,400,0.55%,120539,9458009
3,2023-11-20,15:05:00,72900,400,0.55%,135989,9337470
4,2023-11-20,15:00:00,72900,400,0.55%,152789,9201481
5,2023-11-20,14:55:00,72900,400,0.55%,80327,9048692
6,2023-11-20,14:50:00,72900,400,0.55%,80605,8968365
7,2023-11-20,14:45:00,73000,500,0.69%,92296,8887760
8,2023-11-20,14:40:00,73000,500,0.69%,331977,8795464
9,2023-11-20,14:35:00,73000,500,0.69%,67907,8463487
10,2023-11-20,14:30:00,73000,500,0.69%,74975,8395580
11,2023-11-20,14:25:00,73000,500,0.69%,107591,8320605
12,2023-11-20,14:20:00,73000,500,0.69%,59828,8213014
13,2023-11-20,14:15:00,73000,500,0.69%,83763,8153186
14,2023-11-20,14:10:00,73000,500,0.69%,52685,8069423
15,2023-11-20,14:05:00,73000,500,0.69%,152649,8016738
16,2023-11-20,14:00:00,73000,500,0.69%,48709,7864089
17,2023-11-20,13:55:00,73000,500,0.69%,42601,7815380
18,2023-11-20,13:50:00,73000,500,0.69%,38771,7772779
19,2023-11-20,13:45:00,73000,500,0.69%,152969,7734008
20,2023-11-20,13:40:00,73000,500,0.69%,254522,7581039
21,2023-11-20,13:35:00,73000,500,0.69%,326138,7326517
22,2023-11-20,13:30:00,72900,400,0.55%,55554,7000379
23,2023-11-20,13:25:00,72900,400,0.55%,33933,6944825
24,2023-11-20,13:20:00,72900,400,0.55%,37521,6910892
25,2023-11-20,13:15:00,72900,400,0.55%,23653,6873371
26,2023-11-20,13:10:00,72900,400,0.55%,49986,6849718
27,2023-11-20,13:05:00,72900,400,0.55%,24797,6799732
28,2023-11-20,13:00:00,72900,400,0.55%,21353,6774935
29,2023-11-20,12:55:00,73000,500,0.69%,358315,6753582
30,2023-11-20,12:50:00,73000,500,0.69%,33842,6395267
31,2023-11-20,12:45:00,73000,500,0.69%,22197,6361425
32,2023-11-20,12:40:00,73000,500,0.69%,32022,6339228
33,2023-11-20,12:35:00,73000,500,0.69%,374384,6307206
34,2023-11-20,12:30:00,72900,400,0.55%,516070,5932822
35,2023-11-20,12:25:00,72800,300,0.41%,32089,5416752
36,2023-11-20,12:20:00,72800,300,0.41%,39052,5384663
37,2023-11-20,12:15:00,72800,300,0.41%,28533,5345611
38,2023-11-20,12:10:00,72800,300,0.41%,20848,5317078
39,2023-11-20,12:05:00,72800,300,0.41%,26864,5296230
40,2023-11-20,12:00:00,72800,300,0.41%,24911,5269366
41,2023-11-20,11:55:00,72800,300,0.41%,30868,5244455
42,2023-11-20,11:50:00,72800,300,0.41%,30118,5213587
43,2023-11-20,11:45:00,72800,300,0.41%,24134,5183469
44,2023-11-20,11:40:00,72800,300,0.41%,31906,5159335
45,2023-11-20,11:35:00,72800,300,0.41%,31012,5127429
46,2023-11-20,11:30:00,72800,300,0.41%,31964,5096417
47,2023-11-20,11:25:00,72800,300,0.41%,23217,5064453
48,2023-11-20,11:20:00,72800,300,0.41%,42914,5041236
49,2023-11-20,11:15:00,72800,300,0.41%,69219,4998322
50,2023-11-20,11:10:00,72800,300,0.41%,34746,4929103
51,2023-11-20,11:05:00,72800,300,0.41%,157672,4894357
52,2023-11-20,11:00:00,72800,300,0.41%,380041,4736685
53,2023-11-20,10:55:00,72700,200,0.28%,109009,4356644
54,2023-11-20,10:50:00,72700,200,0.28%,178631,4247635
55,2023-11-20,10:45:00,72600,100,0.14%,23392,4069004
56,2023-11-20,10:40:00,72600,100,0.14%,32198,4045612
57,2023-11-20,10:35:00,72700,200,0.28%,167055,4013414
58,2023-11-20,10:30:00,72700,200,0.28%,208295,3846359
59,2023-11-20,10:25:00,72600,100,0.14%,24637,3638064
60,2023-11-20,10:20:00,72600,100,0.14%,28809,3613427
61,2023-11-20,10:15:00,72600,100,0.14%,39789,3584618
62,2023-11-20,10:10:00,72600,100,0.14%,43889,3544829
63,2023-11-20,10:05:00,72600,100,0.14%,25795,3500940
64,2023-11-20,10:00:00,72600,100,0.14%,166979,3475145
65,2023-11-20,09:55:00,72600,100,0.14%,244017,3308166
66,2023-11-20,09:50:00,72600,100,0.14%,319935,3064149
67,2023-11-20,09:45:00,72700,200,0.28%,215933,2744214
68,2023-11-20,09:40:00,72600,100,0.14%,32928,2528281
69,2023-11-20,09:35:00,72600,100,0.14%,72506,2495353
70,2023-11-20,09:30:00,72700,200,0.28%,397241,2422847
71,2023-11-20,09:25:00,72600,100,0.14%,247127,2025606
72,2023-11-20,09:20:00,72600,100,0.14%,287636,1778479
73,2023-11-20,09:15:00,72600,100,0.14%,130970,1490843
74,2023-11-20,09:10:00,72700,200,0.28%,418431,1359873
75,2023-11-20,09:05:00,72600,200,0.28%,360301,941442
76,2023-11-20,09:00:00,72400,400,-0.55%,581141,581141
