,date,time,price,change,change(%),amount,volume
0,2023-12-28,15:30:00,86900,1200,1.40%,34962,279555
1,2023-12-28,15:15:00,87200,1500,1.75%,6995,244593
2,2023-12-28,15:10:00,87200,1500,1.75%,11104,237537
3,2023-12-28,15:05:00,87100,1400,1.63%,5877,226433
4,2023-12-28,15:00:00,87200,1500,1.75%,6190,220556
5,2023-12-28,14:55:00,87200,1500,1.75%,3446,214366
6,2023-12-28,14:50:00,87200,1500,1.75%,3110,210920
7,2023-12-28,14:45:00,87300,1600,1.87%,4961,207810
8,2023-12-28,14:40:00,87200,1500,1.75%,6866,202833
9,2023-12-28,14:35:00,87100,1400,1.63%,12473,195967
10,2023-12-28,14:30:00,86900,1200,1.40%,2093,183494
11,2023-12-28,14:25:00,86900,1200,1.40%,1804,181401
12,2023-12-28,14:20:00,86900,1200,1.40%,1043,179597
13,2023-12-28,14:15:00,87000,1300,1.52%,6003,178554
14,2023-12-28,14:10:00,87000,1300,1.52%,3096,172551
15,2023-12-28,14:05:00,86900,1200,1.40%,6649,169455
16,2023-12-28,14:00:00,86800,1100,1.28%,5322,162806
17,2023-12-28,13:55:00,86700,1000,1.17%,1666,157484
18,2023-12-28,13:50:00,86800,1100,1.28%,4439,155818
19,2023-12-28,13:45:00,86800,1100,1.28%,2525,151379
20,2023-12-28,13:40:00,86800,1100,1.28%,1365,148854
21,2023-12-28,13:35:00,86800,1100,1.28%,1784,147489
22,2023-12-28,13:30:00,86800,1100,1.28%,1551,145705
23,2023-12-28,13:25:00,86800,1100,1.28%,1458,144154
24,2023-12-28,13:20:00,86800,1100,1.28%,1461,142696
25,2023-12-28,13:15:00,86800,1100,1.28%,1244,141235
26,2023-12-28,13:10:00,86800,1100,1.28%,1600,139991
27,2023-12-28,13:05:00,86800,1100,1.28%,1286,138391
28,2023-12-28,13:00:00,86800,1100,1.28%,1811,137105
29,2023-12-28,12:55:00,86800,1100,1.28%,1376,135294
30,2023-12-28,12:50:00,86800,1100,1.28%,894,133918
31,2023-12-28,12:45:00,86800,1100,1.28%,1442,133024
32,2023-12-28,12:40:00,86800,1100,1.28%,887,131582
33,2023-12-28,12:35:00,86800,1100,1.28%,515,130695
34,2023-12-28,12:30:00,86900,1200,1.40%,1371,130180
35,2023-12-28,12:25:00,86900,1200,1.40%,2022,128809
36,2023-12-28,12:20:00,86900,1200,1.40%,4234,126787
37,2023-12-28,12:15:00,86800,1100,1.28%,2346,122553
38,2023-12-28,12:10:00,86700,1000,1.17%,900,120207
39,2023-12-28,12:05:00,86800,1100,1.28%,10073,119307
40,2023-12-28,12:00:00,86700,1000,1.17%,3080,109234
41,2023-12-28,11:55:00,86600,900,1.05%,1723,106154
42,2023-12-28,11:50:00,86600,900,1.05%,815,104431
43,2023-12-28,11:45:00,86600,900,1.05%,994,103616
44,2023-12-28,11:40:00,86700,1000,1.17%,4052,102622
45,2023-12-28,11:35:00,86700,1000,1.17%,717,98570
46,2023-12-28,11:30:00,86700,1000,1.17%,3537,97853
47,2023-12-28,11:25:00,86700,1000,1.17%,5592,94316
48,2023-12-28,11:20:00,86600,900,1.05%,846,88724
49,2023-12-28,11:15:00,86600,900,1.05%,734,87878
50,2023-12-28,11:10:00,86600,900,1.05%,2920,87144
51,2023-12-28,11:05:00,86600,900,1.05%,6277,84224
52,2023-12-28,11:00:00,86500,800,0.93%,10522,77947
53,2023-12-28,10:55:00,86300,600,0.70%,1662,67425
54,2023-12-28,10:50:00,86300,600,0.70%,1789,65763
55,2023-12-28,10:45:00,86300,600,0.70%,6478,63974
56,2023-12-28,10:40:00,86200,500,0.58%,1455,57496
57,2023-12-28,10:35:00,86200,500,0.58%,2992,56041
58,2023-12-28,10:30:00,86200,500,0.58%,2245,53049
59,2023-12-28,10:25:00,86200,500,0.58%,1946,50804
60,2023-12-28,10:20:00,86200,500,0.58%,3724,48858
61,2023-12-28,10:15:00,86200,500,0.58%,1199,45134
62,2023-12-28,10:10:00,86200,500,0.58%,3872,43935
63,2023-12-28,10:05:00,86100,400,0.47%,2153,40063
64,2023-12-28,10:00:00,86100,400,0.47%,1117,37910
65,2023-12-28,09:55:00,86100,400,0.47%,2035,36793
66,2023-12-28,09:50:00,86100,400,0.47%,1474,34758
67,2023-12-28,09:45:00,86100,400,0.47%,2281,33284
68,2023-12-28,09:40:00,86100,400,0.47%,2034,31003
69,2023-12-28,09:35:00,86100,400,0.47%,1549,28969
70,2023-12-28,09:30:00,86100,400,0.47%,2817,27420
71,2023-12-28,09:25:00,86100,400,0.47%,2777,24603
72,2023-12-28,09:20:00,86200,500,0.58%,3717,21826
73,2023-12-28,09:15:00,86200,500,0.58%,4674,18109
74,2023-12-28,09:10:00,86200,500,0.58%,3119,13435
75,2023-12-28,09:05:00,86300,600,0.70%,4013,10316
76,2023-12-28,09:00:00,86200,500,0.58%,6303,6303
