date,time,price,change,change(%),amount,volume
2022-07-18,15:50:00,185500,"▲ 2,000",1.09,286,694590
2022-07-18,15:40:00,185500,"▲ 2,000",1.09,1271,694304
2022-07-18,15:30:00,185500,"▲ 2,000",1.09,39214,693033
2022-07-18,15:10:00,185500,"▲ 2,000",1.09,15379,653819
2022-07-18,15:00:00,185500,"▲ 2,000",1.09,13640,638440
2022-07-18,14:50:00,185000,"▲ 1,500",0.82,20227,624800
2022-07-18,14:40:00,185000,"▲ 1,500",0.82,7054,604573
2022-07-18,14:30:00,185000,"▲ 1,500",0.82,2475,597519
2022-07-18,14:20:00,184500,"▲ 1,000",0.54,4496,595044
2022-07-18,14:10:00,184500,"▲ 1,000",0.54,10479,590548
2022-07-18,14:00:00,184500,"▲ 1,000",0.54,11843,580069
2022-07-18,13:50:00,184500,"▲ 1,000",0.54,11939,568226
2022-07-18,13:40:00,184000,▲ 500,0.27,15897,556287
2022-07-18,13:30:00,184000,▲ 500,0.27,7704,540390
2022-07-18,13:20:00,184000,▲ 500,0.27,6142,532686
2022-07-18,13:10:00,184000,▲ 500,0.27,4221,526544
2022-07-18,13:00:00,184000,▲ 500,0.27,6050,522323
2022-07-18,12:50:00,184000,▲ 500,0.27,19097,516273
2022-07-18,12:40:00,184500,"▲ 1,000",0.54,1951,497176
2022-07-18,12:30:00,184500,"▲ 1,000",0.54,7111,495225
2022-07-18,13:40:00,184000,▲ 500,0.27,15897,556287
2022-07-18,13:30:00,184000,▲ 500,0.27,7704,540390
2022-07-18,13:20:00,184000,▲ 500,0.27,6142,532686
2022-07-18,13:10:00,184000,▲ 500,0.27,4221,526544
2022-07-18,13:00:00,184000,▲ 500,0.27,6050,522323
2022-07-18,12:50:00,184000,▲ 500,0.27,19097,516273
2022-07-18,12:40:00,184500,"▲ 1,000",0.54,1951,497176
2022-07-18,12:30:00,184500,"▲ 1,000",0.54,7111,495225
2022-07-18,12:20:00,184500,"▲ 1,000",0.54,5711,488114
2022-07-18,12:10:00,185000,"▲ 1,500",0.82,2564,482403
2022-07-18,12:00:00,184500,"▲ 1,000",0.54,23414,479839
2022-07-18,11:50:00,185000,"▲ 1,500",0.82,3958,456425
2022-07-18,11:40:00,185000,"▲ 1,500",0.82,3554,452467
2022-07-18,11:30:00,184500,"▲ 1,000",0.54,7577,448913
2022-07-18,11:20:00,184500,"▲ 1,000",0.54,9406,441336
2022-07-18,11:10:00,185000,"▲ 1,500",0.82,2624,431930
2022-07-18,11:00:00,185500,"▲ 2,000",1.09,10247,429306
2022-07-18,10:50:00,185500,"▲ 2,000",1.09,13522,419059
2022-07-18,10:40:00,185500,"▲ 2,000",1.09,2792,405537
2022-07-18,10:30:00,185000,"▲ 1,500",0.82,9138,402745
2022-07-18,10:20:00,185000,"▲ 1,500",0.82,22275,393607
2022-07-18,10:10:00,185000,"▲ 1,500",0.82,7806,371332
2022-07-18,10:00:00,185000,"▲ 1,500",0.82,13259,363526
2022-07-18,09:50:00,184500,"▲ 1,000",0.54,9550,350267
2022-07-18,09:40:00,185000,"▲ 1,500",0.82,20618,340717
2022-07-18,09:30:00,184000,▲ 500,0.27,50156,320099
2022-07-18,09:20:00,184000,▲ 500,0.27,55488,269943
2022-07-18,09:10:00,185000,"▲ 1,500",0.82,40049,214455
2022-07-18,09:00:00,185500,"▲ 2,000",1.09,174398,174406
2022-07-18,08:30:00,183500,0,0.0,8,8
