date,time,price,change,change(%),amount,volume
2022-08-05,15:50:00,267000,"▼ 6,500",-2.38,43,946695
2022-08-05,15:40:00,267000,"▼ 6,500",-2.38,1227,946652
2022-08-05,15:30:00,267000,"▼ 6,500",-2.38,43525,945425
2022-08-05,15:10:00,267000,"▼ 6,500",-2.38,13323,901900
2022-08-05,15:00:00,267000,"▼ 6,500",-2.38,27111,888577
2022-08-05,14:50:00,267000,"▼ 6,500",-2.38,10373,861466
2022-08-05,14:40:00,267500,"▼ 6,000",-2.19,18419,851093
2022-08-05,14:30:00,267000,"▼ 6,500",-2.38,9878,832674
2022-08-05,14:20:00,267500,"▼ 6,000",-2.19,8443,822796
2022-08-05,14:10:00,267000,"▼ 6,500",-2.38,23446,814353
2022-08-05,14:00:00,266500,"▼ 7,000",-2.56,35992,790907
2022-08-05,13:50:00,266000,"▼ 7,500",-2.74,24737,754915
2022-08-05,13:40:00,267500,"▼ 6,000",-2.19,15812,730178
2022-08-05,13:30:00,267000,"▼ 6,500",-2.38,30174,714366
2022-08-05,13:20:00,267000,"▼ 6,500",-2.38,27603,684192
2022-08-05,13:10:00,268000,"▼ 5,500",-2.01,9903,656589
2022-08-05,13:00:00,268500,"▼ 5,000",-1.83,12317,646686
2022-08-05,12:50:00,269000,"▼ 4,500",-1.65,20414,634369
2022-08-05,12:40:00,269000,"▼ 4,500",-1.65,17660,613955
2022-08-05,12:30:00,268500,"▼ 5,000",-1.83,6996,596295
2022-08-05,13:20:00,267000,"▼ 6,500",-2.38,27603,684192
2022-08-05,13:10:00,268000,"▼ 5,500",-2.01,9903,656589
2022-08-05,13:00:00,268500,"▼ 5,000",-1.83,12317,646686
2022-08-05,12:50:00,269000,"▼ 4,500",-1.65,20414,634369
2022-08-05,12:40:00,269000,"▼ 4,500",-1.65,17660,613955
2022-08-05,12:30:00,268500,"▼ 5,000",-1.83,6996,596295
2022-08-05,12:20:00,268000,"▼ 5,500",-2.01,4661,589299
2022-08-05,12:10:00,268000,"▼ 5,500",-2.01,5875,584638
2022-08-05,12:00:00,268500,"▼ 5,000",-1.83,13656,578763
2022-08-05,11:50:00,267500,"▼ 6,000",-2.19,16480,565107
2022-08-05,11:40:00,268500,"▼ 5,000",-1.83,12819,548627
2022-08-05,11:30:00,269500,"▼ 4,000",-1.46,25649,535808
2022-08-05,11:20:00,268000,"▼ 5,500",-2.01,19058,510159
2022-08-05,11:10:00,269000,"▼ 4,500",-1.65,36742,491101
2022-08-05,11:00:00,271000,"▼ 2,500",-0.91,8779,454359
2022-08-05,10:50:00,271000,"▼ 2,500",-0.91,10902,445580
2022-08-05,10:40:00,272500,"▼ 1,000",-0.37,15825,434678
2022-08-05,10:30:00,271000,"▼ 2,500",-0.91,38870,418853
2022-08-05,10:20:00,271500,"▼ 2,000",-0.73,15474,379983
2022-08-05,10:10:00,272000,"▼ 1,500",-0.55,25346,364509
2022-08-05,10:00:00,273500,0,0.0,43687,339163
2022-08-05,09:50:00,273500,0,0.0,18941,295476
2022-08-05,09:40:00,274500,"▲ 1,000",0.37,28457,276535
2022-08-05,09:30:00,273000,▼ 500,-0.18,30485,248078
2022-08-05,09:20:00,274000,▲ 500,0.18,14515,217593
2022-08-05,09:10:00,273500,0,0.0,34165,203078
2022-08-05,09:00:00,275000,"▲ 1,500",0.55,168386,168913
2022-08-05,08:30:00,273500,0,0.0,527,527
