date,time,price,change,change(%),amount,volume
2022-09-26,15:50:00,85600,▼ 800,-0.93,8,438218
2022-09-26,15:40:00,85600,▼ 800,-0.93,66,438210
2022-09-26,15:30:00,85600,▼ 800,-0.93,63760,438144
2022-09-26,15:10:00,85200,"▼ 1,200",-1.39,12631,374384
2022-09-26,15:00:00,85400,"▼ 1,000",-1.16,12298,361753
2022-09-26,14:50:00,85300,"▼ 1,100",-1.27,5810,349455
2022-09-26,14:40:00,85300,"▼ 1,100",-1.27,12506,343645
2022-09-26,14:30:00,85400,"▼ 1,000",-1.16,17806,331139
2022-09-26,14:20:00,85300,"▼ 1,100",-1.27,6203,313333
2022-09-26,14:10:00,85400,"▼ 1,000",-1.16,16288,307130
2022-09-26,14:00:00,85100,"▼ 1,300",-1.5,11334,290842
2022-09-26,13:50:00,85100,"▼ 1,300",-1.5,5303,279508
2022-09-26,13:40:00,85100,"▼ 1,300",-1.5,4544,274205
2022-09-26,13:30:00,85100,"▼ 1,300",-1.5,10217,269661
2022-09-26,13:20:00,85400,"▼ 1,000",-1.16,9732,259444
2022-09-26,13:10:00,85300,"▼ 1,100",-1.27,5097,249712
2022-09-26,13:00:00,85200,"▼ 1,200",-1.39,3421,244615
2022-09-26,12:50:00,85300,"▼ 1,100",-1.27,17197,241194
2022-09-26,12:40:00,84900,"▼ 1,500",-1.74,9769,223997
2022-09-26,12:30:00,85200,"▼ 1,200",-1.39,12196,214228
2022-09-26,13:20:00,85400,"▼ 1,000",-1.16,9732,259444
2022-09-26,13:10:00,85300,"▼ 1,100",-1.27,5097,249712
2022-09-26,13:00:00,85200,"▼ 1,200",-1.39,3421,244615
2022-09-26,12:50:00,85300,"▼ 1,100",-1.27,17197,241194
2022-09-26,12:40:00,84900,"▼ 1,500",-1.74,9769,223997
2022-09-26,12:30:00,85200,"▼ 1,200",-1.39,12196,214228
2022-09-26,12:20:00,84900,"▼ 1,500",-1.74,2396,202032
2022-09-26,12:10:00,85000,"▼ 1,400",-1.62,8271,199636
2022-09-26,12:00:00,85100,"▼ 1,300",-1.5,17726,191365
2022-09-26,11:50:00,85000,"▼ 1,400",-1.62,2506,173639
2022-09-26,11:40:00,85000,"▼ 1,400",-1.62,1824,171133
2022-09-26,11:30:00,84900,"▼ 1,500",-1.74,3796,169309
2022-09-26,11:20:00,85000,"▼ 1,400",-1.62,3406,165513
2022-09-26,11:10:00,85000,"▼ 1,400",-1.62,4717,162107
2022-09-26,11:00:00,85000,"▼ 1,400",-1.62,12236,157390
2022-09-26,10:50:00,85000,"▼ 1,400",-1.62,15587,145154
2022-09-26,10:40:00,84800,"▼ 1,600",-1.85,3826,129567
2022-09-26,10:30:00,84700,"▼ 1,700",-1.97,13965,125741
2022-09-26,10:20:00,84600,"▼ 1,800",-2.08,7600,111776
2022-09-26,10:10:00,84900,"▼ 1,500",-1.74,7186,104176
2022-09-26,10:00:00,84800,"▼ 1,600",-1.85,7175,96990
2022-09-26,09:50:00,84700,"▼ 1,700",-1.97,16139,89815
2022-09-26,09:40:00,85000,"▼ 1,400",-1.62,6876,73676
2022-09-26,09:30:00,84900,"▼ 1,500",-1.74,15806,66800
2022-09-26,09:20:00,85300,"▼ 1,100",-1.27,10060,50994
2022-09-26,09:10:00,85200,"▼ 1,200",-1.39,18424,40934
2022-09-26,09:00:00,85700,▼ 700,-0.81,22399,22510
2022-09-26,08:30:00,86400,0,0.0,111,111
