,date,time,price,change,change(%),amount,volume
0,2023-12-22,15:30:00,75900,900,1.20%,655412,14462688
1,2023-12-22,15:15:00,75900,900,1.20%,119554,13807276
2,2023-12-22,15:10:00,76000,1000,1.33%,280967,13687722
3,2023-12-22,15:05:00,76000,1000,1.33%,350662,13406755
4,2023-12-22,15:00:00,76000,1000,1.33%,210606,13056093
5,2023-12-22,14:55:00,76000,1000,1.33%,175945,12845487
6,2023-12-22,14:50:00,76000,1000,1.33%,106199,12669542
7,2023-12-22,14:45:00,76000,1000,1.33%,77839,12563343
8,2023-12-22,14:40:00,76000,1000,1.33%,99438,12485504
9,2023-12-22,14:35:00,76000,1000,1.33%,229077,12386066
10,2023-12-22,14:30:00,75900,900,1.20%,141128,12156989
11,2023-12-22,14:25:00,76000,1000,1.33%,658777,12015861
12,2023-12-22,14:20:00,75900,900,1.20%,173057,11357084
13,2023-12-22,14:15:00,75900,900,1.20%,103178,11184027
14,2023-12-22,14:10:00,75900,900,1.20%,72648,11080849
15,2023-12-22,14:05:00,75900,900,1.20%,55837,11008201
16,2023-12-22,14:00:00,75900,900,1.20%,166131,10952364
17,2023-12-22,13:55:00,75900,900,1.20%,87780,10786233
18,2023-12-22,13:50:00,75900,900,1.20%,116195,10698453
19,2023-12-22,13:45:00,75900,900,1.20%,106096,10582258
20,2023-12-22,13:40:00,75900,900,1.20%,63563,10476162
21,2023-12-22,13:35:00,75900,900,1.20%,66771,10412599
22,2023-12-22,13:30:00,75900,900,1.20%,60627,10345828
23,2023-12-22,13:25:00,75900,900,1.20%,63728,10285201
24,2023-12-22,13:20:00,75900,900,1.20%,64754,10221473
25,2023-12-22,13:15:00,75900,900,1.20%,233384,10156719
26,2023-12-22,13:10:00,75900,900,1.20%,109793,9923335
27,2023-12-22,13:05:00,75900,900,1.20%,42234,9813542
28,2023-12-22,13:00:00,75900,900,1.20%,139326,9771308
29,2023-12-22,12:55:00,75900,900,1.20%,69114,9631982
30,2023-12-22,12:50:00,75900,900,1.20%,42478,9562868
31,2023-12-22,12:45:00,75900,900,1.20%,74803,9520390
32,2023-12-22,12:40:00,75900,900,1.20%,361100,9445587
33,2023-12-22,12:35:00,75900,900,1.20%,65525,9084487
34,2023-12-22,12:30:00,75900,900,1.20%,34857,9018962
35,2023-12-22,12:25:00,75900,900,1.20%,41020,8984105
36,2023-12-22,12:20:00,75900,900,1.20%,48890,8943085
37,2023-12-22,12:15:00,75900,900,1.20%,48845,8894195
38,2023-12-22,12:10:00,75900,900,1.20%,31850,8845350
39,2023-12-22,12:05:00,75900,900,1.20%,69729,8813500
40,2023-12-22,12:00:00,75900,900,1.20%,291457,8743771
41,2023-12-22,11:55:00,75800,800,1.07%,58211,8452314
42,2023-12-22,11:50:00,75800,800,1.07%,368856,8394103
43,2023-12-22,11:45:00,75700,700,0.93%,43314,8025247
44,2023-12-22,11:40:00,75700,700,0.93%,43230,7981933
45,2023-12-22,11:35:00,75700,700,0.93%,38937,7938703
46,2023-12-22,11:30:00,75700,700,0.93%,37453,7899766
47,2023-12-22,11:25:00,75700,700,0.93%,96223,7862313
48,2023-12-22,11:20:00,75700,700,0.93%,46764,7766090
49,2023-12-22,11:15:00,75700,700,0.93%,34223,7719326
50,2023-12-22,11:10:00,75700,700,0.93%,46987,7685103
51,2023-12-22,11:05:00,75700,700,0.93%,42846,7638116
52,2023-12-22,11:00:00,75700,700,0.93%,364293,7595270
53,2023-12-22,10:55:00,75600,600,0.80%,46330,7230977
54,2023-12-22,10:50:00,75600,600,0.80%,47751,7184647
55,2023-12-22,10:45:00,75600,600,0.80%,28683,7136896
56,2023-12-22,10:40:00,75700,700,0.93%,194067,7108213
57,2023-12-22,10:35:00,75800,800,1.07%,387223,6914146
58,2023-12-22,10:30:00,75700,700,0.93%,194433,6526923
59,2023-12-22,10:25:00,75600,600,0.80%,58749,6332490
60,2023-12-22,10:20:00,75600,600,0.80%,118233,6273741
61,2023-12-22,10:15:00,75600,600,0.80%,49093,6155508
62,2023-12-22,10:10:00,75600,600,0.80%,73153,6106415
63,2023-12-22,10:05:00,75700,700,0.93%,129969,6033262
64,2023-12-22,10:00:00,75700,700,0.93%,78784,5903293
65,2023-12-22,09:55:00,75700,700,0.93%,207643,5824509
66,2023-12-22,09:50:00,75700,700,0.93%,35024,5616866
67,2023-12-22,09:45:00,75700,700,0.93%,257868,5581842
68,2023-12-22,09:40:00,75900,900,1.20%,184942,5323974
69,2023-12-22,09:35:00,75900,900,1.20%,223359,5139032
70,2023-12-22,09:30:00,76000,1000,1.33%,389486,4915673
71,2023-12-22,09:25:00,75900,900,1.20%,287050,4526187
72,2023-12-22,09:20:00,75800,800,1.07%,394632,4239137
73,2023-12-22,09:15:00,75700,700,0.93%,321868,3844505
74,2023-12-22,09:10:00,75700,700,0.93%,405120,3522637
75,2023-12-22,09:05:00,76000,1000,1.33%,999704,3117517
76,2023-12-22,09:00:00,76300,1300,1.73%,2117813,2117813
