,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-08-16,-1.2886651947760357,-1.4878874582737243,-1.1556490384615385,-1.0695051582444484,-0.9629943982345951,-0.8412003066476837,-2.949701840808919,-1.0,-0.4340956340956341,-0.7475961538461539,0.07142857142857142,-1.124822695035461,0.004842615012106538,-0.013048635824436536,-0.00849514563106796,-0.014336917562724014,-0.44945126371840705,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,4,0,0,0,0,0
2022-08-17,2.0534742027482498,2.738539732186492,0.7225868725868726,0.8251572327044026,-11.252293577981652,-1.0013793103448276,-0.4375,1.0,-1.8030859662013226,-1.0761904761904761,0.3238095238095238,1.3068181818181819,0.0,0.0,-0.014687882496940025,-0.02181818181818182,0.6535702122828925,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,1,0,0,0,0,0
2022-08-18,-0.6834787407926298,-0.800308504797511,-0.7401098285330046,-3.680909717436251,0.19284116331096196,-931.5,0.1127659574468085,-0.3020833333333333,-0.44373284537968893,18.5,38.489208633093526,1.6354679802955665,-0.02650602409638554,-0.02403846153846154,-0.011180124223602485,-0.007434944237918215,-0.425887150477472,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,2,0,0,0,0,0
2022-08-19,1.3107102139360205,-0.14846818538884524,11.341526520051746,-3.879177377892031,1.019879969992498,-3.511552928533047,0.3163373698746548,-0.7910447761194029,1.1332236842105263,-1.7628205128205128,-1.0843505192202587,-0.6149532710280374,-0.017326732673267328,-0.019704433497536946,-0.026381909547738693,-0.011235955056179775,0.541643249189855,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,3,0,0,1,0,0
2022-08-22,0.12929908576404006,2.7436961869618695,-0.44881201956673655,-1.2690178571428572,-0.4935933147632312,1.146341463414634,-0.3628147191736604,-1.0,0.605242868157286,-0.9915966386554622,0.6263498920086393,1.2378640776699028,-0.013853904282115869,-0.010050251256281407,-0.014193548387096775,-0.03156565656565657,0.0786515982408104,-1.9,-1.93,-2.55,-2.7,-2.14,-2.13,1.45,1.49,0.81,1.24,1.69,1.11,-2.25,-1.21,0.59,-3.72,15.53,-0.59,4,0,0,1,0,0
2022-08-23,-0.9756103829349781,-1.1060823853135653,-0.7631695721077655,-1.3992698307334883,-0.7667766776677668,-1.0737639553429028,-0.6238601823708206,-1.0,-0.5389048991354467,-7.0,-0.7091633466135459,-1.032537960954447,-0.034482758620689655,-0.031725888324873094,-0.02356020942408377,-0.02216427640156454,-0.323500859322753,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0,0,0,1,0,1
2022-08-24,7.207586933614331,0.8927603561749903,2.3420770877944324,9.953449709060681,-4.10062893081761,-1.9297297297297298,-0.9636363636363636,-1.0161290322580645,-0.4395833333333333,-0.3333333333333333,-1.817351598173516,-0.13333333333333333,-0.010582010582010581,-0.00655307994757536,-0.005361930294906166,-0.0026666666666666666,0.05665632042178664,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,1,0,1,1,1,0
2022-08-25,-0.5705482090127102,-2.2294947842094497,-1.2561268620855357,-0.8322076345146847,-1.1044624746450304,-3.311046511627907,-82.57407407407408,-12.333333333333334,-0.3513011152416357,-1.75,2.011173184357542,-1.5384615384615385,0.001336898395721925,-0.00395778364116095,0.0,0.001336898395721925,-0.2960284087479629,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,2,0,1,1,1,1
2022-08-26,-1.796711509715994,0.9158209948427882,3.4252657911194495,-2.720940750791497,-0.18446601941747573,1.779874213836478,0.23314415437003405,-1.0,-2.945558739255014,-6.333333333333333,-1.077922077922078,-2.7142857142857144,0.006675567423230975,0.017218543046357615,0.01078167115902965,0.01602136181575434,0.35885051229654613,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,3,0,0,1,0,0
2022-09-02,3.1280055594162612,-17.234076433121018,1.7399568616877865,2.2499388603570556,-0.02487333026255182,-0.17848206839032527,24.387596899224807,1.0,-2.0126582278481013,-44.916666666666664,-2.7297979797979797,-15.88888888888889,0.0,-0.016282225237449117,-0.008356545961002786,-0.027247956403269755,-0.07024810209024485,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,3,0,0,0,0,0
2022-09-06,-0.9619127665221623,-0.8507863826398566,-1.0449964846496367,-1.7523846603075726,-0.3798670465337132,-0.5025137111517367,-1.141377209018891,-1.0,0.1717687074829932,-1.0,-0.8865979381443299,-0.1276595744680851,-0.0319001386962552,-0.019390581717451522,-0.008571428571428572,-0.002849002849002849,-0.28839294095559936,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,0,0,0,1,0,0
2022-09-07,15.034843205574912,5.830553702468312,-7.130208333333333,-1.3122897800776196,0.03828483920367534,-0.4533762057877814,-1.7155172413793103,-96.33333333333333,-0.026124818577648767,1.0,-5.136363636363637,0.36585365853658536,0.0028653295128939827,-0.002824858757062147,0.001440922190201729,-0.004285714285714286,-0.14230122349371763,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,1,0,0,0,0,0
2022-09-08,2.589019266985369,2.4935052251196406,3.196544888133673,0.6056338028169014,1.6002949852507375,3.1260504201680672,18.3855421686747,-1.3286713286713288,2.6572280178837557,-5.6421052631578945,-9.912087912087912,3.0535714285714284,-0.012857142857142857,-0.019830028328611898,-0.03597122302158273,-0.03156384505021521,1.3299946170409105,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,2,0,1,1,1,1
2022-09-13,-1.089747729566095,-0.7929270338272295,-1.8146173572681874,-7.550051599587204,-1.8496880317640385,-0.2279022403258656,-1.6646985705407085,-0.0425531914893617,-0.8227383863080685,-1.124716553287982,-1.2762022194821208,-0.9691629955947136,-0.008683068017366137,0.0,0.008955223880597015,0.007407407407407408,-0.3417328811769268,-3.95,-3.96,-5.16,-5.53,-4.32,-4.37,0.69,0.79,1.32,1.61,4.75,6.25,2.44,2.74,1.46,-6.18,14.24,-0.54,3,0,1,1,1,1
2022-09-14,-1.8407915448617045,5.306871877953287,2.558777234694723,0.35181975736568455,1.780373831775701,-2.395937747296228,5.802244039270687,-1.5777777777777777,-4.919540229885057,-0.38181818181818183,-1.1473214285714286,-3.142857142857143,0.008759124087591242,0.023121387283236993,0.022189349112426034,0.029411764705882353,0.8422662321383806,0.1,0.15,0.74,0.88,0.34,0.41,0.36,2.36,-0.14,-0.22,1.14,-1.56,-1.74,-1.56,-0.26,1.14,-4.07,1.34,1,0,0,1,0,1
2022-09-15,6.540518855308906,-0.7477255699454137,-1.3895898319288607,-1.4155594405594405,-1.7301320528211284,-0.5083144368858654,-1.597044673539519,0.15384615384615385,-1.3178885630498534,-0.8823529411764706,4.363636363636363,-11.066666666666666,-0.030390738060781478,-0.03248587570621469,-0.03762662807525326,-0.027142857142857142,-0.16145493141737427,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,2,0,0,1,0,0
2022-09-16,-0.7600198623820671,-1.0112855324565124,-0.5734345124282982,-0.31580423503015004,-1.3196317000986517,-2.390468870099923,-1.0084033613445378,-1.15,-1.6162361623616237,-4.25,0.4180790960451977,-1.0728476821192052,0.023880597014925373,0.0072992700729927005,0.013533834586466165,-0.010279001468428781,-0.4565908832741022,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,3,0,0,1,0,1
2022-09-19,-0.28347620455217265,11.270676691729323,-0.08852780501470794,-0.2691125230580037,-2.5925925925925926,-1.1431730237700386,-28.36986301369863,-0.6666666666666666,-0.7215568862275449,-0.8461538461538461,-1.1115537848605577,-6.0,-0.027696793002915453,-0.01884057971014493,-0.016320474777448073,-0.00741839762611276,-0.07816582802024696,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,0,0,0,0
2022-09-20,2.6134488448844886,-7.6599264705882355,0.035807591824189335,-0.9913067863151991,-0.5775193798449613,-9.737451737451737,-0.44144144144144143,-22.0,-4.505376344086022,74.5,1.3928571428571428,1.8727272727272728,0.005997001499250375,-0.005908419497784343,-0.013574660633484163,-0.02242152466367713,0.20562700443810944,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,0,0,0,0
2022-09-21,-0.9451992236556684,-0.7718281350630233,-1.2178041543026705,-147.16129032258064,-0.20030581039755352,-0.710340256296951,-0.21236559139784947,-1.1587301587301588,0.04294478527607362,-1.0,0.43283582089552236,-0.06329113924050633,-0.010432190760059613,-0.010401188707280832,-0.0015290519877675841,-0.0015290519877675841,-0.24544220977254713,-1.7,-1.69,-1.79,-1.78,-1.71,-1.72,2.17,1.45,0.37,-0.98,2.23,-1.67,-0.72,-0.87,0.37,-0.97,3.06,-1.79,1,0,0,1,0,0
2022-09-22,12.795833333333333,-0.12258064516129032,-10.001362397820163,-1.9068638269697638,1.3231357552581262,3.519450800915332,-0.6131968145620023,2.5,3.5764705882352943,-1.0,-21.489583333333332,0.20945945945945946,-0.022590361445783132,-0.01951951951951952,-0.026033690658499236,-0.019908116385911178,0.20611067587778648,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,2,0,0,0,0,0
2022-09-23,1.1045756569012384,3.011029411764706,0.5108975329196307,0.8904843027500609,1.976954732510288,-0.39848101265822783,8.241176470588234,-0.22857142857142856,0.14974293059125965,0.6764705882352942,-0.6385358413828165,-0.39106145251396646,-0.03389830508474576,-0.03828483920367534,-0.03930817610062893,-0.0421875,0.5842928845586064,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,0,0,1,0,0
2022-09-26,-1.0469630107989811,-0.4443171402383135,-1.3125970448284499,-1.469361483007209,-0.9043406137683163,-1.2295173961840629,-1.7628898790579248,0.5555555555555556,-0.8814980435997765,-0.631578947368421,-1.170182841068917,-0.6422018348623854,-0.022328548644338118,-0.01592356687898089,-0.0032733224222585926,-0.004893964110929853,-0.05289787551248602,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,1,0,1
